id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T7,BESTEFFORT,MISSED,m1-1,0.08,"{'m1-1': 163.88, 'm2-1': 10.69, 'm3-1': 109.26, 'm4-1': 98.2, 'm5-1': 5.37, 'm6-1': 25.73, 'm7-1': 10.78, 'm8-1': 104.9}",165.0,0.08,inf,110.08,110.08,110.08
1,T8,BESTEFFORT,COMPLETED,m2-1,2.723,"{'m1-1': 161.83, 'm2-1': 9.6, 'm3-1': 110.2, 'm4-1': 101.21, 'm5-1': 5.67, 'm6-1': 25.49, 'm7-1': 9.61, 'm8-1': 100.5}",14.399999999999999,2.723,12.323,inf,112.723,112.723
2,T9,BESTEFFORT,MISSED,m3-1,3.9,"{'m1-1': 152.66, 'm2-1': 10.57, 'm3-1': 112.43, 'm4-1': 100.67, 'm5-1': 5.59, 'm6-1': 27.0, 'm7-1': 11.0, 'm8-1': 107.29}",165.0,3.9,inf,113.9,113.9,113.9
3,T9,BESTEFFORT,COMPLETED,m4-1,4.303,"{'m1-1': 138.19, 'm2-1': 10.53, 'm3-1': 104.57, 'm4-1': 105.71, 'm5-1': 5.81, 'm6-1': 26.56, 'm7-1': 10.34, 'm8-1': 103.81}",158.565,4.303,110.01299999999999,inf,114.303,114.303
4,T9,BESTEFFORT,COMPLETED,m5-1,5.412,"{'m1-1': 140.74, 'm2-1': 10.68, 'm3-1': 104.65, 'm4-1': 103.96, 'm5-1': 5.81, 'm6-1': 25.36, 'm7-1': 11.04, 'm8-1': 104.66}",8.715,5.412,11.222,inf,115.412,115.412
5,T2,BESTEFFORT,COMPLETED,m6-1,5.805,"{'m1-1': 151.01, 'm2-1': 9.76, 'm3-1': 104.74, 'm4-1': 114.22, 'm5-1': 5.74, 'm6-1': 25.41, 'm7-1': 10.4, 'm8-1': 107.55}",38.115,5.805,31.215,inf,115.805,115.805
6,T3,BESTEFFORT,COMPLETED,m7-1,6.674,"{'m1-1': 159.83, 'm2-1': 10.39, 'm3-1': 104.0, 'm4-1': 110.86, 'm5-1': 5.16, 'm6-1': 28.3, 'm7-1': 10.3, 'm8-1': 119.34}",15.450000000000001,6.674,16.974,inf,116.674,116.674
7,T1,BESTEFFORT,COMPLETED,m8-1,7.33,"{'m1-1': 143.61, 'm2-1': 10.73, 'm3-1': 100.09, 'm4-1': 96.74, 'm5-1': 5.11, 'm6-1': 27.6, 'm7-1': 10.36, 'm8-1': 98.44}",147.66,7.33,105.77,inf,117.33,117.33
8,T7,BESTEFFORT,MISSED,m1-1,8.788,"{'m1-1': 159.38, 'm2-1': 10.42, 'm3-1': 103.71, 'm4-1': 109.11, 'm5-1': 5.78, 'm6-1': 24.54, 'm7-1': 9.81, 'm8-1': 108.99}",13.061999999999998,110.08,inf,118.788,118.788,118.788
9,T3,BESTEFFORT,COMPLETED,m2-1,9.332,"{'m1-1': 157.93, 'm2-1': 10.18, 'm3-1': 107.63, 'm4-1': 108.93, 'm5-1': 5.14, 'm6-1': 27.45, 'm7-1': 10.04, 'm8-1': 117.24}",15.27,12.323,22.503,inf,119.332,119.332
