workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,790,210,0,486,30.4,0.0,30.4,3.6046,7.78923222222228,0.025622474415204866
1,1000,793,207,0,501,29.2,0.0,29.2,3.6883491666666672,7.600331361110794,0.026028532058598612
2,1000,776,224,0,482,29.4,0.0,29.4,3.465750833333334,7.6289563055555885,0.025948830971277512
3,1000,815,185,0,514,30.099999999999998,0.0,30.099999999999998,3.522908333333335,7.838691777777809,0.026042165374677108
4,1000,788,212,0,486,30.2,0.0,30.2,3.4973374999999995,7.764179250000081,0.0257092028145698
5,1000,828,172,0,503,32.5,0.0,32.5,3.6936983333333333,8.2468001111109,0.025374769572648923
6,1000,799,201,0,492,30.7,0.0,30.7,3.435588333333333,7.770746277777684,0.025311877126311676
7,1000,793,207,0,505,28.799999999999997,0.0,28.799999999999997,3.785035833333332,7.842737944444396,0.02723172897376526
8,1000,804,196,0,507,29.7,0.0,29.7,3.6783716666666666,7.811804833333137,0.02630237317620585
9,1000,810,190,0,503,30.7,0.0,30.7,3.8138650000000003,7.929623777777484,0.025829393412955978
10,1000,784,216,0,468,31.6,0.0,31.6,3.443375833333332,7.96052544444468,0.025191536216597088
11,1000,797,203,0,502,29.5,0.0,29.5,3.736578333333332,7.775527805555725,0.026357721374765167
12,1000,809,191,0,524,28.499999999999996,0.0,28.499999999999996,4.013434999999999,7.881094777777503,0.027652964132552645
13,1000,822,178,0,485,33.7,0.0,33.7,3.458829166666667,8.202904777777844,0.02434096373227847
14,1000,793,207,0,485,30.8,0.0,30.8,3.3797374999999983,7.719716805555637,0.025064015602453374
15,1000,790,210,0,490,30.0,0.0,30.0,3.8334441666666663,7.970404861111133,0.026568016203703772
16,1000,791,209,0,494,29.7,0.0,29.7,3.709020000000001,7.7640039444443625,0.026141427422371598
17,1000,817,183,0,491,32.6,0.0,32.6,4.1902341666666665,8.402892555555526,0.0257757440354464
18,1000,787,213,0,481,30.599999999999998,0.0,30.599999999999998,3.647570833333333,7.804537499999991,0.025505024509803888
19,1000,812,188,0,482,33.0,0.0,33.0,3.4566558333333344,8.087510999999827,0.024507609090908565
20,1000,769,231,0,469,30.0,0.0,30.0,3.2919825,7.51636827777785,0.025054560925926166
21,1000,805,195,0,502,30.3,0.0,30.3,3.6310350000000007,7.815896833333358,0.025795039053905473
22,1000,788,212,0,490,29.799999999999997,0.0,29.799999999999997,3.4779433333333323,7.794941083333348,0.026157520413870296
23,1000,788,212,0,492,29.599999999999998,0.0,29.599999999999998,3.4097108333333326,7.612608583333447,0.02571827224099137
24,1000,803,197,0,520,28.299999999999997,0.0,28.299999999999997,3.9833874999999996,7.753363694444301,0.02739704485669365
25,1000,802,198,0,497,30.5,0.0,30.5,3.7929741666666654,7.989786416666725,0.026196021038251555
26,1000,838,162,0,490,34.8,0.0,34.8,3.8408275000000005,8.620480694444398,0.024771496248403444
27,1000,786,214,0,493,29.299999999999997,0.0,29.299999999999997,3.573244166666666,7.721920444444404,0.026354677284793182
28,1000,777,223,0,491,28.599999999999998,0.0,28.599999999999998,3.6704500000000007,7.591627277777636,0.02654415132090083
29,1000,796,204,0,509,28.7,0.0,28.7,3.6745550000000002,7.714849805555731,0.026881009775455506
