workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,500,0,0,449,10.2,0.0,10.2,1.0234916666666665,1.8648190277776706,0.036565078976032755
1,500,500,0,0,449,10.2,0.0,10.2,1.0325441666666668,1.8699620277776232,0.03666592211328674
2,500,500,0,0,447,10.6,0.0,10.6,1.0445133333333332,1.9057026111112727,0.035956653039835335
3,500,500,0,0,449,10.2,0.0,10.2,0.9995633333333337,1.8445227499998225,0.036167112745094564
4,500,500,0,0,450,10.0,0.0,10.0,1.0156924999999999,1.8414253055556198,0.036828506111112394
5,500,500,0,0,449,10.2,0.0,10.2,1.045373333333333,1.884676916666552,0.03695444934640298
6,500,500,0,0,448,10.4,0.0,10.4,1.0470300000000001,1.8955078055558745,0.036452073183766816
7,500,500,0,0,448,10.4,0.0,10.4,1.0537275000000002,1.8928880555555712,0.036401693376068675
8,500,500,0,0,447,10.6,0.0,10.6,1.094965,1.9324484444443888,0.03646129140461111
9,500,500,0,0,447,10.6,0.0,10.6,1.0283841666666664,1.8771777777781082,0.0354184486373228
10,500,500,0,0,448,10.4,0.0,10.4,1.0257616666666665,1.8789368611112067,0.03613340117521552
11,500,500,0,0,448,10.4,0.0,10.4,1.0296716666666668,1.8587387777776976,0.03574497649572495
12,500,500,0,0,447,10.6,0.0,10.6,1.0610625,1.9075998611109712,0.03599245020964097
13,500,500,0,0,447,10.6,0.0,10.6,0.9824383333333332,1.8292347500001132,0.0345138632075493
14,500,500,0,0,447,10.6,0.0,10.6,1.0237758333333336,1.8634114444444678,0.035158706498952225
15,500,500,0,0,448,10.4,0.0,10.4,1.0051583333333332,1.8498827777775944,0.035574668803415276
16,500,500,0,0,449,10.2,0.0,10.2,1.0773816666666665,1.9160293055556314,0.03756920206971826
17,500,500,0,0,445,11.0,0.0,11.0,1.0553191666666668,1.9354753333334518,0.03519046060606276
18,500,500,0,0,447,10.6,0.0,10.6,1.0553241666666668,1.91011819444427,0.036039965932910756
19,500,500,0,0,448,10.4,0.0,10.4,0.9562133333333334,1.8123405555555334,0.03485270299145256
20,500,500,0,0,446,10.8,0.0,10.8,0.9964808333333337,1.868488472222137,0.03460163837448402
21,500,500,0,0,448,10.4,0.0,10.4,1.02659,1.8714634444444125,0.03598968162393101
22,500,500,0,0,447,10.6,0.0,10.6,1.089849166666667,1.933328166666793,0.0364778899371093
23,500,500,0,0,449,10.2,0.0,10.2,0.9863100000000001,1.8430861944442507,0.036138944989102945
24,500,500,0,0,447,10.6,0.0,10.6,0.9748350000000001,1.8450738611111266,0.034812714360587305
25,500,500,0,0,448,10.4,0.0,10.4,1.0207716666666666,1.8642786111111733,0.03585151175213795
26,500,500,0,0,447,10.6,0.0,10.6,1.1443241666666666,1.9721758055554528,0.03721086425576327
27,500,500,0,0,449,10.2,0.0,10.2,0.9592183333333332,1.7869906388888679,0.03503903213507584
28,500,500,0,0,450,10.0,0.0,10.0,1.0682833333333333,1.8855095833333324,0.03771019166666665
29,500,500,0,0,448,10.4,0.0,10.4,1.0437716666666665,1.8902291388889068,0.036350560363248206
