workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,500,0,0,309,38.2,0.0,38.2,0.06972833333333332,0.29223050000230105,0.0015300026178130949
1,500,500,0,0,299,40.2,0.0,40.2,0.06309916666666661,0.29266583333348134,0.001456048922057121
2,500,500,0,0,291,41.8,0.0,41.8,0.06066749999999992,0.29914013889034524,0.0014312925305758144
3,500,500,0,0,307,38.6,0.0,38.6,0.06375500000000005,0.28767280555466035,0.0014905326712676703
4,500,500,0,0,309,38.2,0.0,38.2,0.06579333333333333,0.28825005555667704,0.0015091625945375764
5,500,500,0,0,299,40.2,0.0,40.2,0.06270499999999989,0.2945246944450547,0.0014652969872888293
6,500,500,0,0,297,40.6,0.0,40.6,0.06140416666666657,0.29591227777729123,0.0014576959496418287
7,500,500,0,0,301,39.800000000000004,0.0,39.800000000000004,0.0655549999999999,0.2967485555563891,0.0014911987716401463
8,500,500,0,0,285,43.0,0.0,43.0,0.059073333333333214,0.3017093888890263,0.0014032994832047737
9,500,500,0,0,299,40.2,0.0,40.2,0.06255750000000006,0.2937886111132523,0.0014616348811604591
10,500,500,0,0,302,39.6,0.0,39.6,0.06544416666666666,0.2948395277761867,0.0014890885241221551
11,500,500,0,0,309,38.2,0.0,38.2,0.06836249999999992,0.2921608888871237,0.0015296381617126893
12,500,500,0,0,292,41.6,0.0,41.6,0.062132499999999834,0.30045002777908747,0.0014444712873994592
13,500,500,0,0,315,37.0,0.0,37.0,0.07072083333333339,0.28655325000070864,0.001548936486490317
14,500,500,0,0,305,39.0,0.0,39.0,0.06524833333333327,0.29253402777803583,0.0015001745014258249
15,500,500,0,0,298,40.400000000000006,0.0,40.400000000000006,0.05776499999999982,0.288708166668253,0.0014292483498428365
16,500,500,0,0,300,40.0,0.0,40.0,0.06745416666666662,0.29898441666635334,0.0014949220833317667
17,500,500,0,0,287,42.6,0.0,42.6,0.059103333333333265,0.3025214444463846,0.0014202884715792707
18,500,500,0,0,289,42.199999999999996,0.0,42.199999999999996,0.05955666666666678,0.30044447222087506,0.001423907451283768
19,500,500,0,0,311,37.8,0.0,37.8,0.06381750000000001,0.2831258888910654,0.001498020576143203
20,500,500,0,0,306,38.800000000000004,0.0,38.800000000000004,0.06684583333333338,0.29224158333357386,0.0015063999140905867
21,500,500,0,0,304,39.2,0.0,39.2,0.06669166666666657,0.29360086111055955,0.0014979635770946916
22,500,500,0,0,289,42.199999999999996,0.0,42.199999999999996,0.05782333333333343,0.2996164722231333,0.0014199832806783572
23,500,500,0,0,303,39.4,0.0,39.4,0.06152416666666675,0.2892906666679482,0.0014684805414616662
24,500,500,0,0,302,39.6,0.0,39.6,0.05900166666666668,0.287373666667069,0.0014513821548841868
25,500,500,0,0,308,38.4,0.0,38.4,0.06856666666666662,0.2929045000010875,0.0015255442708389975
26,500,500,0,0,286,42.8,0.0,42.8,0.06284083333333335,0.308952194442245,0.0014437018431880605
27,500,500,0,0,315,37.0,0.0,37.0,0.0650891666666665,0.280057888888437,0.001513826426423984
28,500,500,0,0,306,38.800000000000004,0.0,38.800000000000004,0.06821333333333333,0.29337127778055017,0.001512223081343042
29,500,500,0,0,288,42.4,0.0,42.4,0.056044999999999824,0.29643183333414425,0.0013982633647836994
