0,1,2,3,4
2463.0,1.0,-0.4032626614107968,3092.0,0.0
3717.0,3.0,-1.0,3717.0,0.0
3742.0,3.0,-1.0,3742.0,0.0
3743.0,4.0,-3.2,2493.0,0.0
2476.0,3.0,0.536411085309829,1234.0,0.0
2488.0,3.0,0.6578846435804007,1246.0,0.0
1872.0,3.0,-1.0,1872.0,0.0
1872.0,3.0,-1.0,1872.0,0.0
1873.0,3.0,-1.0,1873.0,0.0
1874.0,4.0,-0.2,1874.0,0.0
1863.0,1.0,0.2822262729595817,1242.0,0.0
2492.0,4.0,-0.4,3742.0,0.0
3742.0,3.0,-1.0,3742.0,0.0
3467.0,2.0,-0.56029612222917,2942.0,0.0
4192.0,5.0,-0.2,4192.0,0.0
4192.0,5.0,-0.4,4192.0,0.0
4192.0,5.0,-0.8,4192.0,0.0
4193.0,5.0,-1.6,4193.0,0.0
4195.0,3.0,-1.0,4195.0,0.0
4195.0,3.0,-1.0,4195.0,0.0
4195.0,3.0,-1.0,4195.0,0.0
4176.0,3.0,0.6322775512316164,2934.0,0.0
3563.0,1.0,0.48538143314844173,1071.0,0.0
2321.0,4.0,-0.2,3571.0,0.0
3574.0,3.0,-1.0,3574.0,0.0
3563.0,1.0,0.6416631374750588,1071.0,0.0
2322.0,3.0,-1.0,2322.0,0.0
2322.0,3.0,-1.0,2322.0,0.0
2323.0,3.0,-1.0,2323.0,0.0
2324.0,4.0,-0.4,3574.0,0.0
3574.0,3.0,-1.0,3574.0,0.0
3574.0,3.0,-1.0,3574.0,0.0
3574.0,3.0,-1.0,3574.0,0.0
3588.0,3.0,1.1335570191469357,2967.0,0.0
3592.0,3.0,-1.0,3592.0,0.0
3593.0,3.0,-1.0,3593.0,0.0
3576.0,3.0,0.8424661710182488,2955.0,0.0
4201.0,3.0,0.593089530475063,2959.0,0.0
4213.0,3.0,0.5588126685717949,2971.0,0.0
4222.0,3.0,-1.0,4222.0,0.0
4223.0,3.0,-1.0,4223.0,0.0
4224.0,3.0,-1.0,4224.0,0.0
4213.0,3.0,0.5129371895168309,2971.0,0.0
3596.0,3.0,-1.0,3596.0,0.0
3596.0,3.0,-1.0,3596.0,0.0
3596.0,3.0,-1.0,3596.0,0.0
3597.0,3.0,-1.0,3597.0,0.0
3597.0,3.0,-1.0,3597.0,0.0
3597.0,3.0,-1.0,3597.0,0.0
3598.0,3.0,-1.0,3598.0,0.0
3598.0,3.0,-1.0,3598.0,0.0
3624.0,3.0,-1.0,3624.0,0.0
3624.0,3.0,-1.0,3624.0,0.0
3613.0,3.0,1.795439208002568,2992.0,0.0
4242.0,5.0,-0.2,4242.0,0.0
4242.0,5.0,-0.4,4242.0,0.0
4243.0,3.0,-1.0,4243.0,0.0
4243.0,3.0,-1.0,4243.0,0.0
4244.0,3.0,-1.0,4244.0,0.0
4244.0,3.0,-1.0,4244.0,0.0
4245.0,3.0,-1.0,4245.0,0.0
4245.0,3.0,-1.0,4245.0,0.0
4226.0,4.0,-0.2,4226.0,0.0
4225.0,1.0,0.6114907032316041,2988.0,0.0
3613.0,3.0,2.0667204433987107,2992.0,0.0
4242.0,5.0,-0.2,4242.0,0.0
4243.0,3.0,-1.0,4243.0,0.0
4244.0,3.0,-1.0,4244.0,0.0
4244.0,3.0,-1.0,4244.0,0.0
4244.0,3.0,-1.0,4244.0,0.0
4245.0,3.0,-1.0,4245.0,0.0
4245.0,3.0,-1.0,4245.0,0.0
4226.0,4.0,-0.4,4226.0,0.0
4225.0,1.0,0.5451154939334901,2988.0,0.0
4239.0,1.0,0.08263856185227808,2997.0,0.0
4247.0,4.0,-0.2,4247.0,0.0
4247.0,4.0,-0.2,4247.0,0.0
4248.0,3.0,-1.0,4248.0,0.0
4248.0,3.0,-1.0,4248.0,0.0
4273.0,3.0,-1.0,4273.0,0.0
4274.0,3.0,-1.0,4274.0,0.0
4274.0,3.0,-1.0,4274.0,0.0
4274.0,3.0,-1.0,4274.0,0.0
4274.0,3.0,-1.0,4274.0,0.0
4274.0,3.0,-1.0,4274.0,0.0
4274.0,3.0,-1.0,4274.0,0.0
4274.0,3.0,-1.0,4274.0,0.0
4274.0,3.0,-1.0,4274.0,0.0
4263.0,1.0,0.2536718950611632,3021.0,0.0
3646.0,3.0,-1.0,3646.0,0.0
3646.0,3.0,-1.0,3646.0,0.0
3171.0,2.0,-0.6769207598895484,2646.0,0.0
3796.0,4.0,-0.4,3796.0,0.0
3771.0,3.0,-1.0,3771.0,0.0
3771.0,3.0,-1.0,3771.0,0.0
3772.0,3.0,-1.0,3772.0,0.0
3772.0,3.0,-1.0,3772.0,0.0
3772.0,3.0,-1.0,3772.0,0.0
3773.0,3.0,-1.0,3773.0,0.0
3773.0,3.0,-1.0,3773.0,0.0
3773.0,3.0,-1.0,3773.0,0.0
3773.0,3.0,-1.0,3773.0,0.0
3773.0,3.0,-1.0,3773.0,0.0
3773.0,3.0,-1.0,3773.0,0.0
3773.0,3.0,-1.0,3773.0,0.0
3774.0,3.0,-1.0,3774.0,0.0
3774.0,3.0,-1.0,3774.0,0.0
3774.0,3.0,-1.0,3774.0,0.0
3774.0,3.0,-1.0,3774.0,0.0
3763.0,1.0,-0.12010239785101273,2521.0,0.0
3771.0,3.0,-1.0,3771.0,0.0
3772.0,3.0,-1.0,3772.0,0.0
3772.0,3.0,-1.0,3772.0,0.0
3772.0,3.0,-1.0,3772.0,0.0
3772.0,3.0,-1.0,3772.0,0.0
3773.0,3.0,-1.0,3773.0,0.0
3773.0,3.0,-1.0,3773.0,0.0
3774.0,3.0,-1.0,3774.0,0.0
3774.0,3.0,-1.0,3774.0,0.0
3774.0,3.0,-1.0,3774.0,0.0
3774.0,3.0,-1.0,3774.0,0.0
3763.0,1.0,-0.1901267991414493,2521.0,0.0
3771.0,3.0,-1.0,3771.0,0.0
3771.0,3.0,-1.0,3771.0,0.0
3771.0,3.0,-1.0,3771.0,0.0
3771.0,3.0,-1.0,3771.0,0.0
3771.0,3.0,-1.0,3771.0,0.0
3772.0,3.0,-1.0,3772.0,0.0
3772.0,3.0,-1.0,3772.0,0.0
3772.0,3.0,-1.0,3772.0,0.0
3772.0,3.0,-1.0,3772.0,0.0
3772.0,3.0,-1.0,3772.0,0.0
3772.0,3.0,-1.0,3772.0,0.0
3773.0,3.0,-1.0,3773.0,0.0
3773.0,3.0,-1.0,3773.0,0.0
3773.0,3.0,-1.0,3773.0,0.0
3773.0,3.0,-1.0,3773.0,0.0
3773.0,3.0,-1.0,3773.0,0.0
3774.0,3.0,-1.0,3774.0,0.0
3774.0,3.0,-1.0,3774.0,0.0
3774.0,3.0,-1.0,3774.0,0.0
3763.0,1.0,-0.43533826391678265,2521.0,0.0
3771.0,3.0,-1.0,3771.0,0.0
3771.0,3.0,-1.0,3771.0,0.0
3771.0,3.0,-1.0,3771.0,0.0
3771.0,3.0,-1.0,3771.0,0.0
3772.0,3.0,-1.0,3772.0,0.0
3772.0,3.0,-1.0,3772.0,0.0
3772.0,3.0,-1.0,3772.0,0.0
3772.0,3.0,-1.0,3772.0,0.0
3772.0,3.0,-1.0,3772.0,0.0
3773.0,3.0,-1.0,3773.0,0.0
3773.0,3.0,-1.0,3773.0,0.0
3773.0,3.0,-1.0,3773.0,0.0
3773.0,3.0,-1.0,3773.0,0.0
3773.0,3.0,-1.0,3773.0,0.0
3774.0,3.0,-1.0,3774.0,0.0
3774.0,3.0,-1.0,3774.0,0.0
3763.0,1.0,-1.518496385071082,2521.0,0.0
3146.0,3.0,-1.0,3146.0,0.0
3146.0,3.0,-1.0,3146.0,0.0
3147.0,3.0,-1.0,3147.0,0.0
3147.0,3.0,-1.0,3147.0,0.0
3147.0,3.0,-1.0,3147.0,0.0
3147.0,3.0,-1.0,3147.0,0.0
3147.0,3.0,-1.0,3147.0,0.0
3147.0,3.0,-1.0,3147.0,0.0
3147.0,3.0,-1.0,3147.0,0.0
3147.0,3.0,-1.0,3147.0,0.0
3147.0,3.0,-1.0,3147.0,0.0
3147.0,3.0,-1.0,3147.0,0.0
3148.0,3.0,-1.0,3148.0,0.0
3148.0,3.0,-1.0,3148.0,0.0
3148.0,3.0,-1.0,3148.0,0.0
3148.0,3.0,-1.0,3148.0,0.0
3148.0,3.0,-1.0,3148.0,0.0
3148.0,3.0,-1.0,3148.0,0.0
3148.0,3.0,-1.0,3148.0,0.0
3149.0,3.0,-1.0,3149.0,0.0
3149.0,3.0,-1.0,3149.0,0.0
3149.0,3.0,-1.0,3149.0,0.0
3149.0,3.0,-1.0,3149.0,0.0
3149.0,3.0,-1.0,3149.0,0.0
3149.0,3.0,-1.0,3149.0,0.0
3149.0,3.0,-1.0,3149.0,0.0
3149.0,3.0,-1.0,3149.0,0.0
3138.0,3.0,5.549227101727237,2517.0,0.0
3767.0,3.0,-1.0,3767.0,0.0
3768.0,3.0,-1.0,3768.0,0.0
3768.0,3.0,-1.0,3768.0,0.0
3769.0,3.0,-1.0,3769.0,0.0
3769.0,3.0,-1.0,3769.0,0.0
3769.0,3.0,-1.0,3769.0,0.0
3769.0,3.0,-1.0,3769.0,0.0
3769.0,3.0,-1.0,3769.0,0.0
3769.0,3.0,-1.0,3769.0,0.0
3769.0,3.0,-1.0,3769.0,0.0
3751.0,0.0,-1.0098876863945456,2826.0,0.0
3450.0,2.0,-0.3754768972159964,2925.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
3775.0,4.0,-0.2,3775.0,0.0
3750.0,0.0,-1.0994951145281768,2825.0,0.0
3450.0,2.0,-0.3105266576641834,2925.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
3775.0,4.0,-0.4,3775.0,0.0
3750.0,0.0,-1.0092890175861886,2825.0,0.0
4075.0,2.0,-1.0017470170689622,3025.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4075.0,2.0,-1.0023460178712236,3025.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4075.0,2.0,-1.0033700296596633,3025.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3450.0,2.0,-0.3118228863189786,2925.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
3775.0,4.0,-0.8,3775.0,0.0
3750.0,0.0,-1.0337266859870078,2825.0,0.0
3450.0,2.0,-0.30074760787189914,2925.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3150.0,5.0,-0.2,3150.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3750.0,0.0,-1.0,2825.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3750.0,0.0,-1.0219428995675157,2825.0,0.0
3450.0,2.0,-0.3579987587472949,2925.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3150.0,5.0,-0.2,3150.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3750.0,0.0,-1.0615685821163625,2825.0,0.0
4075.0,2.0,-1.0243180861673837,3025.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3450.0,2.0,-0.2870590141084065,2925.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
3775.0,4.0,-0.2,3775.0,0.0
3750.0,0.0,-1.0089814786701572,2825.0,0.0
4075.0,2.0,-1.01392780025662,3025.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4075.0,2.0,-1.0442466756057966,3025.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4275.0,2.0,-1.0,4275.0,0.0
4075.0,2.0,-1.0093517084156987,3025.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3450.0,2.0,-0.2984605389716716,2925.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3150.0,5.0,-0.2,3150.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3750.0,0.0,-1.0,2825.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3750.0,0.0,-1.0402662977171546,2825.0,0.0
4075.0,2.0,-1.013261617617715,3025.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3450.0,2.0,-0.2750489430416493,2925.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
4175.0,2.0,-1.0,4175.0,0.0
3775.0,4.0,-0.2,3775.0,0.0
3750.0,0.0,-1.0267284284202431,2825.0,0.0
4075.0,2.0,-1.0029062212120856,3025.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3450.0,2.0,-0.2798988507305803,2925.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3150.0,5.0,-0.2,3150.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3750.0,0.0,-1.0,2825.0,0.0
3750.0,0.0,-1.0354331883746506,2825.0,0.0
3450.0,2.0,-0.2738847245169832,2925.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3150.0,5.0,-0.2,3150.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3750.0,0.0,-1.002617100087959,2825.0,0.0
4075.0,2.0,-1.1064139510341335,3025.0,0.0
3450.0,2.0,-0.273067923011846,2925.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3150.0,5.0,-0.2,3150.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3750.0,0.0,-1.0,2825.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3750.0,0.0,-1.0189052201379798,2825.0,0.0
4075.0,2.0,-1.0070950707406192,3025.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3650.0,2.0,-1.0,3650.0,0.0
3450.0,2.0,-0.2693212300407549,2925.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3150.0,5.0,-0.2,3150.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3750.0,0.0,-1.0,2825.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3750.0,0.0,-1.0267063751246275,2825.0,0.0
3450.0,2.0,-0.2688397973889983,2925.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3150.0,5.0,-0.2,3150.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3750.0,0.0,-1.007543444711665,2825.0,0.0
3450.0,2.0,-0.27447419785172944,2925.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
3150.0,5.0,-0.2,3150.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3125.0,2.0,-1.0,2525.0,0.0
3750.0,0.0,-1.014421432488535,2825.0,0.0
3450.0,2.0,-0.3145524783975958,2925.0,0.0
3550.0,2.0,-1.0,3550.0,0.0
