id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT3,BESTEFFORT,COMPLETED,m4-1,0.003,"{'m1-1': 2.43, 'm2-1': 1.704, 'm3-1': 5.607, 'm4-1': 1.002}",1.5030000000000001,0.003,1.005,inf,5.203,5.203
1,TT3,BESTEFFORT,COMPLETED,m4-1,0.018,"{'m1-1': 1.941, 'm2-1': 1.603, 'm3-1': 5.804, 'm4-1': 0.855}",1.2825,1.005,1.8599999999999999,inf,5.218,5.218
2,TT3,BESTEFFORT,COMPLETED,m4-1,0.027,"{'m1-1': 2.054, 'm2-1': 1.37, 'm3-1': 5.968, 'm4-1': 0.75}",1.125,1.8599999999999999,2.61,inf,5.227,5.227
3,TT3,BESTEFFORT,COMPLETED,m4-1,0.028,"{'m1-1': 2.081, 'm2-1': 1.344, 'm3-1': 5.526, 'm4-1': 0.729}",1.0935,2.61,3.339,inf,5.228,5.228
4,TT1,BESTEFFORT,COMPLETED,m1-1,0.042,"{'m1-1': 2.309, 'm2-1': 1.547, 'm3-1': 4.594, 'm4-1': 0.855}",3.6944000000000004,0.042,2.351,inf,5.042,5.042
5,TT3,BESTEFFORT,COMPLETED,m2-1,0.046,"{'m1-1': 1.886, 'm2-1': 1.768, 'm3-1': 5.018, 'm4-1': 0.954}",5.304,0.046,1.814,inf,5.246,5.246
6,TT2,BESTEFFORT,COMPLETED,m1-1,0.046,"{'m1-1': 2.592, 'm2-1': 1.654, 'm3-1': 4.125, 'm4-1': 0.844}",4.147200000000001,2.351,4.943,inf,5.146,5.146
7,TT2,BESTEFFORT,COMPLETED,m2-1,0.058,"{'m1-1': 2.188, 'm2-1': 1.878, 'm3-1': 4.905, 'm4-1': 0.83}",5.6339999999999995,1.814,3.692,inf,5.1579999999999995,5.1579999999999995
8,TT3,BESTEFFORT,MISSED,m2-1,0.083,"{'m1-1': 1.83, 'm2-1': 1.727, 'm3-1': 5.785, 'm4-1': 0.851}",4.773000000000001,3.692,inf,5.283,5.283,5.283
9,TT1,BESTEFFORT,COMPLETED,m3-1,0.089,"{'m1-1': 2.566, 'm2-1': 1.743, 'm3-1': 3.824, 'm4-1': 0.714}",6.8831999999999995,0.089,3.913,inf,5.089,5.089
10,TT3,BESTEFFORT,CANCELLED,,0.09,"{'m1-1': 2.369, 'm2-1': 1.652, 'm3-1': 4.881, 'm4-1': 0.953}",0.0,inf,inf,inf,5.29,5.29
11,TT4,BESTEFFORT,CANCELLED,,0.094,"{'m1-1': 1.771, 'm2-1': 1.736, 'm3-1': 4.604, 'm4-1': 1.037}",0.0,inf,inf,inf,5.094,5.094
12,TT4,BESTEFFORT,CANCELLED,,0.162,"{'m1-1': 2.102, 'm2-1': 1.57, 'm3-1': 5.028, 'm4-1': 1.055}",0.0,inf,inf,inf,5.162,5.162
13,TT4,BESTEFFORT,CANCELLED,,0.165,"{'m1-1': 2.317, 'm2-1': 1.52, 'm3-1': 4.968, 'm4-1': 0.933}",0.0,inf,inf,inf,5.165,5.165
14,TT2,BESTEFFORT,CANCELLED,,0.18,"{'m1-1': 2.456, 'm2-1': 2.005, 'm3-1': 4.37, 'm4-1': 0.84}",0.0,inf,inf,inf,5.279999999999999,5.279999999999999
15,TT2,BESTEFFORT,CANCELLED,,0.186,"{'m1-1': 2.155, 'm2-1': 1.591, 'm3-1': 4.768, 'm4-1': 0.834}",0.0,inf,inf,inf,5.286,5.286
16,TT2,BESTEFFORT,CANCELLED,,0.189,"{'m1-1': 2.313, 'm2-1': 1.793, 'm3-1': 4.987, 'm4-1': 0.84}",0.0,inf,inf,inf,5.289,5.289
17,TT2,BESTEFFORT,CANCELLED,,0.217,"{'m1-1': 2.459, 'm2-1': 1.959, 'm3-1': 4.987, 'm4-1': 0.917}",0.0,inf,inf,inf,5.316999999999999,5.316999999999999
18,TT1,BESTEFFORT,CANCELLED,,0.225,"{'m1-1': 2.272, 'm2-1': 1.859, 'm3-1': 4.955, 'm4-1': 0.66}",0.0,inf,inf,inf,5.225,5.225
19,TT1,BESTEFFORT,CANCELLED,,0.257,"{'m1-1': 2.146, 'm2-1': 1.566, 'm3-1': 4.412, 'm4-1': 0.807}",0.0,inf,inf,inf,5.257,5.257
20,TT1,BESTEFFORT,CANCELLED,,0.265,"{'m1-1': 2.013, 'm2-1': 1.716, 'm3-1': 3.865, 'm4-1': 0.772}",0.0,inf,inf,inf,5.265,5.265
21,TT3,BESTEFFORT,CANCELLED,,0.266,"{'m1-1': 1.94, 'm2-1': 1.659, 'm3-1': 5.943, 'm4-1': 0.971}",0.0,inf,inf,inf,5.466,5.466
22,TT4,BESTEFFORT,CANCELLED,,0.273,"{'m1-1': 1.896, 'm2-1': 1.759, 'm3-1': 3.892, 'm4-1': 0.926}",0.0,inf,inf,inf,5.273,5.273
23,TT3,BESTEFFORT,CANCELLED,,0.283,"{'m1-1': 1.723, 'm2-1': 1.418, 'm3-1': 5.954, 'm4-1': 0.971}",0.0,inf,inf,inf,5.4830000000000005,5.4830000000000005
24,TT2,BESTEFFORT,CANCELLED,,0.296,"{'m1-1': 2.462, 'm2-1': 1.805, 'm3-1': 4.842, 'm4-1': 0.873}",0.0,inf,inf,inf,5.396,5.396
25,TT3,BESTEFFORT,CANCELLED,,0.298,"{'m1-1': 1.882, 'm2-1': 1.589, 'm3-1': 4.419, 'm4-1': 0.798}",0.0,inf,inf,inf,5.498,5.498
26,TT4,BESTEFFORT,CANCELLED,,0.302,"{'m1-1': 2.07, 'm2-1': 1.401, 'm3-1': 4.957, 'm4-1': 1.055}",0.0,inf,inf,inf,5.302,5.302
27,TT1,BESTEFFORT,CANCELLED,,0.307,"{'m1-1': 2.233, 'm2-1': 1.716, 'm3-1': 4.343, 'm4-1': 0.839}",0.0,inf,inf,inf,5.307,5.307
28,TT2,BESTEFFORT,CANCELLED,,0.313,"{'m1-1': 2.076, 'm2-1': 1.589, 'm3-1': 4.622, 'm4-1': 0.763}",0.0,inf,inf,inf,5.412999999999999,5.412999999999999
29,TT1,BESTEFFORT,CANCELLED,,0.323,"{'m1-1': 2.39, 'm2-1': 1.444, 'm3-1': 5.05, 'm4-1': 0.657}",0.0,inf,inf,inf,5.323,5.323
30,TT3,BESTEFFORT,CANCELLED,,0.325,"{'m1-1': 2.389, 'm2-1': 1.557, 'm3-1': 4.611, 'm4-1': 0.801}",0.0,inf,inf,inf,5.525,5.525
31,TT1,BESTEFFORT,CANCELLED,,0.332,"{'m1-1': 2.494, 'm2-1': 1.737, 'm3-1': 4.726, 'm4-1': 0.61}",0.0,inf,inf,inf,5.332,5.332
32,TT4,BESTEFFORT,CANCELLED,,0.355,"{'m1-1': 1.989, 'm2-1': 1.693, 'm3-1': 4.145, 'm4-1': 0.844}",0.0,inf,inf,inf,5.355,5.355
33,TT3,BESTEFFORT,CANCELLED,,0.362,"{'m1-1': 1.754, 'm2-1': 1.768, 'm3-1': 4.592, 'm4-1': 0.857}",0.0,inf,inf,inf,5.562,5.562
34,TT1,BESTEFFORT,CANCELLED,,0.363,"{'m1-1': 1.999, 'm2-1': 1.457, 'm3-1': 4.241, 'm4-1': 0.817}",0.0,inf,inf,inf,5.3629999999999995,5.3629999999999995
35,TT3,BESTEFFORT,CANCELLED,,0.396,"{'m1-1': 1.893, 'm2-1': 1.672, 'm3-1': 4.713, 'm4-1': 0.752}",0.0,inf,inf,inf,5.596,5.596
36,TT4,BESTEFFORT,CANCELLED,,0.402,"{'m1-1': 1.829, 'm2-1': 1.355, 'm3-1': 4.288, 'm4-1': 0.944}",0.0,inf,inf,inf,5.402,5.402
37,TT4,BESTEFFORT,CANCELLED,,0.406,"{'m1-1': 2.204, 'm2-1': 1.772, 'm3-1': 4.721, 'm4-1': 1.022}",0.0,inf,inf,inf,5.406,5.406
38,TT2,BESTEFFORT,CANCELLED,,0.41,"{'m1-1': 1.883, 'm2-1': 1.656, 'm3-1': 5.105, 'm4-1': 0.863}",0.0,inf,inf,inf,5.51,5.51
39,TT2,BESTEFFORT,CANCELLED,,0.428,"{'m1-1': 2.05, 'm2-1': 1.735, 'm3-1': 4.909, 'm4-1': 0.953}",0.0,inf,inf,inf,5.528,5.528
40,TT2,BESTEFFORT,CANCELLED,,0.43,"{'m1-1': 1.982, 'm2-1': 1.52, 'm3-1': 4.374, 'm4-1': 0.807}",0.0,inf,inf,inf,5.529999999999999,5.529999999999999
41,TT4,BESTEFFORT,CANCELLED,,0.431,"{'m1-1': 2.442, 'm2-1': 1.555, 'm3-1': 3.764, 'm4-1': 0.876}",0.0,inf,inf,inf,5.431,5.431
42,TT3,BESTEFFORT,CANCELLED,,0.434,"{'m1-1': 2.056, 'm2-1': 1.771, 'm3-1': 4.692, 'm4-1': 0.746}",0.0,inf,inf,inf,5.634,5.634
43,TT2,BESTEFFORT,CANCELLED,,0.438,"{'m1-1': 1.972, 'm2-1': 2.073, 'm3-1': 4.007, 'm4-1': 0.781}",0.0,inf,inf,inf,5.537999999999999,5.537999999999999
44,TT3,BESTEFFORT,CANCELLED,,0.451,"{'m1-1': 1.915, 'm2-1': 1.409, 'm3-1': 5.141, 'm4-1': 0.75}",0.0,inf,inf,inf,5.651,5.651
45,TT1,BESTEFFORT,CANCELLED,,0.452,"{'m1-1': 1.864, 'm2-1': 1.566, 'm3-1': 3.778, 'm4-1': 0.757}",0.0,inf,inf,inf,5.452,5.452
46,TT4,BESTEFFORT,CANCELLED,,0.457,"{'m1-1': 2.082, 'm2-1': 1.497, 'm3-1': 4.203, 'm4-1': 0.94}",0.0,inf,inf,inf,5.457,5.457
47,TT3,BESTEFFORT,CANCELLED,,0.473,"{'m1-1': 2.303, 'm2-1': 1.273, 'm3-1': 4.617, 'm4-1': 0.757}",0.0,inf,inf,inf,5.673,5.673
48,TT4,BESTEFFORT,CANCELLED,,0.482,"{'m1-1': 1.964, 'm2-1': 1.537, 'm3-1': 4.744, 'm4-1': 0.896}",0.0,inf,inf,inf,5.482,5.482
49,TT2,BESTEFFORT,CANCELLED,,0.489,"{'m1-1': 1.9, 'm2-1': 1.533, 'm3-1': 4.344, 'm4-1': 0.894}",0.0,inf,inf,inf,5.5889999999999995,5.5889999999999995
50,TT2,BESTEFFORT,CANCELLED,,0.495,"{'m1-1': 2.079, 'm2-1': 1.698, 'm3-1': 3.904, 'm4-1': 0.752}",0.0,inf,inf,inf,5.595,5.595
