id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT4,BESTEFFORT,RUNNING,m4-1,0.003,"{'m1-1': 2.257, 'm2-1': 1.705, 'm3-1': 3.645, 'm4-1': 0.817}",0.0,0.003,0.82,inf,5.003,5.003
1,TT2,BESTEFFORT,PENDING,m4-1,0.005,"{'m1-1': 2.544, 'm2-1': 1.699, 'm3-1': 4.209, 'm4-1': 0.964}",0.0,inf,inf,inf,5.1049999999999995,5.1049999999999995
2,TT4,BESTEFFORT,PENDING,m4-1,0.007,"{'m1-1': 2.166, 'm2-1': 1.426, 'm3-1': 4.268, 'm4-1': 0.806}",0.0,inf,inf,inf,5.007,5.007
3,TT2,BESTEFFORT,PENDING,m4-1,0.007,"{'m1-1': 2.362, 'm2-1': 1.999, 'm3-1': 4.286, 'm4-1': 0.742}",0.0,inf,inf,inf,5.106999999999999,5.106999999999999
4,TT4,BESTEFFORT,RUNNING,m1-1,0.022,"{'m1-1': 2.077, 'm2-1': 1.843, 'm3-1': 3.723, 'm4-1': 0.91}",0.0,0.022,2.0989999999999998,inf,5.022,5.022
5,TT1,BESTEFFORT,PENDING,m1-1,0.025,"{'m1-1': 1.972, 'm2-1': 1.735, 'm3-1': 4.48, 'm4-1': 0.803}",0.0,inf,inf,inf,5.025,5.025
6,TT2,BESTEFFORT,RUNNING,m2-1,0.033,"{'m1-1': 2.542, 'm2-1': 1.649, 'm3-1': 4.778, 'm4-1': 0.808}",0.0,0.033,1.682,inf,5.133,5.133
7,TT1,BESTEFFORT,PENDING,m2-1,0.033,"{'m1-1': 2.158, 'm2-1': 1.601, 'm3-1': 4.778, 'm4-1': 0.834}",0.0,inf,inf,inf,5.033,5.033
8,TT4,BESTEFFORT,PENDING,m2-1,0.035,"{'m1-1': 1.793, 'm2-1': 1.357, 'm3-1': 4.437, 'm4-1': 0.939}",0.0,inf,inf,inf,5.035,5.035
9,TT4,BESTEFFORT,RUNNING,m3-1,0.036,"{'m1-1': 2.336, 'm2-1': 1.633, 'm3-1': 4.771, 'm4-1': 1.022}",0.0,0.036,4.8069999999999995,inf,5.036,5.036
