id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT2,BESTEFFORT,RUNNING,m4-1,0.002,"{'m1-1': 2.29, 'm2-1': 1.864, 'm3-1': 4.085, 'm4-1': 0.839}",0.0,0.002,0.841,inf,5.101999999999999,5.101999999999999
1,TT2,BESTEFFORT,PENDING,m4-1,0.016,"{'m1-1': 2.04, 'm2-1': 1.612, 'm3-1': 3.68, 'm4-1': 0.773}",0.0,inf,inf,inf,5.116,5.116
2,TT1,BESTEFFORT,PENDING,m4-1,0.029,"{'m1-1': 2.429, 'm2-1': 1.415, 'm3-1': 4.988, 'm4-1': 0.625}",0.0,inf,inf,inf,5.029,5.029
3,TT4,BESTEFFORT,PENDING,m4-1,0.029,"{'m1-1': 2.322, 'm2-1': 1.853, 'm3-1': 5.108, 'm4-1': 0.903}",0.0,inf,inf,inf,5.029,5.029
4,TT4,BESTEFFORT,RUNNING,m1-1,0.03,"{'m1-1': 2.275, 'm2-1': 1.832, 'm3-1': 3.66, 'm4-1': 0.898}",0.0,0.03,2.3049999999999997,inf,5.03,5.03
5,TT3,BESTEFFORT,PENDING,m1-1,0.038,"{'m1-1': 2.198, 'm2-1': 1.314, 'm3-1': 4.972, 'm4-1': 1.008}",0.0,inf,inf,inf,5.238,5.238
6,TT1,BESTEFFORT,RUNNING,m2-1,0.049,"{'m1-1': 2.553, 'm2-1': 1.86, 'm3-1': 4.341, 'm4-1': 0.611}",0.0,0.049,1.909,inf,5.049,5.049
7,TT1,BESTEFFORT,ARRIVING,,0.097,"{'m1-1': 2.528, 'm2-1': 1.907, 'm3-1': 4.825, 'm4-1': 0.854}",0.0,inf,inf,inf,5.097,5.097
8,TT2,BESTEFFORT,ARRIVING,,0.098,"{'m1-1': 2.447, 'm2-1': 1.793, 'm3-1': 4.331, 'm4-1': 0.817}",0.0,inf,inf,inf,5.1979999999999995,5.1979999999999995
9,TT2,BESTEFFORT,ARRIVING,,0.101,"{'m1-1': 2.257, 'm2-1': 1.873, 'm3-1': 3.703, 'm4-1': 0.997}",0.0,inf,inf,inf,5.201,5.201
10,TT3,BESTEFFORT,ARRIVING,,0.104,"{'m1-1': 2.215, 'm2-1': 1.428, 'm3-1': 5.785, 'm4-1': 0.807}",0.0,inf,inf,inf,5.304,5.304
11,TT3,BESTEFFORT,ARRIVING,,0.108,"{'m1-1': 2.309, 'm2-1': 1.401, 'm3-1': 5.088, 'm4-1': 0.758}",0.0,inf,inf,inf,5.308,5.308
12,TT2,BESTEFFORT,ARRIVING,,0.112,"{'m1-1': 2.485, 'm2-1': 1.749, 'm3-1': 4.815, 'm4-1': 0.833}",0.0,inf,inf,inf,5.212,5.212
13,TT2,BESTEFFORT,ARRIVING,,0.118,"{'m1-1': 2.456, 'm2-1': 1.599, 'm3-1': 5.029, 'm4-1': 0.721}",0.0,inf,inf,inf,5.218,5.218
14,TT1,BESTEFFORT,ARRIVING,,0.119,"{'m1-1': 1.967, 'm2-1': 1.65, 'm3-1': 4.536, 'm4-1': 0.727}",0.0,inf,inf,inf,5.119,5.119
15,TT1,BESTEFFORT,ARRIVING,,0.13,"{'m1-1': 2.592, 'm2-1': 1.71, 'm3-1': 4.296, 'm4-1': 0.788}",0.0,inf,inf,inf,5.13,5.13
16,TT2,BESTEFFORT,ARRIVING,,0.145,"{'m1-1': 2.007, 'm2-1': 2.121, 'm3-1': 3.904, 'm4-1': 0.759}",0.0,inf,inf,inf,5.244999999999999,5.244999999999999
17,TT4,BESTEFFORT,ARRIVING,,0.158,"{'m1-1': 2.215, 'm2-1': 1.821, 'm3-1': 3.775, 'm4-1': 0.821}",0.0,inf,inf,inf,5.158,5.158
18,TT3,BESTEFFORT,ARRIVING,,0.158,"{'m1-1': 2.064, 'm2-1': 1.642, 'm3-1': 5.969, 'm4-1': 0.776}",0.0,inf,inf,inf,5.3580000000000005,5.3580000000000005
19,TT4,BESTEFFORT,ARRIVING,,0.174,"{'m1-1': 2.124, 'm2-1': 1.765, 'm3-1': 3.783, 'm4-1': 1.02}",0.0,inf,inf,inf,5.174,5.174
20,TT2,BESTEFFORT,ARRIVING,,0.243,"{'m1-1': 2.544, 'm2-1': 1.72, 'm3-1': 4.227, 'm4-1': 0.99}",0.0,inf,inf,inf,5.343,5.343
21,TT4,BESTEFFORT,ARRIVING,,0.254,"{'m1-1': 1.909, 'm2-1': 1.347, 'm3-1': 4.188, 'm4-1': 0.845}",0.0,inf,inf,inf,5.254,5.254
22,TT4,BESTEFFORT,ARRIVING,,0.254,"{'m1-1': 2.071, 'm2-1': 1.642, 'm3-1': 3.742, 'm4-1': 0.963}",0.0,inf,inf,inf,5.254,5.254
23,TT1,BESTEFFORT,ARRIVING,,0.254,"{'m1-1': 2.624, 'm2-1': 1.905, 'm3-1': 3.803, 'm4-1': 0.823}",0.0,inf,inf,inf,5.254,5.254
24,TT3,BESTEFFORT,ARRIVING,,0.258,"{'m1-1': 2.317, 'm2-1': 1.41, 'm3-1': 4.28, 'm4-1': 0.912}",0.0,inf,inf,inf,5.458,5.458
25,TT4,BESTEFFORT,ARRIVING,,0.26,"{'m1-1': 2.335, 'm2-1': 1.885, 'm3-1': 4.118, 'm4-1': 0.851}",0.0,inf,inf,inf,5.26,5.26
26,TT4,BESTEFFORT,ARRIVING,,0.265,"{'m1-1': 1.852, 'm2-1': 1.813, 'm3-1': 4.856, 'm4-1': 0.96}",0.0,inf,inf,inf,5.265,5.265
27,TT4,BESTEFFORT,ARRIVING,,0.27,"{'m1-1': 2.058, 'm2-1': 1.71, 'm3-1': 3.794, 'm4-1': 0.871}",0.0,inf,inf,inf,5.27,5.27
28,TT4,BESTEFFORT,ARRIVING,,0.276,"{'m1-1': 1.845, 'm2-1': 1.519, 'm3-1': 4.821, 'm4-1': 0.777}",0.0,inf,inf,inf,5.276,5.276
29,TT3,BESTEFFORT,ARRIVING,,0.278,"{'m1-1': 2.161, 'm2-1': 1.55, 'm3-1': 4.842, 'm4-1': 1.002}",0.0,inf,inf,inf,5.478,5.478
30,TT2,BESTEFFORT,ARRIVING,,0.312,"{'m1-1': 2.043, 'm2-1': 1.676, 'm3-1': 5.004, 'm4-1': 0.916}",0.0,inf,inf,inf,5.412,5.412
31,TT4,BESTEFFORT,ARRIVING,,0.312,"{'m1-1': 2.204, 'm2-1': 1.692, 'm3-1': 4.205, 'm4-1': 0.988}",0.0,inf,inf,inf,5.312,5.312
32,TT1,BESTEFFORT,ARRIVING,,0.314,"{'m1-1': 1.974, 'm2-1': 1.591, 'm3-1': 4.977, 'm4-1': 0.697}",0.0,inf,inf,inf,5.314,5.314
33,TT3,BESTEFFORT,ARRIVING,,0.323,"{'m1-1': 2.208, 'm2-1': 1.665, 'm3-1': 5.119, 'm4-1': 0.785}",0.0,inf,inf,inf,5.523000000000001,5.523000000000001
34,TT4,BESTEFFORT,ARRIVING,,0.34,"{'m1-1': 1.742, 'm2-1': 1.878, 'm3-1': 4.795, 'm4-1': 0.762}",0.0,inf,inf,inf,5.34,5.34
35,TT4,BESTEFFORT,ARRIVING,,0.357,"{'m1-1': 2.406, 'm2-1': 1.759, 'm3-1': 4.043, 'm4-1': 0.855}",0.0,inf,inf,inf,5.357,5.357
36,TT3,BESTEFFORT,ARRIVING,,0.375,"{'m1-1': 1.979, 'm2-1': 1.437, 'm3-1': 4.595, 'm4-1': 0.916}",0.0,inf,inf,inf,5.575,5.575
37,TT3,BESTEFFORT,ARRIVING,,0.382,"{'m1-1': 2.154, 'm2-1': 1.366, 'm3-1': 5.18, 'm4-1': 0.799}",0.0,inf,inf,inf,5.582,5.582
38,TT3,BESTEFFORT,ARRIVING,,0.388,"{'m1-1': 2.147, 'm2-1': 1.759, 'm3-1': 4.339, 'm4-1': 0.753}",0.0,inf,inf,inf,5.588,5.588
39,TT4,BESTEFFORT,ARRIVING,,0.41,"{'m1-1': 2.426, 'm2-1': 1.852, 'm3-1': 4.193, 'm4-1': 1.042}",0.0,inf,inf,inf,5.41,5.41
40,TT2,BESTEFFORT,ARRIVING,,0.412,"{'m1-1': 2.213, 'm2-1': 1.725, 'm3-1': 4.444, 'm4-1': 0.899}",0.0,inf,inf,inf,5.512,5.512
41,TT1,BESTEFFORT,ARRIVING,,0.421,"{'m1-1': 2.363, 'm2-1': 1.584, 'm3-1': 4.088, 'm4-1': 0.782}",0.0,inf,inf,inf,5.421,5.421
42,TT4,BESTEFFORT,ARRIVING,,0.423,"{'m1-1': 2.233, 'm2-1': 1.595, 'm3-1': 4.032, 'm4-1': 0.761}",0.0,inf,inf,inf,5.423,5.423
43,TT3,BESTEFFORT,ARRIVING,,0.441,"{'m1-1': 1.927, 'm2-1': 1.282, 'm3-1': 5.785, 'm4-1': 0.997}",0.0,inf,inf,inf,5.641,5.641
44,TT4,BESTEFFORT,ARRIVING,,0.452,"{'m1-1': 2.102, 'm2-1': 1.774, 'm3-1': 3.769, 'm4-1': 0.759}",0.0,inf,inf,inf,5.452,5.452
45,TT1,BESTEFFORT,ARRIVING,,0.456,"{'m1-1': 2.525, 'm2-1': 1.876, 'm3-1': 3.941, 'm4-1': 0.639}",0.0,inf,inf,inf,5.456,5.456
46,TT1,BESTEFFORT,ARRIVING,,0.456,"{'m1-1': 2.552, 'm2-1': 1.869, 'm3-1': 3.858, 'm4-1': 0.687}",0.0,inf,inf,inf,5.456,5.456
47,TT2,BESTEFFORT,ARRIVING,,0.483,"{'m1-1': 2.185, 'm2-1': 1.679, 'm3-1': 4.677, 'm4-1': 0.738}",0.0,inf,inf,inf,5.582999999999999,5.582999999999999
48,TT2,BESTEFFORT,ARRIVING,,0.505,"{'m1-1': 2.568, 'm2-1': 1.63, 'm3-1': 4.456, 'm4-1': 0.999}",0.0,inf,inf,inf,5.6049999999999995,5.6049999999999995
49,TT1,BESTEFFORT,ARRIVING,,0.544,"{'m1-1': 2.074, 'm2-1': 1.613, 'm3-1': 3.785, 'm4-1': 0.684}",0.0,inf,inf,inf,5.5440000000000005,5.5440000000000005
50,TT3,BESTEFFORT,ARRIVING,,0.557,"{'m1-1': 1.717, 'm2-1': 1.397, 'm3-1': 5.943, 'm4-1': 0.986}",0.0,inf,inf,inf,5.757000000000001,5.757000000000001
51,TT3,BESTEFFORT,ARRIVING,,0.574,"{'m1-1': 1.763, 'm2-1': 1.721, 'm3-1': 5.599, 'm4-1': 0.883}",0.0,inf,inf,inf,5.774,5.774
52,TT2,BESTEFFORT,ARRIVING,,0.581,"{'m1-1': 2.005, 'm2-1': 1.972, 'm3-1': 4.881, 'm4-1': 0.743}",0.0,inf,inf,inf,5.680999999999999,5.680999999999999
53,TT3,BESTEFFORT,ARRIVING,,0.587,"{'m1-1': 1.89, 'm2-1': 1.689, 'm3-1': 5.279, 'm4-1': 0.975}",0.0,inf,inf,inf,5.787,5.787
54,TT4,BESTEFFORT,ARRIVING,,0.596,"{'m1-1': 1.797, 'm2-1': 1.624, 'm3-1': 3.826, 'm4-1': 0.791}",0.0,inf,inf,inf,5.596,5.596
55,TT1,BESTEFFORT,ARRIVING,,0.612,"{'m1-1': 2.1, 'm2-1': 1.444, 'm3-1': 4.504, 'm4-1': 0.616}",0.0,inf,inf,inf,5.612,5.612
56,TT1,BESTEFFORT,ARRIVING,,0.633,"{'m1-1': 2.566, 'm2-1': 1.825, 'm3-1': 4.412, 'm4-1': 0.663}",0.0,inf,inf,inf,5.633,5.633
57,TT2,BESTEFFORT,ARRIVING,,0.644,"{'m1-1': 2.368, 'm2-1': 1.962, 'm3-1': 4.465, 'm4-1': 0.819}",0.0,inf,inf,inf,5.744,5.744
58,TT1,BESTEFFORT,ARRIVING,,0.65,"{'m1-1': 2.251, 'm2-1': 1.849, 'm3-1': 3.685, 'm4-1': 0.803}",0.0,inf,inf,inf,5.65,5.65
59,TT1,BESTEFFORT,ARRIVING,,0.651,"{'m1-1': 1.993, 'm2-1': 1.735, 'm3-1': 4.986, 'm4-1': 0.759}",0.0,inf,inf,inf,5.651,5.651
60,TT3,BESTEFFORT,ARRIVING,,0.652,"{'m1-1': 1.794, 'm2-1': 1.617, 'm3-1': 4.839, 'm4-1': 0.941}",0.0,inf,inf,inf,5.852,5.852
61,TT4,BESTEFFORT,ARRIVING,,0.654,"{'m1-1': 2.378, 'm2-1': 1.489, 'm3-1': 4.77, 'm4-1': 0.887}",0.0,inf,inf,inf,5.654,5.654
62,TT1,BESTEFFORT,ARRIVING,,0.71,"{'m1-1': 2.464, 'm2-1': 1.598, 'm3-1': 4.614, 'm4-1': 0.703}",0.0,inf,inf,inf,5.71,5.71
63,TT1,BESTEFFORT,ARRIVING,,0.714,"{'m1-1': 2.482, 'm2-1': 1.898, 'm3-1': 4.857, 'm4-1': 0.753}",0.0,inf,inf,inf,5.714,5.714
64,TT4,BESTEFFORT,ARRIVING,,0.721,"{'m1-1': 1.852, 'm2-1': 1.358, 'm3-1': 4.521, 'm4-1': 0.843}",0.0,inf,inf,inf,5.721,5.721
65,TT3,BESTEFFORT,ARRIVING,,0.729,"{'m1-1': 2.208, 'm2-1': 1.571, 'm3-1': 4.283, 'm4-1': 1.003}",0.0,inf,inf,inf,5.929,5.929
66,TT4,BESTEFFORT,ARRIVING,,0.75,"{'m1-1': 1.78, 'm2-1': 1.615, 'm3-1': 3.845, 'm4-1': 1.006}",0.0,inf,inf,inf,5.75,5.75
67,TT1,BESTEFFORT,ARRIVING,,0.752,"{'m1-1': 2.211, 'm2-1': 1.574, 'm3-1': 4.841, 'm4-1': 0.818}",0.0,inf,inf,inf,5.752,5.752
68,TT4,BESTEFFORT,ARRIVING,,0.761,"{'m1-1': 2.426, 'm2-1': 1.706, 'm3-1': 4.005, 'm4-1': 1.063}",0.0,inf,inf,inf,5.761,5.761
69,TT3,BESTEFFORT,ARRIVING,,0.764,"{'m1-1': 1.841, 'm2-1': 1.52, 'm3-1': 4.744, 'm4-1': 0.898}",0.0,inf,inf,inf,5.964,5.964
70,TT4,BESTEFFORT,ARRIVING,,0.766,"{'m1-1': 2.068, 'm2-1': 1.848, 'm3-1': 4.483, 'm4-1': 0.926}",0.0,inf,inf,inf,5.766,5.766
71,TT2,BESTEFFORT,ARRIVING,,0.778,"{'m1-1': 2.258, 'm2-1': 1.565, 'm3-1': 3.864, 'm4-1': 1.007}",0.0,inf,inf,inf,5.878,5.878
72,TT1,BESTEFFORT,ARRIVING,,0.798,"{'m1-1': 2.429, 'm2-1': 1.878, 'm3-1': 4.895, 'm4-1': 0.628}",0.0,inf,inf,inf,5.798,5.798
73,TT3,BESTEFFORT,ARRIVING,,0.799,"{'m1-1': 1.876, 'm2-1': 1.288, 'm3-1': 5.92, 'm4-1': 0.89}",0.0,inf,inf,inf,5.9990000000000006,5.9990000000000006
74,TT2,BESTEFFORT,ARRIVING,,0.827,"{'m1-1': 1.88, 'm2-1': 1.528, 'm3-1': 3.966, 'm4-1': 0.882}",0.0,inf,inf,inf,5.927,5.927
75,TT3,BESTEFFORT,ARRIVING,,0.828,"{'m1-1': 1.887, 'm2-1': 1.739, 'm3-1': 5.209, 'm4-1': 0.984}",0.0,inf,inf,inf,6.0280000000000005,6.0280000000000005
76,TT2,BESTEFFORT,ARRIVING,,0.828,"{'m1-1': 1.885, 'm2-1': 1.956, 'm3-1': 4.772, 'm4-1': 0.954}",0.0,inf,inf,inf,5.928,5.928
77,TT2,BESTEFFORT,ARRIVING,,0.829,"{'m1-1': 2.549, 'm2-1': 1.599, 'm3-1': 5.077, 'm4-1': 0.872}",0.0,inf,inf,inf,5.928999999999999,5.928999999999999
78,TT3,BESTEFFORT,ARRIVING,,0.83,"{'m1-1': 1.955, 'm2-1': 1.548, 'm3-1': 4.256, 'm4-1': 0.904}",0.0,inf,inf,inf,6.03,6.03
79,TT1,BESTEFFORT,ARRIVING,,0.881,"{'m1-1': 1.983, 'm2-1': 1.776, 'm3-1': 4.364, 'm4-1': 0.806}",0.0,inf,inf,inf,5.881,5.881
80,TT3,BESTEFFORT,ARRIVING,,0.884,"{'m1-1': 2.346, 'm2-1': 1.371, 'm3-1': 4.554, 'm4-1': 0.746}",0.0,inf,inf,inf,6.0840000000000005,6.0840000000000005
81,TT2,BESTEFFORT,ARRIVING,,0.898,"{'m1-1': 1.946, 'm2-1': 1.556, 'm3-1': 4.702, 'm4-1': 0.828}",0.0,inf,inf,inf,5.997999999999999,5.997999999999999
82,TT4,BESTEFFORT,ARRIVING,,0.9,"{'m1-1': 2.013, 'm2-1': 1.7, 'm3-1': 4.555, 'm4-1': 1.042}",0.0,inf,inf,inf,5.9,5.9
83,TT2,BESTEFFORT,ARRIVING,,0.909,"{'m1-1': 1.888, 'm2-1': 1.861, 'm3-1': 4.7, 'm4-1': 0.937}",0.0,inf,inf,inf,6.0089999999999995,6.0089999999999995
84,TT4,BESTEFFORT,ARRIVING,,0.936,"{'m1-1': 2.294, 'm2-1': 1.703, 'm3-1': 4.531, 'm4-1': 1.015}",0.0,inf,inf,inf,5.936,5.936
85,TT4,BESTEFFORT,ARRIVING,,0.947,"{'m1-1': 1.989, 'm2-1': 1.664, 'm3-1': 4.044, 'm4-1': 0.799}",0.0,inf,inf,inf,5.947,5.947
86,TT2,BESTEFFORT,ARRIVING,,0.955,"{'m1-1': 2.577, 'm2-1': 1.612, 'm3-1': 3.939, 'm4-1': 0.722}",0.0,inf,inf,inf,6.055,6.055
87,TT1,BESTEFFORT,ARRIVING,,0.967,"{'m1-1': 1.917, 'm2-1': 1.958, 'm3-1': 5.1, 'm4-1': 0.776}",0.0,inf,inf,inf,5.967,5.967
88,TT1,BESTEFFORT,ARRIVING,,0.978,"{'m1-1': 2.346, 'm2-1': 1.403, 'm3-1': 3.672, 'm4-1': 0.789}",0.0,inf,inf,inf,5.978,5.978
89,TT1,BESTEFFORT,ARRIVING,,0.983,"{'m1-1': 2.14, 'm2-1': 1.422, 'm3-1': 4.992, 'm4-1': 0.757}",0.0,inf,inf,inf,5.983,5.983
90,TT2,BESTEFFORT,ARRIVING,,0.983,"{'m1-1': 2.24, 'm2-1': 1.974, 'm3-1': 5.063, 'm4-1': 0.722}",0.0,inf,inf,inf,6.082999999999999,6.082999999999999
