id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,6.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.041, 'gpu': 0.108, 'CLOUD': 0.119}",0.0,0.108,4.0,6.0
2,TT1,13.0,BESTEFFORT,COMPLETED,cpu,0.0,"{'cpu': 1.06, 'gpu': 0.135, 'CLOUD': 0.116}",0.0,1.06,4.0,6.0
3,TT1,44.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.282, 'gpu': 0.103, 'CLOUD': 0.115}",0.108,0.211,4.0,6.0
4,TT1,16.0,BESTEFFORT,COMPLETED,cpu,0.0,"{'cpu': 1.009, 'gpu': 0.104, 'CLOUD': 0.103}",1.06,2.069,4.0,6.0
5,TT2,94.0,BESTEFFORT,COMPLETED,gpu,3.054,"{'cpu': 12.684, 'gpu': 1.083, 'CLOUD': 1.058}",3.054,4.137,6.554,8.304
6,TT2,48.0,BESTEFFORT,COMPLETED,gpu,4.8,"{'cpu': 10.905, 'gpu': 1.14, 'CLOUD': 1.018}",4.8,5.9399999999999995,8.3,10.05
7,TT2,144.0,BESTEFFORT,COMPLETED,gpu,7.074,"{'cpu': 11.529, 'gpu': 1.291, 'CLOUD': 1.047}",7.074,8.365,10.574,12.324
8,TT2,300.0,BESTEFFORT,COMPLETED,gpu,7.673,"{'cpu': 12.515, 'gpu': 1.06, 'CLOUD': 1.056}",8.365,9.425,11.173,12.923
9,TT2,75.0,BESTEFFORT,COMPLETED,gpu,9.228,"{'cpu': 11.959, 'gpu': 1.188, 'CLOUD': 1.061}",9.425,10.613000000000001,12.728,14.478
10,TT2,116.0,BESTEFFORT,COMPLETED,gpu,11.471,"{'cpu': 10.903, 'gpu': 1.28, 'CLOUD': 1.065}",11.471,12.751,14.971,16.721
11,TT2,139.0,BESTEFFORT,COMPLETED,gpu,12.696,"{'cpu': 11.417, 'gpu': 1.239, 'CLOUD': 1.029}",12.751,13.99,16.195999999999998,17.945999999999998
12,TT2,130.0,BESTEFFORT,COMPLETED,gpu,14.348,"{'cpu': 10.091, 'gpu': 1.338, 'CLOUD': 1.014}",14.348,15.686,17.848,19.598
13,TT1,169.0,BESTEFFORT,COMPLETED,gpu,16.113,"{'cpu': 1.089, 'gpu': 0.112, 'CLOUD': 0.116}",16.113,16.224999999999998,20.113,22.113
14,TT1,30.0,BESTEFFORT,COMPLETED,gpu,19.217,"{'cpu': 1.211, 'gpu': 0.127, 'CLOUD': 0.109}",19.217,19.343999999999998,23.217,25.217
15,TT2,201.0,BESTEFFORT,COMPLETED,gpu,21.418,"{'cpu': 10.997, 'gpu': 1.342, 'CLOUD': 1.032}",21.418,22.759999999999998,24.918,26.668
16,TT2,169.0,BESTEFFORT,COMPLETED,gpu,23.537,"{'cpu': 10.406, 'gpu': 1.015, 'CLOUD': 1.078}",23.537,24.552,27.037,28.787
