id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,10.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.343, 'gpu': 0.103, 'CLOUD': 0.118}",0.0,0.103,4.0,6.0
2,TT1,120.0,BESTEFFORT,COMPLETED,cpu,0.0,"{'cpu': 1.041, 'gpu': 0.109, 'CLOUD': 0.107}",0.0,1.041,4.0,6.0
3,TT1,6.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.208, 'gpu': 0.132, 'CLOUD': 0.104}",0.103,0.235,4.0,6.0
4,TT2,68.0,BESTEFFORT,MISSED,cpu,0.1,"{'cpu': 10.557, 'gpu': 1.157, 'CLOUD': 1.098}",1.041,inf,3.6,5.35
5,TT2,127.0,BESTEFFORT,COMPLETED,gpu,0.938,"{'cpu': 10.068, 'gpu': 1.072, 'CLOUD': 1.097}",0.938,2.01,4.438,6.188
6,TT2,141.0,BESTEFFORT,COMPLETED,gpu,2.166,"{'cpu': 10.035, 'gpu': 1.151, 'CLOUD': 1.017}",2.166,3.317,5.666,7.416
7,TT1,28.0,BESTEFFORT,COMPLETED,gpu,5.328,"{'cpu': 1.211, 'gpu': 0.13, 'CLOUD': 0.106}",5.328,5.458,9.328,11.328
8,TT2,174.0,BESTEFFORT,COMPLETED,gpu,6.74,"{'cpu': 11.706, 'gpu': 1.169, 'CLOUD': 1.079}",6.74,7.909000000000001,10.24,11.99
9,TT2,193.0,BESTEFFORT,COMPLETED,gpu,6.995,"{'cpu': 10.954, 'gpu': 1.114, 'CLOUD': 1.077}",7.909000000000001,9.023000000000001,10.495000000000001,12.245000000000001
10,TT1,157.0,BESTEFFORT,COMPLETED,gpu,7.985,"{'cpu': 1.005, 'gpu': 0.101, 'CLOUD': 0.103}",9.023000000000001,9.124000000000002,11.985,13.985
11,TT2,132.0,BESTEFFORT,MISSED,cpu,9.007,"{'cpu': 10.256, 'gpu': 1.263, 'CLOUD': 1.097}",9.007,inf,12.507,14.257
12,TT2,103.0,BESTEFFORT,COMPLETED,gpu,9.427,"{'cpu': 10.997, 'gpu': 1.11, 'CLOUD': 1.099}",9.427,10.536999999999999,12.927,14.677
13,TT2,322.0,BESTEFFORT,COMPLETED,gpu,10.867,"{'cpu': 12.909, 'gpu': 1.05, 'CLOUD': 1.025}",10.867,11.917000000000002,14.367,16.117
14,TT2,169.0,BESTEFFORT,COMPLETED,gpu,14.657,"{'cpu': 11.708, 'gpu': 1.273, 'CLOUD': 1.042}",14.657,15.93,18.157,19.907
15,TT2,324.0,BESTEFFORT,COMPLETED,gpu,15.209,"{'cpu': 10.817, 'gpu': 1.344, 'CLOUD': 1.065}",15.93,17.274,18.709,20.459
