workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,1000,0,0,754,24.6,0.0,24.6,0.6550999999999999,1.4677488055558126,0.00596645855916997
1,1000,1000,0,0,758,24.2,0.0,24.2,0.8184408333333334,1.452475666666578,0.006001965564737926
2,1000,1000,0,0,755,24.5,0.0,24.5,0.7409116666666665,1.4640690277780393,0.005975791950114447
3,1000,1000,0,0,762,23.799999999999997,0.0,23.799999999999997,0.8300508333333332,1.4594976111111788,0.006132342903828483
4,1000,1000,0,0,761,23.9,0.0,23.9,0.8083666666666665,1.4413202777778173,0.0060306287773130435
5,1000,1000,0,0,752,24.8,0.0,24.8,0.7196024999999998,1.518577833333321,0.006123297715053713
6,1000,1000,0,0,753,24.7,0.0,24.7,0.7450141666666665,1.471338444444409,0.005956835807467244
7,1000,1000,0,0,757,24.3,0.0,24.3,0.7554483333333335,1.4699185555555514,0.006049047553726549
8,1000,1000,0,0,757,24.3,0.0,24.3,0.7309283333333335,1.4550548888889736,0.005987880201189191
9,1000,1000,0,0,757,24.3,0.0,24.3,0.6520424999999999,1.4628603611110076,0.0060200014860535295
10,1000,1000,0,0,756,24.4,0.0,24.4,0.6723241666666666,1.471784111111386,0.006031902094718795
11,1000,1000,0,0,760,24.0,0.0,24.0,0.6477925000000001,1.4507620000001529,0.006044841666667303
12,1000,1000,0,0,760,24.0,0.0,24.0,0.7408883333333334,1.467712555555853,0.006115468981482721
13,1000,1000,0,0,756,24.4,0.0,24.4,0.8856716666666669,1.5196522500001204,0.006228082991803771
14,1000,1000,0,0,755,24.5,0.0,24.5,0.6462583333333333,1.4492768055556937,0.0059154155328803824
15,1000,1000,0,0,761,23.9,0.0,23.9,0.8375591666666666,1.4711261388886974,0.006155339493258147
16,1000,1000,0,0,755,24.5,0.0,24.5,0.6634116666666668,1.47049688888911,0.006002028117914734
17,1000,1000,0,0,748,25.2,0.0,25.2,0.7071908333333334,1.5288355555557225,0.0060668077601417555
18,1000,1000,0,0,764,23.599999999999998,0.0,23.599999999999998,0.8411191666666669,1.4584871111110584,0.006180030131826519
19,1000,1000,0,0,757,24.3,0.0,24.3,0.8623091666666668,1.4880415555558768,0.006123627800641469
20,1000,1000,0,0,758,24.2,0.0,24.2,0.6143583333333332,1.437840888889057,0.005941491276401062
21,1000,1000,0,0,761,23.9,0.0,23.9,0.7412041666666667,1.4701443333334625,0.006151231520223692
22,1000,1000,0,0,756,24.4,0.0,24.4,0.7340258333333332,1.4582203333334633,0.0059763128415305875
23,1000,1000,0,0,762,23.799999999999997,0.0,23.799999999999997,0.8320166666666666,1.4619874722223096,0.006142804505135755
24,1000,1000,0,0,759,24.099999999999998,0.0,24.099999999999998,0.6351241666666666,1.4409937500001817,0.005979227178423992
25,1000,1000,0,0,756,24.4,0.0,24.4,0.6767416666666667,1.4710582777779848,0.00602892736794256
26,1000,1000,0,0,747,25.3,0.0,25.3,0.8132675,1.558997472222141,0.0061620453447515456
27,1000,1000,0,0,757,24.3,0.0,24.3,0.6438283333333336,1.4383382222225354,0.005919087334249116
28,1000,1000,0,0,762,23.799999999999997,0.0,23.799999999999997,0.7044799999999997,1.4208243055555956,0.00596985002334284
29,1000,1000,0,0,756,24.4,0.0,24.4,0.66546,1.4615447222226066,0.005989937386158225
