workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5260097499998422,0.0015260097499998424
1,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5325061666657145,0.0015325061666657145
2,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.4599708888909502,0.00145997088889095
3,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.439444694446817,0.0014394446944468171
4,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.4848318888911065,0.0014848318888911066
5,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.395146166667368,0.001395146166667368
6,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5328332500023114,0.0015328332500023113
7,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.4740194166685332,0.0014740194166685333
8,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5002585555577308,0.0015002585555577307
9,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.3683593055559646,0.0013683593055559646
10,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.4357298888884866,0.0014357298888884866
11,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.4749230277805407,0.0014749230277805408
12,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.4011547222221432,0.0014011547222221431
13,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.451805388889948,0.0014518053888899483
14,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5184015833343922,0.0015184015833343922
15,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.6127286111114438,0.001612728611111444
16,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5140502500025874,0.0015140502500025873
17,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.321337388891051,0.001321337388891051
18,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.4670768055582206,0.0014670768055582207
19,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.4666697222250997,0.0014666697222251
20,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5540186666685945,0.0015540186666685948
21,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.4859348888903818,0.0014859348888903816
22,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.3993806666684072,0.001399380666668407
23,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.4759840000009636,0.0014759840000009637
24,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.4055984444461904,0.0014055984444461904
25,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.426109027780282,0.001426109027780282
26,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.4244752222219217,0.0014244752222219218
27,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.518588805557083,0.001518588805557083
28,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5347026388897211,0.0015347026388897208
29,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.4682577777808183,0.0014682577777808182
