workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,1000,0,0,35,96.5,0.0,96.5,1.6452091666666668,6.795045722222389,0.007041498157743409
1,1000,1000,0,0,36,96.39999999999999,0.0,96.39999999999999,1.6472924999999996,6.67471813888918,0.0069239814718767435
2,1000,1000,0,0,37,96.3,0.0,96.3,1.758351666666667,6.707010027778128,0.006964704078689645
3,1000,1000,0,0,37,96.3,0.0,96.3,1.8582874999999999,6.745853250000218,0.007005039719626395
4,1000,1000,0,0,37,96.3,0.0,96.3,1.7259675000000003,6.667002333333626,0.00692315922464551
5,1000,1000,0,0,34,96.6,0.0,96.6,1.7889441666666668,7.015573277777859,0.007262498217161345
6,1000,1000,0,0,37,96.3,0.0,96.3,1.6955733333333334,6.797776666666857,0.007058958116995698
7,1000,1000,0,0,33,96.7,0.0,96.7,1.570420833333333,6.805628000000191,0.007037877973112917
8,1000,1000,0,0,36,96.39999999999999,0.0,96.39999999999999,1.7257275000000003,6.74678583333382,0.006998740491010187
9,1000,1000,0,0,37,96.3,0.0,96.3,1.8579224999999997,6.760452111111388,0.007020199492327505
10,1000,1000,0,0,36,96.39999999999999,0.0,96.39999999999999,1.6884241666666668,6.728062583333393,0.006979318032503521
11,1000,1000,0,0,34,96.6,0.0,96.6,1.6274083333333336,6.707884583333766,0.006943979899931434
12,1000,1000,0,0,36,96.39999999999999,0.0,96.39999999999999,1.7469141666666668,6.808402277778078,0.0070626579645000805
13,1000,1000,0,0,38,96.2,0.0,96.2,1.880819166666667,7.117898055555803,0.007399062427812686
14,1000,1000,0,0,37,96.3,0.0,96.3,1.6107500000000001,6.696255472222353,0.006953536315911062
15,1000,1000,0,0,37,96.3,0.0,96.3,1.6292999999999997,6.76281075000045,0.0070226487538945495
16,1000,1000,0,0,38,96.2,0.0,96.2,1.7328716666666668,6.701039333333594,0.006965737352737624
17,1000,1000,0,0,36,96.39999999999999,0.0,96.39999999999999,1.7939183333333335,7.1340025833332685,0.007400417617565632
18,1000,1000,0,0,34,96.6,0.0,96.6,1.735440833333333,6.709247916666597,0.006945391218081363
19,1000,1000,0,0,33,96.7,0.0,96.7,1.4739216666666666,6.979576444444424,0.007217762610594027
20,1000,1000,0,0,36,96.39999999999999,0.0,96.39999999999999,1.70702,6.6878511944444385,0.006937604973490083
21,1000,1000,0,0,37,96.3,0.0,96.3,1.7527975000000002,6.758726833333576,0.007018407926618457
22,1000,1000,0,0,37,96.3,0.0,96.3,1.7957383333333334,6.684473527778108,0.006941301690319946
23,1000,1000,0,0,37,96.3,0.0,96.3,1.6978758333333333,6.718112583333132,0.006976233212183937
24,1000,1000,0,0,38,96.2,0.0,96.2,1.904625,6.632393333333328,0.006894379764379759
25,1000,1000,0,0,32,96.8,0.0,96.8,1.5396033333333332,6.821896222222438,0.0070474134527091295
26,1000,1000,0,0,36,96.39999999999999,0.0,96.39999999999999,1.8566125,7.31188613888895,0.007584944127478163
27,1000,1000,0,0,39,96.1,0.0,96.1,1.7824875,6.717124083333216,0.006989723291709902
28,1000,1000,0,0,34,96.6,0.0,96.6,1.5369833333333334,6.5742487222221575,0.006805640499194782
29,1000,1000,0,0,34,96.6,0.0,96.6,1.6857,6.737637111111091,0.006974779618127424
