id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT2,BESTEFFORT,COMPLETED,m4-1,0.394,"{'m1-1': 2.457, 'm2-1': 1.818, 'm3-1': 4.401, 'm4-1': 0.864}",1.296,0.394,1.258,inf,5.494,5.494
1,TT2,BESTEFFORT,COMPLETED,m4-1,0.733,"{'m1-1': 1.89, 'm2-1': 2.073, 'm3-1': 3.978, 'm4-1': 0.806}",1.209,1.258,2.064,inf,5.832999999999999,5.832999999999999
2,TT4,BESTEFFORT,COMPLETED,m4-1,0.861,"{'m1-1': 2.03, 'm2-1': 1.819, 'm3-1': 3.709, 'm4-1': 0.881}",1.3215,2.064,2.9450000000000003,inf,5.861,5.861
3,TT4,BESTEFFORT,COMPLETED,m4-1,1.211,"{'m1-1': 1.852, 'm2-1': 1.772, 'm3-1': 4.063, 'm4-1': 0.935}",1.4025,2.9450000000000003,3.8800000000000003,inf,6.211,6.211
4,TT2,BESTEFFORT,COMPLETED,m4-1,1.391,"{'m1-1': 2.001, 'm2-1': 1.82, 'm3-1': 3.922, 'm4-1': 0.867}",1.3005,3.8800000000000003,4.747,inf,6.491,6.491
5,TT4,BESTEFFORT,COMPLETED,m1-1,1.678,"{'m1-1': 1.845, 'm2-1': 1.825, 'm3-1': 4.089, 'm4-1': 0.842}",2.952,1.678,3.5229999999999997,inf,6.678,6.678
6,TT2,BESTEFFORT,COMPLETED,m1-1,1.941,"{'m1-1': 2.602, 'm2-1': 1.898, 'm3-1': 3.95, 'm4-1': 0.724}",4.1632,3.5229999999999997,6.125,inf,7.0409999999999995,7.0409999999999995
7,TT1,BESTEFFORT,COMPLETED,m4-1,2.184,"{'m1-1': 2.163, 'm2-1': 1.464, 'm3-1': 4.311, 'm4-1': 0.639}",0.9585,4.747,5.386,inf,7.184,7.184
8,TT1,BESTEFFORT,COMPLETED,m2-1,2.274,"{'m1-1': 2.395, 'm2-1': 1.653, 'm3-1': 4.068, 'm4-1': 0.707}",4.959,2.274,3.927,inf,7.274,7.274
9,TT4,BESTEFFORT,COMPLETED,m2-1,2.817,"{'m1-1': 2.165, 'm2-1': 1.347, 'm3-1': 4.005, 'm4-1': 0.877}",4.041,3.927,5.274,inf,7.817,7.817
10,TT3,BESTEFFORT,COMPLETED,m1-1,2.904,"{'m1-1': 1.9, 'm2-1': 1.787, 'm3-1': 5.29, 'm4-1': 0.834}",3.04,6.125,8.025,inf,8.104,8.104
11,TT3,BESTEFFORT,COMPLETED,m2-1,2.916,"{'m1-1': 2.207, 'm2-1': 1.638, 'm3-1': 4.592, 'm4-1': 0.896}",4.914,5.274,6.912,inf,8.116,8.116
12,TT3,BESTEFFORT,COMPLETED,m4-1,3.02,"{'m1-1': 1.882, 'm2-1': 1.283, 'm3-1': 5.175, 'm4-1': 0.943}",1.4144999999999999,5.386,6.329,inf,8.22,8.22
13,TT3,BESTEFFORT,COMPLETED,m2-1,3.731,"{'m1-1': 1.789, 'm2-1': 1.659, 'm3-1': 5.743, 'm4-1': 0.767}",4.977,6.912,8.571,inf,8.931000000000001,8.931000000000001
14,TT1,BESTEFFORT,COMPLETED,m4-1,3.983,"{'m1-1': 2.582, 'm2-1': 1.828, 'm3-1': 4.894, 'm4-1': 0.692}",1.0379999999999998,6.329,7.021,inf,8.983,8.983
15,TT2,BESTEFFORT,COMPLETED,m4-1,4.969,"{'m1-1': 2.442, 'm2-1': 2.02, 'm3-1': 4.652, 'm4-1': 0.786}",1.179,7.021,7.807,inf,10.068999999999999,10.068999999999999
16,TT3,BESTEFFORT,MISSED,m1-1,5.015,"{'m1-1': 2.398, 'm2-1': 1.341, 'm3-1': 5.621, 'm4-1': 0.899}",3.5039999999999996,8.025,inf,10.215,10.215,10.215
17,TT1,BESTEFFORT,COMPLETED,m4-1,5.473,"{'m1-1': 1.999, 'm2-1': 1.639, 'm3-1': 4.816, 'm4-1': 0.744}",1.116,7.807,8.551,inf,10.472999999999999,10.472999999999999
18,TT1,BESTEFFORT,COMPLETED,m2-1,5.974,"{'m1-1': 2.092, 'm2-1': 1.947, 'm3-1': 4.401, 'm4-1': 0.782}",5.841,8.571,10.518,inf,10.974,10.974
19,TT1,BESTEFFORT,COMPLETED,m3-1,6.102,"{'m1-1': 2.433, 'm2-1': 1.845, 'm3-1': 3.624, 'm4-1': 0.848}",6.5232,6.102,9.726,inf,11.102,11.102
20,TT4,BESTEFFORT,CANCELLED,m4-1,6.202,"{'m1-1': 1.964, 'm2-1': 1.827, 'm3-1': 3.872, 'm4-1': 0.877}",0.0,inf,inf,inf,11.202,11.202
21,TT1,BESTEFFORT,MISSED,m2-1,6.536,"{'m1-1': 2.315, 'm2-1': 1.48, 'm3-1': 4.864, 'm4-1': 0.835}",3.0539999999999967,10.518,inf,11.536,11.536,11.536
22,TT3,BESTEFFORT,COMPLETED,m4-1,7.259,"{'m1-1': 2.263, 'm2-1': 1.388, 'm3-1': 5.057, 'm4-1': 0.909}",1.3635000000000002,8.551,9.46,inf,12.459,12.459
