workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,1000,0,0,980,2.0,0.0,2.0,0.49106750000000016,0.9401718888875459,0.0470085944443773
1,1000,1000,0,0,980,2.0,0.0,2.0,0.4930133333333333,0.9457897500019883,0.04728948750009941
2,1000,1000,0,0,980,2.0,0.0,2.0,0.49581,0.9435146111119442,0.047175730555597206
3,1000,1000,0,0,980,2.0,0.0,2.0,0.48064249999999986,0.9309231388903411,0.04654615694451705
4,1000,1000,0,0,980,2.0,0.0,2.0,0.4770058333333333,0.9231409444467863,0.04615704722233931
5,1000,1000,0,0,980,2.0,0.0,2.0,0.5256333333333333,0.9778565555544951,0.04889282777772476
6,1000,1000,0,0,980,2.0,0.0,2.0,0.4951783333333333,0.9439411388906754,0.047197056944533765
7,1000,1000,0,0,980,2.0,0.0,2.0,0.47844416666666667,0.9340964999998363,0.04670482499999181
8,1000,1000,0,0,980,2.0,0.0,2.0,0.4852475000000001,0.9371230833327637,0.046856154166638186
9,1000,1000,0,0,980,2.0,0.0,2.0,0.4837166666666666,0.932688083334247,0.04663440416671236
10,1000,1000,0,0,980,2.0,0.0,2.0,0.47924333333333347,0.9384785833326976,0.04692392916663489
11,1000,1000,0,0,980,2.0,0.0,2.0,0.47437083333333335,0.9295838611103278,0.04647919305551639
12,1000,1000,0,0,980,2.0,0.0,2.0,0.5103041666666667,0.9613946111133878,0.04806973055566939
13,1000,1000,0,0,980,2.0,0.0,2.0,0.5195416666666667,0.9686071944461018,0.04843035972230508
14,1000,1000,0,0,980,2.0,0.0,2.0,0.48661166666666655,0.9323602500007837,0.046618012500039184
15,1000,1000,0,0,980,2.0,0.0,2.0,0.49450583333333326,0.9423153611120748,0.04711576805560374
16,1000,1000,0,0,980,2.0,0.0,2.0,0.4950466666666666,0.9512069722223613,0.04756034861111807
17,1000,1000,0,0,980,2.0,0.0,2.0,0.5274591666666666,0.9759017222242092,0.048795086111210466
18,1000,1000,0,0,980,2.0,0.0,2.0,0.49227916666666666,0.9354684166655999,0.04677342083328
19,1000,1000,0,0,980,2.0,0.0,2.0,0.52448,0.9680798611126374,0.04840399305563187
20,1000,1000,0,0,980,2.0,0.0,2.0,0.49635083333333324,0.935382111111119,0.046769105555555954
21,1000,1000,0,0,980,2.0,0.0,2.0,0.4896775,0.9397202222228549,0.04698601111114274
22,1000,1000,0,0,980,2.0,0.0,2.0,0.49304583333333346,0.9391206111134185,0.04695603055567092
23,1000,1000,0,0,980,2.0,0.0,2.0,0.48164250000000003,0.9377177222237191,0.04688588611118596
24,1000,1000,0,0,980,2.0,0.0,2.0,0.4849641666666669,0.9264768055575162,0.04632384027787581
25,1000,1000,0,0,980,2.0,0.0,2.0,0.4813750000000002,0.9346255833322518,0.04673127916661259
26,1000,1000,0,0,980,2.0,0.0,2.0,0.545455,0.9967041111109978,0.049835205555549884
27,1000,1000,0,0,980,2.0,0.0,2.0,0.463375,0.9216346944455776,0.04608173472227888
28,1000,1000,0,0,980,2.0,0.0,2.0,0.46419416666666674,0.9198444166680727,0.04599222083340364
29,1000,1000,0,0,980,2.0,0.0,2.0,0.49799249999999995,0.9517463611113232,0.04758731805556615
