workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,489,11,0,1,97.6,0.0,97.6,0.07786333333333333,0.9821885555555896,0.0020126814663024373
1,500,494,6,0,0,98.8,0.0,98.8,0.0,0.7825269999999404,0.0015840627530363167
2,500,482,18,0,1,96.2,0.0,96.2,0.08480666666666666,0.8463920555558191,0.0017596508431513913
3,500,496,4,0,1,99.0,0.0,99.0,0.09333833333333334,1.0168168611115511,0.0020541754769930324
4,500,490,10,0,0,98.0,0.0,98.0,0.0,0.7916055833343286,0.0016155215986414873
5,500,486,14,0,0,97.2,0.0,97.2,0.0,0.7332405555564361,0.0015087254229556295
6,500,484,16,0,1,96.6,0.0,96.6,0.07126166666666668,0.9265164444449572,0.0019182535081676132
7,500,498,2,0,0,99.6,0.0,99.6,0.0,0.7460978333335919,0.0014981884203485781
8,500,494,6,0,0,98.8,0.0,98.8,0.0,0.7562440555564212,0.0015308584120575328
9,500,500,0,0,0,100.0,0.0,100.0,0.0,0.6778219166670816,0.001355643833334163
10,500,500,0,0,0,100.0,0.0,100.0,0.0,0.9120412500000384,0.0018240825000000768
11,500,494,6,0,0,98.8,0.0,98.8,0.0,0.7450911111111216,0.0015082816014395173
12,500,498,2,0,0,99.6,0.0,99.6,0.0,0.7514950555558284,0.0015090262159755592
13,500,476,24,0,0,95.19999999999999,0.0,95.19999999999999,0.0,0.7443251666668543,0.001563708333333728
14,500,488,12,0,0,97.6,0.0,97.6,0.0,0.7352152222222584,0.0015065885701275785
15,500,464,36,0,1,92.60000000000001,0.0,92.60000000000001,0.08428583333333334,0.9714311111109661,0.002098123350131676
16,500,494,6,0,0,98.8,0.0,98.8,0.0,0.7373764166671187,0.001492664811067042
17,500,500,0,0,0,100.0,0.0,100.0,0.0,0.783236833334134,0.001566473666668268
18,500,482,18,0,0,96.39999999999999,0.0,96.39999999999999,0.0,0.7718962500005566,0.0016014445020758436
19,500,475,25,0,1,94.8,0.0,94.8,0.08203166666666666,0.9682393611115306,0.002042699074074959
20,500,478,22,0,0,95.6,0.0,95.6,0.0,0.8185500277778192,0.0017124477568573623
21,500,492,8,0,0,98.4,0.0,98.4,0.0,0.7301082500004527,0.001483959857724497
22,500,490,10,0,1,97.8,0.0,97.8,0.08638666666666665,0.8573888611111842,0.0017533514542151006
23,500,496,4,0,0,99.2,0.0,99.2,0.0,0.9988898055560356,0.0020138907370081363
24,500,500,0,0,0,100.0,0.0,100.0,0.0,0.7166537222224805,0.001433307444444961
25,500,496,4,0,1,99.0,0.0,99.0,0.08543,0.9734400000004098,0.0019665454545462827
26,500,500,0,0,0,100.0,0.0,100.0,0.0,0.5693656111104711,0.0011387312222209424
27,500,480,20,0,2,95.6,0.0,95.6,0.16604833333333333,0.9623037777775446,0.0020131878196182943
28,500,494,6,0,1,98.6,0.0,98.6,0.08115750000000001,0.8503136666668999,0.0017247741717381338
29,500,484,16,0,0,96.8,0.0,96.8,0.0,0.7851843611118965,0.0016222817378344968
