id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT2,BESTEFFORT,COMPLETED,gpu-1,0.012,"{'cpu-1': 12.422, 'gpu-1': 1.807}",542.1,0.012,1.819,inf,6.412,6.412
1,TT2,BESTEFFORT,COMPLETED,gpu-1,0.043,"{'cpu-1': 1.66, 'gpu-1': 1.101}",330.3,1.819,2.92,inf,6.4430000000000005,6.4430000000000005
2,TT1,BESTEFFORT,COMPLETED,cpu-1,0.21,"{'cpu-1': 1.062, 'gpu-1': 0.612}",127.44000000000001,0.21,1.272,inf,4.31,4.31
3,TT2,BESTEFFORT,COMPLETED,gpu-1,0.38,"{'cpu-1': 3.273, 'gpu-1': 1.261}",378.29999999999995,2.92,4.181,inf,6.78,6.78
4,TT2,BESTEFFORT,COMPLETED,gpu-1,0.439,"{'cpu-1': 3.194, 'gpu-1': 2.165}",649.5,4.181,6.346,inf,6.839,6.839
5,TT1,BESTEFFORT,COMPLETED,cpu-1,0.488,"{'cpu-1': 2.204, 'gpu-1': 1.437}",264.48,1.272,3.476,inf,4.587999999999999,4.587999999999999
6,TT2,BESTEFFORT,MISSED,cpu-1,0.726,"{'cpu-1': 9.53, 'gpu-1': 0.853}",438.00000000000006,3.476,inf,7.126,7.126,7.126
7,TT2,BESTEFFORT,CANCELLED,,0.828,"{'cpu-1': 4.214, 'gpu-1': 1.415}",0.0,inf,inf,inf,7.228000000000001,7.228000000000001
8,TT1,BESTEFFORT,CANCELLED,,1.637,"{'cpu-1': 1.841, 'gpu-1': 1.337}",0.0,inf,inf,inf,5.737,5.737
9,TT2,BESTEFFORT,CANCELLED,gpu-1,1.733,"{'cpu-1': 6.447, 'gpu-1': 1.818}",0.0,inf,inf,inf,8.133000000000001,8.133000000000001
10,TT2,BESTEFFORT,CANCELLED,,1.793,"{'cpu-1': 7.735, 'gpu-1': 0.531}",0.0,inf,inf,inf,8.193,8.193
11,TT2,BESTEFFORT,CANCELLED,,2.555,"{'cpu-1': 9.122, 'gpu-1': 1.776}",0.0,inf,inf,inf,8.955,8.955
12,TT2,BESTEFFORT,CANCELLED,gpu-1,2.689,"{'cpu-1': 2.082, 'gpu-1': 0.567}",0.0,inf,inf,inf,9.089,9.089
13,TT1,BESTEFFORT,CANCELLED,gpu-1,2.746,"{'cpu-1': 1.417, 'gpu-1': 0.967}",0.0,inf,inf,inf,6.846,6.846
14,TT1,BESTEFFORT,CANCELLED,,2.915,"{'cpu-1': 1.301, 'gpu-1': 0.674}",0.0,inf,inf,inf,7.015,7.015
15,TT1,BESTEFFORT,CANCELLED,,3.011,"{'cpu-1': 1.094, 'gpu-1': 0.947}",0.0,inf,inf,inf,7.111,7.111
16,TT2,BESTEFFORT,COMPLETED,gpu-1,3.804,"{'cpu-1': 3.295, 'gpu-1': 1.522}",456.6,6.346,7.868,inf,10.204,10.204
17,TT2,BESTEFFORT,COMPLETED,cpu-1,4.55,"{'cpu-1': 3.213, 'gpu-1': 3.051}",385.56,7.126,10.339,inf,10.95,10.95
18,TT1,BESTEFFORT,CANCELLED,,4.62,"{'cpu-1': 2.087, 'gpu-1': 0.869}",0.0,inf,inf,inf,8.719999999999999,8.719999999999999
19,TT1,BESTEFFORT,CANCELLED,,4.929,"{'cpu-1': 1.035, 'gpu-1': 1.342}",0.0,inf,inf,inf,9.029,9.029
