id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT1,BESTEFFORT,COMPLETED,cpu-1,0.167,"{'cpu-1': 1.935, 'gpu-1': 0.96}",232.20000000000002,0.167,2.102,inf,4.2669999999999995,4.2669999999999995
1,TT1,BESTEFFORT,COMPLETED,cpu-1,0.534,"{'cpu-1': 1.04, 'gpu-1': 0.936}",124.80000000000001,2.102,3.142,inf,4.6339999999999995,4.6339999999999995
2,TT2,BESTEFFORT,COMPLETED,gpu-1,0.603,"{'cpu-1': 5.146, 'gpu-1': 2.609}",782.7,0.603,3.2119999999999997,inf,7.003,7.003
3,TT2,BESTEFFORT,COMPLETED,cpu-1,0.948,"{'cpu-1': 3.755, 'gpu-1': 1.253}",450.59999999999997,3.142,6.897,inf,7.348000000000001,7.348000000000001
4,TT2,BESTEFFORT,COMPLETED,gpu-1,1.104,"{'cpu-1': 7.338, 'gpu-1': 1.42}",426.0,3.2119999999999997,4.632,inf,7.5040000000000004,7.5040000000000004
5,TT1,BESTEFFORT,CANCELLED,gpu-1,1.293,"{'cpu-1': 2.072, 'gpu-1': 1.266}",0.0,inf,inf,inf,5.393,5.393
6,TT2,BESTEFFORT,COMPLETED,gpu-1,1.663,"{'cpu-1': 3.052, 'gpu-1': 0.93}",279.0,4.632,5.561999999999999,inf,8.063,8.063
7,TT2,BESTEFFORT,CANCELLED,,1.713,"{'cpu-1': 13.219, 'gpu-1': 1.95}",0.0,inf,inf,inf,8.113,8.113
8,TT2,BESTEFFORT,MISSED,cpu-1,1.923,"{'cpu-1': 2.779, 'gpu-1': 1.255}",171.12,6.897,inf,8.323,8.323,8.323
9,TT2,BESTEFFORT,CANCELLED,,1.93,"{'cpu-1': 6.488, 'gpu-1': 1.512}",0.0,inf,inf,inf,8.33,8.33
10,TT1,BESTEFFORT,CANCELLED,,2.283,"{'cpu-1': 1.311, 'gpu-1': 0.621}",0.0,inf,inf,inf,6.382999999999999,6.382999999999999
11,TT1,BESTEFFORT,CANCELLED,,3.038,"{'cpu-1': 1.086, 'gpu-1': 0.915}",0.0,inf,inf,inf,7.138,7.138
12,TT2,BESTEFFORT,COMPLETED,gpu-1,3.082,"{'cpu-1': 1.532, 'gpu-1': 1.564}",469.20000000000005,5.561999999999999,7.1259999999999994,inf,9.482,9.482
13,TT2,BESTEFFORT,COMPLETED,gpu-1,3.228,"{'cpu-1': 13.868, 'gpu-1': 1.213}",363.90000000000003,7.1259999999999994,8.338999999999999,inf,9.628,9.628
14,TT2,BESTEFFORT,CANCELLED,,3.304,"{'cpu-1': 2.421, 'gpu-1': 2.56}",0.0,inf,inf,inf,9.704,9.704
15,TT1,BESTEFFORT,CANCELLED,,3.467,"{'cpu-1': 1.841, 'gpu-1': 0.837}",0.0,inf,inf,inf,7.567,7.567
16,TT2,BESTEFFORT,CANCELLED,,3.605,"{'cpu-1': 1.807, 'gpu-1': 1.793}",0.0,inf,inf,inf,10.005,10.005
17,TT2,BESTEFFORT,CANCELLED,,3.815,"{'cpu-1': 8.715, 'gpu-1': 2.911}",0.0,inf,inf,inf,10.215,10.215
18,TT1,BESTEFFORT,CANCELLED,,3.908,"{'cpu-1': 1.435, 'gpu-1': 0.87}",0.0,inf,inf,inf,8.008,8.008
19,TT2,BESTEFFORT,CANCELLED,,3.932,"{'cpu-1': 1.484, 'gpu-1': 1.09}",0.0,inf,inf,inf,10.332,10.332
20,TT1,BESTEFFORT,CANCELLED,,4.053,"{'cpu-1': 0.95, 'gpu-1': 0.794}",0.0,inf,inf,inf,8.152999999999999,8.152999999999999
21,TT2,BESTEFFORT,CANCELLED,gpu-1,4.21,"{'cpu-1': 1.743, 'gpu-1': 1.553}",0.0,inf,inf,inf,10.61,10.61
22,TT1,BESTEFFORT,CANCELLED,,4.671,"{'cpu-1': 1.957, 'gpu-1': 1.417}",0.0,inf,inf,inf,8.771,8.771
23,TT2,BESTEFFORT,CANCELLED,gpu-1,4.721,"{'cpu-1': 4.033, 'gpu-1': 1.086}",0.0,inf,inf,inf,11.121,11.121
24,TT1,BESTEFFORT,CANCELLED,,4.959,"{'cpu-1': 0.957, 'gpu-1': 0.789}",0.0,inf,inf,inf,9.059,9.059
25,TT2,BESTEFFORT,CANCELLED,,5.508,"{'cpu-1': 6.718, 'gpu-1': 0.943}",0.0,inf,inf,inf,11.908000000000001,11.908000000000001
26,TT2,BESTEFFORT,CANCELLED,,5.929,"{'cpu-1': 10.367, 'gpu-1': 1.706}",0.0,inf,inf,inf,12.329,12.329
27,TT2,BESTEFFORT,MISSED,cpu-1,5.964,"{'cpu-1': 8.515, 'gpu-1': 0.846}",484.9200000000001,8.323,inf,12.364,12.364,12.364
28,TT2,BESTEFFORT,CANCELLED,,6.702,"{'cpu-1': 1.48, 'gpu-1': 0.621}",0.0,inf,inf,inf,13.102,13.102
29,TT1,BESTEFFORT,CANCELLED,,7.0,"{'cpu-1': 1.407, 'gpu-1': 0.617}",0.0,inf,inf,inf,11.1,11.1
30,TT1,BESTEFFORT,CANCELLED,,7.024,"{'cpu-1': 2.446, 'gpu-1': 0.863}",0.0,inf,inf,inf,11.123999999999999,11.123999999999999
31,TT1,BESTEFFORT,COMPLETED,gpu-1,7.052,"{'cpu-1': 1.079, 'gpu-1': 0.91}",273.0,9.866999999999999,10.777,inf,11.152,11.152
32,TT1,BESTEFFORT,COMPLETED,gpu-1,7.621,"{'cpu-1': 1.825, 'gpu-1': 0.593}",177.89999999999998,9.274,9.866999999999999,inf,11.721,11.721
