Episode,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,449,551,0,223,22.6,0.0,22.6,9.761066666666673,30.332625000000085,0.134215154867257
1,1000,441,559,0,198,24.3,0.0,24.3,8.529133333333332,30.395186111111123,0.12508307041609518
2,1000,420,580,0,206,21.4,0.0,21.4,9.90980000000001,28.678163888888857,0.13401011163032178
3,1000,441,559,0,212,22.900000000000002,0.0,22.900000000000002,10.241233333333339,30.57506388888891,0.13351556283357602
4,1000,440,560,0,213,22.7,0.0,22.7,10.445816666666666,30.826711111111006,0.13580048947625994
5,1000,426,574,0,216,21.0,0.0,21.0,10.407283333333337,29.923780555555467,0.14249419312169273
6,1000,434,566,0,214,22.0,0.0,22.0,9.030999999999997,29.46885277777767,0.13394933080808033
7,1000,439,561,0,214,22.5,0.0,22.5,10.25968333333335,31.404627777777648,0.13957612345678955
8,1000,451,549,0,221,23.0,0.0,23.0,10.717699999999994,31.523819444444364,0.13706008454106244
9,1000,448,552,0,229,21.9,0.0,21.9,10.398766666666665,30.792930555555625,0.14060698883815353
10,1000,449,551,0,212,23.7,0.0,23.7,9.533183333333325,30.52913055555544,0.12881489685888373
11,1000,461,539,0,229,23.200000000000003,0.0,23.200000000000003,9.38271666666667,30.418433333333432,0.13111393678160962
12,1000,438,562,0,218,22.0,0.0,22.0,9.133383333333335,29.83593333333323,0.13561787878787832
13,1000,472,528,0,223,24.9,0.0,24.9,10.194883333333337,32.8457055555556,0.13191046407853654
14,1000,424,576,0,213,21.099999999999998,0.0,21.099999999999998,9.782466666666673,29.251669444444495,0.13863350447604028
15,1000,435,565,0,208,22.7,0.0,22.7,8.706433333333337,30.71758611111107,0.13531976260401354
16,1000,432,568,0,216,21.6,0.0,21.6,9.746933333333333,29.52953888888881,0.13671082818930003
17,1000,464,536,0,199,26.5,0.0,26.5,8.274883333333316,31.739658333333303,0.11977229559748416
18,1000,433,567,0,224,20.9,0.0,20.9,9.995949999999986,29.016216666666573,0.13883357256778264
19,1000,425,575,0,206,21.9,0.0,21.9,9.784633333333339,30.02427222222228,0.13709713343480492
20,1000,448,552,0,221,22.7,0.0,22.7,10.025250000000005,30.22272777777773,0.13313976994615742
21,1000,417,583,0,203,21.4,0.0,21.4,10.108049999999999,29.549200000000038,0.13808037383177588
22,1000,422,578,0,197,22.5,0.0,22.5,9.739833333333339,30.561383333333254,0.13582837037037002
23,1000,459,541,0,232,22.7,0.0,22.7,8.83291666666666,29.919055555555467,0.13180200685266727
24,1000,506,494,0,226,28.000000000000004,0.0,28.000000000000004,7.606916666666674,32.62047222222234,0.11650168650793688
25,1000,438,562,0,202,23.599999999999998,0.0,23.599999999999998,10.514116666666677,31.39601944444439,0.13303398069679828
26,1000,454,546,0,226,22.8,0.0,22.8,10.084133333333346,30.95644166666669,0.13577386695906446
27,1000,453,547,0,204,24.9,0.0,24.9,9.89171666666666,31.299761111111067,0.12570185185185168
28,1000,441,559,0,207,23.400000000000002,0.0,23.400000000000002,9.571349999999992,30.204294444444486,0.12907818138651486
29,1000,453,547,0,207,24.6,0.0,24.6,8.701400000000008,31.85229444444446,0.129480871725384
