workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,500,0,0,399,20.200000000000003,0.0,20.200000000000003,0.5203525,1.4084602222224767,0.013945150715074026
1,500,500,0,0,395,21.0,0.0,21.0,0.49808916666666675,1.4187847777778613,0.013512235978836775
2,500,500,0,0,397,20.599999999999998,0.0,20.599999999999998,0.51198,1.4203485833334628,0.013789792071198669
3,500,500,0,0,400,20.0,0.0,20.0,0.5252266666666666,1.4016340277776342,0.014016340277776344
4,500,500,0,0,397,20.599999999999998,0.0,20.599999999999998,0.49561249999999996,1.395592583333653,0.01354944255663741
5,500,500,0,0,400,20.0,0.0,20.0,0.5352691666666667,1.4158943611110832,0.014158943611110834
6,500,500,0,0,394,21.2,0.0,21.2,0.4936625000000001,1.4323999444442355,0.013513207023058827
7,500,500,0,0,398,20.4,0.0,20.4,0.5304091666666667,1.4241352777780332,0.013962110566451304
8,500,500,0,0,391,21.8,0.0,21.8,0.5034133333333332,1.4599393611108178,0.013393939092759799
9,500,500,0,0,398,20.4,0.0,20.4,0.5199474999999999,1.4186597222227688,0.013908428649242832
10,500,500,0,0,401,19.8,0.0,19.8,0.5500533333333334,1.4185021944443967,0.014328304994387845
11,500,500,0,0,402,19.6,0.0,19.6,0.5482475,1.4097111666658506,0.014384807823120923
12,500,500,0,0,394,21.2,0.0,21.2,0.5251508333333333,1.448842888889388,0.013668329140465924
13,500,500,0,0,399,20.200000000000003,0.0,20.200000000000003,0.505225,1.3864675000002091,0.013727400990101076
14,500,500,0,0,399,20.200000000000003,0.0,20.200000000000003,0.5223933333333333,1.4098129166664632,0.013958543729370923
15,500,500,0,0,399,20.200000000000003,0.0,20.200000000000003,0.4921550000000001,1.3761837777777692,0.013625581958195732
16,500,500,0,0,399,20.200000000000003,0.0,20.200000000000003,0.5344741666666666,1.427075833333171,0.01412946369636803
17,500,500,0,0,399,20.200000000000003,0.0,20.200000000000003,0.5631275000000001,1.4604997222224483,0.014460393289331169
18,500,500,0,0,397,20.599999999999998,0.0,20.599999999999998,0.5396375,1.444413805555491,0.014023435005393117
19,500,500,0,0,400,20.0,0.0,20.0,0.4991408333333333,1.3748353055560114,0.013748353055560115
20,500,500,0,0,398,20.4,0.0,20.4,0.5177183333333333,1.416025055555494,0.013882598583877396
21,500,500,0,0,395,21.0,0.0,21.0,0.5099300000000001,1.4209625277776083,0.013532976455024843
22,500,500,0,0,394,21.2,0.0,21.2,0.5129216666666665,1.4390065833335879,0.013575533805033848
23,500,500,0,0,403,19.400000000000002,0.0,19.400000000000002,0.5385383333333333,1.3895415277782175,0.014325170389466159
24,500,500,0,0,398,20.4,0.0,20.4,0.5068941666666665,1.3975844999995024,0.013701808823524534
25,500,500,0,0,399,20.200000000000003,0.0,20.200000000000003,0.5130774999999999,1.4019744166672332,0.01388093481848746
26,500,500,0,0,392,21.6,0.0,21.6,0.5400866666666667,1.4913590277770548,0.01380887988682458
27,500,500,0,0,405,19.0,0.0,19.0,0.5183883333333332,1.3604429444444799,0.014320452046784
28,500,500,0,0,401,19.8,0.0,19.8,0.5534599999999998,1.4285181666671674,0.014429476430981487
29,500,500,0,0,397,20.599999999999998,0.0,20.599999999999998,0.5058824999999999,1.4132905833329683,0.013721267799349207
