id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT4,BESTEFFORT,COMPLETED,m4-1,0.051,"{'m1-1': 1.878, 'm2-1': 1.74, 'm3-1': 3.942, 'm4-1': 0.912}",1.368,0.051,0.9630000000000001,inf,5.051,5.051
1,TT2,BESTEFFORT,COMPLETED,m2-1,0.19,"{'m1-1': 2.181, 'm2-1': 2.14, 'm3-1': 4.315, 'm4-1': 0.852}",6.42,0.19,2.33,inf,5.29,5.29
2,TT4,BESTEFFORT,COMPLETED,m4-1,0.2,"{'m1-1': 2.007, 'm2-1': 1.615, 'm3-1': 3.929, 'm4-1': 0.838}",1.257,0.9630000000000001,1.8010000000000002,inf,5.2,5.2
3,TT3,BESTEFFORT,COMPLETED,m4-1,0.473,"{'m1-1': 2.333, 'm2-1': 1.481, 'm3-1': 4.987, 'm4-1': 0.72}",1.08,1.8010000000000002,2.521,inf,5.673,5.673
4,TT2,BESTEFFORT,COMPLETED,m1-1,0.931,"{'m1-1': 1.952, 'm2-1': 1.99, 'm3-1': 3.886, 'm4-1': 0.775}",3.1232,0.931,2.883,inf,6.031,6.031
5,TT3,BESTEFFORT,COMPLETED,m2-1,1.026,"{'m1-1': 1.885, 'm2-1': 1.297, 'm3-1': 4.834, 'm4-1': 0.898}",3.891,2.33,3.627,inf,6.226,6.226
6,TT1,BESTEFFORT,COMPLETED,m4-1,1.167,"{'m1-1': 1.996, 'm2-1': 1.464, 'm3-1': 5.099, 'm4-1': 0.838}",1.257,2.521,3.359,inf,6.167,6.167
7,TT4,BESTEFFORT,COMPLETED,m4-1,1.215,"{'m1-1': 2.08, 'm2-1': 1.455, 'm3-1': 4.89, 'm4-1': 0.955}",1.4324999999999999,3.359,4.314,inf,6.215,6.215
8,TT2,BESTEFFORT,COMPLETED,m2-1,1.377,"{'m1-1': 2.369, 'm2-1': 1.829, 'm3-1': 3.848, 'm4-1': 0.918}",5.487,3.627,5.4559999999999995,inf,6.476999999999999,6.476999999999999
9,TT1,BESTEFFORT,COMPLETED,m3-1,1.423,"{'m1-1': 2.301, 'm2-1': 1.433, 'm3-1': 4.508, 'm4-1': 0.623}",8.1144,1.423,5.931,inf,6.423,6.423
10,TT3,BESTEFFORT,COMPLETED,m1-1,1.744,"{'m1-1': 2.329, 'm2-1': 1.67, 'm3-1': 4.553, 'm4-1': 0.964}",3.7264000000000004,2.883,5.212,inf,6.944,6.944
11,TT4,BESTEFFORT,COMPLETED,m4-1,1.874,"{'m1-1': 2.435, 'm2-1': 1.515, 'm3-1': 4.693, 'm4-1': 1.026}",1.5390000000000001,4.314,5.34,inf,6.8740000000000006,6.8740000000000006
12,TT3,BESTEFFORT,COMPLETED,m2-1,2.006,"{'m1-1': 2.269, 'm2-1': 1.6, 'm3-1': 4.877, 'm4-1': 0.837}",4.800000000000001,5.4559999999999995,7.055999999999999,inf,7.2059999999999995,7.2059999999999995
13,TT1,BESTEFFORT,MISSED,m1-1,2.07,"{'m1-1': 2.324, 'm2-1': 1.866, 'm3-1': 3.644, 'm4-1': 0.841}",2.972800000000001,5.212,inf,7.07,7.07,7.07
14,TT3,BESTEFFORT,MISSED,m1-1,2.134,"{'m1-1': 1.94, 'm2-1': 1.428, 'm3-1': 4.972, 'm4-1': 0.876}",0.422399999999999,7.07,inf,7.334,7.334,7.334
15,TT2,BESTEFFORT,COMPLETED,m4-1,2.857,"{'m1-1': 1.912, 'm2-1': 2.113, 'm3-1': 4.49, 'm4-1': 0.806}",1.209,5.34,6.146,inf,7.957,7.957
16,TT2,BESTEFFORT,MISSED,m2-1,2.887,"{'m1-1': 2.537, 'm2-1': 2.011, 'm3-1': 3.657, 'm4-1': 1.005}",2.793000000000003,7.055999999999999,inf,7.987,7.987,7.987
17,TT1,BESTEFFORT,MISSED,m3-1,3.006,"{'m1-1': 2.413, 'm2-1': 1.494, 'm3-1': 4.425, 'm4-1': 0.667}",3.7350000000000003,5.931,inf,8.006,8.006,8.006
18,TT3,BESTEFFORT,COMPLETED,m4-1,3.914,"{'m1-1': 1.884, 'm2-1': 1.401, 'm3-1': 4.907, 'm4-1': 0.766}",1.149,6.146,6.912,inf,9.114,9.114
