Episode,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,34,966,0,15,1.9,0.0,1.9,1.26035,3.0543888888888535,0.1607573099415186
1,1000,37,963,0,16,2.1,0.0,2.1,1.0322,2.885380555555603,0.13739907407407634
2,1000,32,968,0,15,1.7000000000000002,0.0,1.7000000000000002,1.0302166666666666,2.822133333333331,0.16600784313725475
3,1000,34,966,0,14,2.0,0.0,2.0,0.880183333333333,2.9501833333333582,0.14750916666666794
4,1000,36,964,0,17,1.9,0.0,1.9,1.1557333333333335,3.2372500000000097,0.17038157894736894
5,1000,33,967,0,17,1.6,0.0,1.6,1.2704666666666669,2.8147527777777093,0.17592204861110683
6,1000,32,968,0,14,1.7999999999999998,0.0,1.7999999999999998,0.9456166666666667,2.7292833333333775,0.1516268518518543
7,1000,35,965,0,16,1.9,0.0,1.9,0.9420500000000002,2.960591666666668,0.1558206140350878
8,1000,31,969,0,15,1.6,0.0,1.6,1.238766666666667,2.91579166666666,0.18223697916666626
9,1000,33,967,0,18,1.5,0.0,1.5,1.4695833333333335,2.861308333333307,0.19075388888888714
10,1000,29,971,0,16,1.3,0.0,1.3,1.316,2.8938777777777838,0.22260598290598338
11,1000,37,963,0,17,2.0,0.0,2.0,1.1113166666666663,2.8825916666666713,0.14412958333333356
12,1000,38,962,0,16,2.1999999999999997,0.0,2.1999999999999997,0.8925833333333336,2.9883444444444387,0.13583383838383814
13,1000,35,965,0,18,1.7000000000000002,0.0,1.7000000000000002,0.8688833333333333,2.9953861111110665,0.1761991830065333
14,1000,40,960,0,18,2.1999999999999997,0.0,2.1999999999999997,1.2749333333333335,3.0789611111110977,0.13995277777777718
15,1000,34,966,0,17,1.7000000000000002,0.0,1.7000000000000002,1.7318500000000001,3.175336111111101,0.1867844771241824
16,1000,33,967,0,16,1.7000000000000002,0.0,1.7000000000000002,1.1663000000000001,3.0208972222221844,0.17769983660130498
17,1000,31,969,0,16,1.5,0.0,1.5,1.2867166666666663,2.94797777777777,0.1965318518518513
18,1000,36,964,0,19,1.7000000000000002,0.0,1.7000000000000002,1.1253999999999997,2.907163888888883,0.17100964052287548
19,1000,35,965,0,17,1.7999999999999998,0.0,1.7999999999999998,1.2352999999999998,3.0242694444444758,0.1680149691358042
20,1000,35,965,0,14,2.1,0.0,2.1,0.7516333333333333,2.855177777777814,0.13596084656084828
21,1000,33,967,0,13,2.0,0.0,2.0,0.8584333333333335,2.9018138888888965,0.14509069444444483
22,1000,40,960,0,18,2.1999999999999997,0.0,2.1999999999999997,1.0647499999999999,3.215691666666632,0.14616780303030147
23,1000,33,967,0,12,2.1,0.0,2.1,0.759266666666667,3.006425000000034,0.14316309523809684
24,1000,35,965,0,14,2.1,0.0,2.1,0.7779166666666667,2.9301361111111084,0.13953029100529088
25,1000,34,966,0,19,1.5,0.0,1.5,1.3238333333333336,3.0236277777778255,0.20157518518518838
26,1000,35,965,0,16,1.9,0.0,1.9,0.8514333333333333,2.9138722222222064,0.15336169590643192
27,1000,37,963,0,14,2.3,0.0,2.3,0.7729666666666664,3.136872222222219,0.13638574879227042
28,1000,34,966,0,15,1.9,0.0,1.9,1.0162833333333339,2.7939611111110976,0.1470505847953209
29,1000,32,968,0,12,2.0,0.0,2.0,0.863333333333334,2.849208333333356,0.14246041666666778
