id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T1,BESTEFFORT,COMPLETED,m6-1,0.229,"{'m1-1': 1.17, 'm2-1': 9.43, 'm3-1': 10.71, 'm4-1': 98.61, 'm5-1': 92.56, 'm6-1': 0.95, 'm7-1': 100.44, 'm8-1': 98.61}",1.4249999999999998,0.229,1.179,inf,150.229,150.229
1,T1,BESTEFFORT,COMPLETED,m1-1,0.238,"{'m1-1': 1.08, 'm2-1': 10.13, 'm3-1': 10.78, 'm4-1': 105.44, 'm5-1': 101.62, 'm6-1': 1.0, 'm7-1': 107.17, 'm8-1': 93.46}",1.62,0.238,1.318,inf,150.238,150.238
2,T2,BESTEFFORT,COMPLETED,m6-1,0.294,"{'m1-1': 1.06, 'm2-1': 11.78, 'm3-1': 9.78, 'm4-1': 105.56, 'm5-1': 100.1, 'm6-1': 0.98, 'm7-1': 101.29, 'm8-1': 103.74}",1.47,1.179,2.159,inf,150.294,150.294
3,T1,BESTEFFORT,COMPLETED,m1-1,0.323,"{'m1-1': 1.1, 'm2-1': 10.62, 'm3-1': 11.01, 'm4-1': 99.04, 'm5-1': 103.5, 'm6-1': 1.02, 'm7-1': 104.46, 'm8-1': 102.27}",1.6500000000000001,1.318,2.418,inf,150.323,150.323
4,T3,BESTEFFORT,COMPLETED,m6-1,0.44,"{'m1-1': 1.09, 'm2-1': 11.01, 'm3-1': 10.06, 'm4-1': 103.62, 'm5-1': 112.43, 'm6-1': 1.13, 'm7-1': 98.09, 'm8-1': 118.52}",1.6949999999999998,2.159,3.2889999999999997,inf,150.44,150.44
5,T3,BESTEFFORT,COMPLETED,m1-1,1.385,"{'m1-1': 1.17, 'm2-1': 10.04, 'm3-1': 10.89, 'm4-1': 99.93, 'm5-1': 104.24, 'm6-1': 1.13, 'm7-1': 94.86, 'm8-1': 111.43}",1.755,2.418,3.588,inf,151.385,151.385
6,T1,BESTEFFORT,COMPLETED,m6-1,1.631,"{'m1-1': 1.04, 'm2-1': 10.06, 'm3-1': 11.01, 'm4-1': 107.83, 'm5-1': 106.17, 'm6-1': 1.03, 'm7-1': 98.14, 'm8-1': 105.94}",1.545,3.2889999999999997,4.319,inf,151.631,151.631
7,T4,BESTEFFORT,COMPLETED,m1-1,2.015,"{'m1-1': 1.05, 'm2-1': 10.89, 'm3-1': 9.76, 'm4-1': 107.23, 'm5-1': 108.05, 'm6-1': 1.11, 'm7-1': 101.84, 'm8-1': 103.63}",1.5750000000000002,3.588,4.638,inf,152.015,152.015
8,T3,BESTEFFORT,COMPLETED,m6-1,2.057,"{'m1-1': 1.08, 'm2-1': 10.28, 'm3-1': 10.78, 'm4-1': 98.54, 'm5-1': 108.33, 'm6-1': 1.02, 'm7-1': 102.39, 'm8-1': 105.92}",1.53,4.319,5.339,inf,152.057,152.057
9,T1,BESTEFFORT,COMPLETED,m1-1,2.46,"{'m1-1': 1.15, 'm2-1': 9.89, 'm3-1': 9.59, 'm4-1': 111.33, 'm5-1': 96.07, 'm6-1': 0.96, 'm7-1': 109.99, 'm8-1': 107.56}",1.7249999999999999,4.638,5.788,inf,152.46,152.46
