id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT4,BESTEFFORT,COMPLETED,m4-1,0.432,"{'m1-1': 1.915, 'm2-1': 1.529, 'm3-1': 4.64, 'm4-1': 0.902}",1.353,0.432,1.334,inf,5.432,5.432
1,TT2,BESTEFFORT,COMPLETED,m2-1,0.45,"{'m1-1': 2.099, 'm2-1': 1.846, 'm3-1': 4.014, 'm4-1': 0.997}",5.538,0.45,2.2960000000000003,inf,5.55,5.55
2,TT4,BESTEFFORT,COMPLETED,m4-1,0.501,"{'m1-1': 2.381, 'm2-1': 1.519, 'm3-1': 4.348, 'm4-1': 0.863}",1.2945,1.334,2.197,inf,5.501,5.501
3,TT3,BESTEFFORT,COMPLETED,m1-1,0.578,"{'m1-1': 1.951, 'm2-1': 1.552, 'm3-1': 5.222, 'm4-1': 0.968}",3.1216000000000004,0.578,2.529,inf,5.7780000000000005,5.7780000000000005
4,TT4,BESTEFFORT,COMPLETED,m4-1,0.614,"{'m1-1': 1.857, 'm2-1': 1.478, 'm3-1': 3.901, 'm4-1': 1.015}",1.5225,2.197,3.2119999999999997,inf,5.614,5.614
5,TT1,BESTEFFORT,COMPLETED,m2-1,0.665,"{'m1-1': 2.044, 'm2-1': 1.988, 'm3-1': 3.68, 'm4-1': 0.691}",5.964,2.2960000000000003,4.284000000000001,inf,5.665,5.665
6,TT1,BESTEFFORT,COMPLETED,m4-1,0.838,"{'m1-1': 1.938, 'm2-1': 1.516, 'm3-1': 4.747, 'm4-1': 0.695}",1.0425,3.2119999999999997,3.9069999999999996,inf,5.838,5.838
7,TT3,BESTEFFORT,COMPLETED,m1-1,0.919,"{'m1-1': 2.413, 'm2-1': 1.501, 'm3-1': 5.96, 'm4-1': 0.823}",3.8608,2.529,4.942,inf,6.119,6.119
8,TT2,BESTEFFORT,COMPLETED,m3-1,0.928,"{'m1-1': 2.437, 'm2-1': 1.519, 'm3-1': 4.951, 'm4-1': 0.931}",8.9118,0.928,5.879,inf,6.028,6.028
9,TT1,BESTEFFORT,COMPLETED,m2-1,1.029,"{'m1-1': 2.142, 'm2-1': 1.418, 'm3-1': 3.672, 'm4-1': 0.765}",4.254,4.284000000000001,5.702000000000001,inf,6.029,6.029
10,TT3,BESTEFFORT,MISSED,m2-1,1.057,"{'m1-1': 2.332, 'm2-1': 1.63, 'm3-1': 5.319, 'm4-1': 0.836}",1.6649999999999965,5.702000000000001,inf,6.257,6.257,6.257
11,TT4,BESTEFFORT,MISSED,m1-1,1.076,"{'m1-1': 2.102, 'm2-1': 1.6, 'm3-1': 4.639, 'm4-1': 0.971}",1.8144000000000007,4.942,inf,6.0760000000000005,6.0760000000000005,6.0760000000000005
12,TT2,BESTEFFORT,MISSED,m1-1,1.12,"{'m1-1': 2.462, 'm2-1': 1.959, 'm3-1': 4.338, 'm4-1': 0.988}",0.2303999999999988,6.0760000000000005,inf,6.22,6.22,6.22
13,TT4,BESTEFFORT,COMPLETED,m4-1,1.354,"{'m1-1': 1.824, 'm2-1': 1.6, 'm3-1': 3.814, 'm4-1': 0.954}",1.431,3.9069999999999996,4.861,inf,6.354,6.354
14,TT2,BESTEFFORT,MISSED,m3-1,1.406,"{'m1-1': 2.549, 'm2-1': 1.963, 'm3-1': 4.821, 'm4-1': 0.785}",1.1285999999999996,5.879,inf,6.505999999999999,6.505999999999999,6.505999999999999
15,TT1,BESTEFFORT,MISSED,m3-1,1.511,"{'m1-1': 1.876, 'm2-1': 1.478, 'm3-1': 3.87, 'm4-1': 0.76}",0.009000000000001408,6.505999999999999,inf,6.511,6.511,6.511
