workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.8189200555573108,0.0018189200555573106
1,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.84970127777785,0.0018497012777778498
2,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.7340615000007122,0.0017340615000007123
3,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.6801890277790597,0.00168018902777906
4,1000,1000,0,0,0,100.0,0.0,100.0,0.0,2.116234416670664,0.002116234416670664
5,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.6097707222220037,0.0016097707222220035
6,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.8429100555569715,0.0018429100555569717
7,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.8126603055583996,0.0018126603055583998
8,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.8791562500022538,0.0018791562500022536
9,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.599395555557583,0.0015993955555575828
10,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.7821631944422065,0.0017821631944422065
11,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.7583631111136735,0.0017583631111136734
12,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.6794581111103213,0.0016794581111103212
13,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.7369265555585378,0.0017369265555585377
14,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.7982329444442033,0.0017982329444442035
15,1000,1000,0,0,0,100.0,0.0,100.0,0.0,2.0994318333344806,0.002099431833334481
16,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.9082594444441687,0.0019082594444441688
17,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.498377416670248,0.001498377416670248
18,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.700556305555478,0.001700556305555478
19,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.744743833335928,0.0017447438333359282
20,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.910814333334549,0.0019108143333345492
21,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.8128181111128006,0.0018128181111128003
22,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.6531250833353421,0.0016531250833353424
23,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.798904194444266,0.001798904194444266
24,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.6439085000013356,0.0016439085000013358
25,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.652248805556204,0.0016522488055562038
26,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.6649039722229,0.0016649039722228998
27,1000,1000,0,0,0,100.0,0.0,100.0,0.0,2.007284500003572,0.002007284500003572
28,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.8327723333349506,0.0018327723333349502
29,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.7527203611107447,0.0017527203611107445
