workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,500,0,0,184,63.2,0.0,63.2,0.7490316666666667,1.8460349722224216,0.005841882823488676
1,500,500,0,0,183,63.4,0.0,63.4,0.7511816666666667,1.8455750833335818,0.005822003417456093
2,500,500,0,0,182,63.6,0.0,63.6,0.7881216666666666,1.8812732777782528,0.005915953703705198
3,500,500,0,0,180,64.0,0.0,64.0,0.7199408333333334,1.830103361111267,0.005719073003472709
4,500,500,0,0,181,63.800000000000004,0.0,63.800000000000004,0.7151899999999999,1.8276580833333718,0.005729335684430633
5,500,500,0,0,180,64.0,0.0,64.0,0.7741000000000002,1.8698232222223954,0.005843197569444986
6,500,500,0,0,183,63.4,0.0,63.4,0.7727391666666664,1.8789896111112547,0.00592741202243298
7,500,500,0,0,179,64.2,0.0,64.2,0.7351208333333334,1.8817009166669028,0.005861996625130539
8,500,500,0,0,174,65.2,0.0,65.2,0.7623325000000001,1.9036418611114885,0.00583939221199843
9,500,500,0,0,177,64.60000000000001,0.0,64.60000000000001,0.7599249999999999,1.861116166667117,0.005761969556244943
10,500,500,0,0,180,64.0,0.0,64.0,0.7553625,1.8592384166669054,0.0058101200520840795
11,500,500,0,0,182,63.6,0.0,63.6,0.7686175,1.8478391111112595,0.005810814814815281
12,500,500,0,0,172,65.60000000000001,0.0,65.60000000000001,0.7516558333333334,1.8738122777777608,0.00571284231029805
13,500,500,0,0,188,62.4,0.0,62.4,0.7433108333333334,1.8134776111115933,0.005812428240742287
14,500,500,0,0,180,64.0,0.0,64.0,0.7401508333333332,1.8431494444443444,0.005759842013888576
15,500,500,0,0,194,61.199999999999996,0.0,61.199999999999996,0.7368608333333334,1.8136203333334318,0.00592686383442298
16,500,500,0,0,178,64.4,0.0,64.4,0.7669616666666667,1.877325472222518,0.005830203329883597
17,500,500,0,0,178,64.4,0.0,64.4,0.7776166666666666,1.907665111111435,0.005924425810905078
18,500,500,0,0,179,64.2,0.0,64.2,0.7601641666666668,1.8741784999999314,0.005838562305295736
19,500,500,0,0,191,61.8,0.0,61.8,0.7061408333333333,1.7923195555557485,0.005800386911183651
20,500,500,0,0,189,62.2,0.0,62.2,0.7618049999999998,1.8463670555555534,0.005936871561271876
21,500,500,0,0,178,64.4,0.0,64.4,0.7531325,1.8611627222226363,0.005780008454107566
22,500,500,0,0,178,64.4,0.0,64.4,0.7704475000000001,1.8960601111114053,0.0058883854382341776
23,500,500,0,0,186,62.8,0.0,62.8,0.731205,1.8215167499997995,0.005801008757961144
24,500,500,0,0,176,64.8,0.0,64.8,0.7152683333333332,1.8351249722221594,0.00566396596364864
25,500,500,0,0,181,63.800000000000004,0.0,63.800000000000004,0.7488674999999998,1.8457394722226146,0.005786017154302868
26,500,500,0,0,166,66.8,0.0,66.8,0.7771508333333335,1.9297320833330904,0.005777640968063144
27,500,500,0,0,193,61.4,0.0,61.4,0.7059108333333334,1.7726530277780452,0.005774114096996889
28,500,500,0,0,183,63.4,0.0,63.4,0.7772366666666666,1.8654603888889607,0.005884733087977794
29,500,500,0,0,188,62.4,0.0,62.4,0.7976141666666665,1.8631436944447826,0.005971614405271739
