id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT2,102.0,BESTEFFORT,MISSED,cpu,0.287,"{'cpu': 11.495, 'gpu': 1.245, 'CLOUD': 1.043}",2.017,inf,3.787,5.537
2,TT2,158.0,BESTEFFORT,MISSED,cpu,2.017,"{'cpu': 11.203, 'gpu': 1.262, 'CLOUD': 1.087}",7.699,inf,5.5169999999999995,7.2669999999999995
3,TT1,7.0,BESTEFFORT,XCOMPLETED,cpu,2.529,"{'cpu': 1.097, 'gpu': 0.102, 'CLOUD': 0.118}",5.537,6.634,6.529,8.529
4,TT1,7.0,BESTEFFORT,XCOMPLETED,cpu,2.904,"{'cpu': 1.065, 'gpu': 0.119, 'CLOUD': 0.111}",6.634,7.699,6.904,8.904
5,TT2,141.0,BESTEFFORT,MISSED,cpu,3.05,"{'cpu': 10.406, 'gpu': 1.34, 'CLOUD': 1.038}",8.359,inf,6.55,8.3
6,TT1,30.0,BESTEFFORT,COMPLETED,gpu,3.456,"{'cpu': 1.101, 'gpu': 0.115, 'CLOUD': 0.118}",7.192,7.307,7.4559999999999995,9.456
7,TT2,160.0,BESTEFFORT,XCOMPLETED,gpu,4.384,"{'cpu': 12.239, 'gpu': 1.052, 'CLOUD': 1.044}",7.307,8.359,7.884,9.634
8,TT1,387.0,BESTEFFORT,COMPLETED,gpu,4.498,"{'cpu': 1.295, 'gpu': 0.109, 'CLOUD': 0.11}",8.359,8.468,8.498000000000001,10.498000000000001
9,TT2,49.0,BESTEFFORT,MISSED,cpu,5.244,"{'cpu': 10.398, 'gpu': 1.256, 'CLOUD': 1.06}",8.359,inf,8.744,10.494
10,TT2,60.0,BESTEFFORT,MISSED,cpu,6.644,"{'cpu': 10.431, 'gpu': 1.291, 'CLOUD': 1.007}",11.592,inf,10.144,11.894
11,TT1,59.0,BESTEFFORT,XCOMPLETED,cpu,7.121,"{'cpu': 1.098, 'gpu': 0.11, 'CLOUD': 0.104}",10.494,11.592,11.121,13.121
12,TT1,157.0,BESTEFFORT,XCOMPLETED,gpu,7.192,"{'cpu': 1.317, 'gpu': 0.127, 'CLOUD': 0.11}",11.125,11.252,11.192,13.192
13,TT2,197.0,BESTEFFORT,MISSED,gpu,7.43,"{'cpu': 10.987, 'gpu': 1.068, 'CLOUD': 1.045}",13.694,inf,10.93,12.68
14,TT2,133.0,BESTEFFORT,XCOMPLETED,gpu,7.965,"{'cpu': 13.016, 'gpu': 1.126, 'CLOUD': 1.029}",11.271,12.397,11.465,13.215
15,TT2,239.0,BESTEFFORT,XCOMPLETED,gpu,9.004,"{'cpu': 12.543, 'gpu': 1.297, 'CLOUD': 1.099}",12.397,13.694,12.504,14.254
16,TT2,262.0,BESTEFFORT,MISSED,gpu,9.145,"{'cpu': 12.31, 'gpu': 1.01, 'CLOUD': 1.037}",13.694,inf,12.645,14.395
17,TT2,230.0,BESTEFFORT,MISSED,gpu,9.454,"{'cpu': 12.416, 'gpu': 1.263, 'CLOUD': 1.048}",14.395,inf,12.954,14.704
18,TT2,171.0,BESTEFFORT,MISSED,gpu,9.458,"{'cpu': 12.332, 'gpu': 1.096, 'CLOUD': 1.049}",14.704,inf,12.958,14.708
19,TT2,128.0,BESTEFFORT,MISSED,cpu,9.497,"{'cpu': 11.578, 'gpu': 1.13, 'CLOUD': 1.094}",14.708,inf,12.997,14.747
20,TT1,13.0,BESTEFFORT,XCOMPLETED,gpu,9.942,"{'cpu': 1.258, 'gpu': 0.103, 'CLOUD': 0.106}",14.708,14.811,13.942,15.942
