id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT2,90.0,BESTEFFORT,MISSED,cpu,0.015,"{'cpu': 11.68, 'gpu': 1.096, 'CLOUD': 1.079}",0.447,inf,3.515,5.265000000000001
2,TT2,189.0,BESTEFFORT,MISSED,gpu,0.447,"{'cpu': 12.171, 'gpu': 1.271, 'CLOUD': 1.053}",4.772,inf,3.947,5.697
3,TT1,6.0,BESTEFFORT,XCOMPLETED,cpu,1.091,"{'cpu': 1.055, 'gpu': 0.119, 'CLOUD': 0.109}",5.265000000000001,6.32,5.091,7.091
4,TT2,151.0,BESTEFFORT,COMPLETED,gpu,2.575,"{'cpu': 11.404, 'gpu': 1.251, 'CLOUD': 1.005}",3.521,4.772,6.075,7.825
5,TT1,7.0,BESTEFFORT,COMPLETED,gpu,2.943,"{'cpu': 1.255, 'gpu': 0.102, 'CLOUD': 0.101}",5.697,5.799,6.943,8.943
6,TT2,264.0,BESTEFFORT,COMPLETED,gpu,3.521,"{'cpu': 11.692, 'gpu': 1.21, 'CLOUD': 1.068}",5.799,7.009,7.021,8.771
7,TT2,161.0,BESTEFFORT,MISSED,cpu,4.365,"{'cpu': 12.35, 'gpu': 1.344, 'CLOUD': 1.026}",6.32,inf,7.865,9.615
8,TT1,7.0,BESTEFFORT,COMPLETED,gpu,4.438,"{'cpu': 1.278, 'gpu': 0.127, 'CLOUD': 0.107}",7.009,7.136,8.437999999999999,10.437999999999999
9,TT2,103.0,BESTEFFORT,MISSED,cpu,5.569,"{'cpu': 11.286, 'gpu': 1.237, 'CLOUD': 1.089}",9.615,inf,9.068999999999999,10.818999999999999
10,TT2,175.0,BESTEFFORT,MISSED,gpu,5.888,"{'cpu': 12.073, 'gpu': 1.317, 'CLOUD': 1.022}",10.587,inf,9.388,11.138
11,TT1,7.0,BESTEFFORT,COMPLETED,gpu,6.001,"{'cpu': 1.078, 'gpu': 0.132, 'CLOUD': 0.106}",7.136,7.268,10.001000000000001,12.001000000000001
12,TT2,141.0,BESTEFFORT,XCOMPLETED,gpu,6.406,"{'cpu': 11.789, 'gpu': 1.035, 'CLOUD': 1.059}",9.552,10.587,9.905999999999999,11.655999999999999
