id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,120.0,BESTEFFORT,COMPLETED,cpu,0.0,"{'cpu': 1.258, 'gpu': 0.127, 'CLOUD': 0.12}",0.0,1.258,4.0,6.0
2,TT1,512.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.051, 'gpu': 0.14, 'CLOUD': 0.111}",0.0,0.14,4.0,6.0
3,TT2,81.0,BESTEFFORT,MISSED,cpu,0.201,"{'cpu': 12.174, 'gpu': 1.088, 'CLOUD': 1.006}",1.258,inf,3.701,5.4510000000000005
4,TT1,498.0,BESTEFFORT,COMPLETED,gpu,0.24,"{'cpu': 1.084, 'gpu': 0.114, 'CLOUD': 0.109}",0.24,0.354,4.24,6.24
5,TT2,112.0,BESTEFFORT,COMPLETED,gpu,0.262,"{'cpu': 11.756, 'gpu': 1.344, 'CLOUD': 1.08}",0.354,1.698,3.762,5.5120000000000005
6,TT2,104.0,BESTEFFORT,COMPLETED,gpu,0.63,"{'cpu': 12.751, 'gpu': 1.115, 'CLOUD': 1.06}",1.698,2.8129999999999997,4.13,5.88
7,TT2,103.0,BESTEFFORT,COMPLETED,gpu,1.354,"{'cpu': 13.028, 'gpu': 1.152, 'CLOUD': 1.04}",2.8129999999999997,3.965,4.854,6.604
8,TT2,192.0,BESTEFFORT,COMPLETED,gpu,2.177,"{'cpu': 12.512, 'gpu': 1.183, 'CLOUD': 1.011}",3.965,5.148,5.677,7.427
9,TT2,130.0,BESTEFFORT,COMPLETED,gpu,2.789,"{'cpu': 11.768, 'gpu': 1.023, 'CLOUD': 1.035}",5.148,6.170999999999999,6.289,8.039
10,TT2,209.0,BESTEFFORT,COMPLETED,gpu,4.144,"{'cpu': 10.377, 'gpu': 1.223, 'CLOUD': 1.087}",6.170999999999999,7.393999999999999,7.644,9.394
11,TT2,93.0,BESTEFFORT,MISSED,gpu,4.237,"{'cpu': 10.427, 'gpu': 1.069, 'CLOUD': 1.038}",8.66,inf,7.737,9.487
12,TT2,98.0,BESTEFFORT,XCOMPLETED,gpu,4.256,"{'cpu': 12.129, 'gpu': 1.266, 'CLOUD': 1.061}",7.393999999999999,8.66,7.756,9.506
13,TT2,182.0,BESTEFFORT,MISSED,gpu,4.602,"{'cpu': 13.318, 'gpu': 1.034, 'CLOUD': 1.014}",9.487,inf,8.102,9.852
14,TT2,133.0,BESTEFFORT,MISSED,cpu,5.265,"{'cpu': 10.414, 'gpu': 1.2, 'CLOUD': 1.038}",9.852,inf,8.765,10.515
15,TT1,387.0,BESTEFFORT,XCOMPLETED,gpu,5.848,"{'cpu': 1.195, 'gpu': 0.115, 'CLOUD': 0.12}",9.852,9.967,9.847999999999999,11.847999999999999
16,TT2,197.0,BESTEFFORT,MISSED,cpu,5.944,"{'cpu': 11.577, 'gpu': 1.272, 'CLOUD': 1.042}",11.725000000000001,inf,9.443999999999999,11.193999999999999
17,TT1,7.0,BESTEFFORT,XCOMPLETED,cpu,6.378,"{'cpu': 1.21, 'gpu': 0.105, 'CLOUD': 0.105}",10.515,11.725000000000001,10.378,12.378
18,TT2,166.0,BESTEFFORT,MISSED,cpu,6.954,"{'cpu': 11.114, 'gpu': 1.086, 'CLOUD': 1.069}",11.725000000000001,inf,10.454,12.204
19,TT2,71.0,BESTEFFORT,MISSED,gpu,7.012,"{'cpu': 11.052, 'gpu': 1.185, 'CLOUD': 1.083}",11.686,inf,10.512,12.262
20,TT1,379.0,BESTEFFORT,XCOMPLETED,gpu,7.231,"{'cpu': 1.186, 'gpu': 0.116, 'CLOUD': 0.115}",12.262,12.378,11.231,13.231
21,TT2,122.0,BESTEFFORT,MISSED,cpu,7.428,"{'cpu': 12.775, 'gpu': 1.326, 'CLOUD': 1.021}",12.204,inf,10.928,12.678
22,TT2,300.0,BESTEFFORT,MISSED,gpu,7.768,"{'cpu': 12.997, 'gpu': 1.239, 'CLOUD': 1.077}",13.524,inf,11.268,13.018
23,TT2,185.0,BESTEFFORT,MISSED,gpu,7.888,"{'cpu': 10.914, 'gpu': 1.203, 'CLOUD': 1.044}",12.378,inf,11.388,13.138
24,TT2,246.0,BESTEFFORT,MISSED,gpu,8.274,"{'cpu': 11.682, 'gpu': 1.336, 'CLOUD': 1.008}",13.138,inf,11.774,13.524
25,TT2,321.0,BESTEFFORT,MISSED,cpu,9.565,"{'cpu': 10.579, 'gpu': 1.323, 'CLOUD': 1.053}",13.524,inf,13.065,14.815
26,TT1,126.0,BESTEFFORT,COMPLETED,gpu,10.02,"{'cpu': 1.096, 'gpu': 0.138, 'CLOUD': 0.113}",13.524,13.661999999999999,14.02,16.02
27,TT2,134.0,BESTEFFORT,MISSED,cpu,10.29,"{'cpu': 10.796, 'gpu': 1.279, 'CLOUD': 1.074}",16.115,inf,13.79,15.54
28,TT1,16.0,BESTEFFORT,XCOMPLETED,cpu,10.61,"{'cpu': 1.3, 'gpu': 0.109, 'CLOUD': 0.114}",14.815,16.115,14.61,16.61
29,TT2,149.0,BESTEFFORT,XCOMPLETED,gpu,11.31,"{'cpu': 11.599, 'gpu': 1.023, 'CLOUD': 1.014}",15.299000000000001,16.322000000000003,14.81,16.560000000000002
30,TT1,49.0,BESTEFFORT,COMPLETED,gpu,11.686,"{'cpu': 1.156, 'gpu': 0.127, 'CLOUD': 0.119}",15.172,15.299000000000001,15.686,17.686
31,TT1,95.0,BESTEFFORT,XCOMPLETED,gpu,11.72,"{'cpu': 1.327, 'gpu': 0.137, 'CLOUD': 0.118}",16.322000000000003,16.459000000000003,15.72,17.72
32,TT2,97.0,BESTEFFORT,MISSED,gpu,11.731,"{'cpu': 11.812, 'gpu': 1.162, 'CLOUD': 1.057}",17.887999999999998,inf,15.231,16.981
33,TT1,512.0,BESTEFFORT,XCOMPLETED,cpu,11.82,"{'cpu': 1.336, 'gpu': 0.121, 'CLOUD': 0.106}",16.115,17.450999999999997,15.82,17.82
34,TT1,6.0,BESTEFFORT,XCOMPLETED,gpu,12.004,"{'cpu': 1.233, 'gpu': 0.104, 'CLOUD': 0.102}",16.459000000000003,16.563000000000002,16.003999999999998,18.003999999999998
35,TT2,263.0,BESTEFFORT,MISSED,cpu,12.363,"{'cpu': 10.531, 'gpu': 1.236, 'CLOUD': 1.043}",17.450999999999997,inf,15.863,17.613
36,TT2,104.0,BESTEFFORT,MISSED,gpu,12.436,"{'cpu': 12.202, 'gpu': 1.246, 'CLOUD': 1.055}",16.563000000000002,inf,15.936,17.686
37,TT2,172.0,BESTEFFORT,MISSED,gpu,12.638,"{'cpu': 13.292, 'gpu': 1.06, 'CLOUD': 1.013}",17.686,inf,16.137999999999998,17.887999999999998
38,TT1,95.0,BESTEFFORT,MISSED,cpu,12.689,"{'cpu': 1.144, 'gpu': 0.11, 'CLOUD': 0.114}",17.613,inf,16.689,18.689
39,TT2,75.0,BESTEFFORT,MISSED,cpu,13.399,"{'cpu': 12.404, 'gpu': 1.086, 'CLOUD': 1.028}",18.689,inf,16.899,18.649
40,TT1,44.0,BESTEFFORT,XCOMPLETED,gpu,13.879,"{'cpu': 1.173, 'gpu': 0.115, 'CLOUD': 0.117}",17.887999999999998,18.002999999999997,17.878999999999998,19.878999999999998
41,TT1,7.0,BESTEFFORT,XCOMPLETED,gpu,13.883,"{'cpu': 1.289, 'gpu': 0.104, 'CLOUD': 0.119}",18.002999999999997,18.106999999999996,17.883,19.883
42,TT2,180.0,BESTEFFORT,MISSED,gpu,13.989,"{'cpu': 13.205, 'gpu': 1.145, 'CLOUD': 1.099}",18.106999999999996,inf,17.489,19.239
43,TT2,145.0,BESTEFFORT,MISSED,gpu,14.0,"{'cpu': 11.175, 'gpu': 1.332, 'CLOUD': 1.095}",19.457,inf,17.5,19.25
44,TT2,126.0,BESTEFFORT,MISSED,gpu,14.207,"{'cpu': 13.126, 'gpu': 1.194, 'CLOUD': 1.029}",19.239,inf,17.707,19.457
45,TT2,141.0,BESTEFFORT,MISSED,cpu,14.626,"{'cpu': 11.681, 'gpu': 1.151, 'CLOUD': 1.008}",19.457,inf,18.125999999999998,19.875999999999998
46,TT1,90.0,BESTEFFORT,XCOMPLETED,gpu,14.683,"{'cpu': 1.226, 'gpu': 0.107, 'CLOUD': 0.119}",19.457,19.564,18.683,20.683
47,TT2,317.0,BESTEFFORT,MISSED,gpu,15.165,"{'cpu': 11.495, 'gpu': 1.251, 'CLOUD': 1.018}",19.564,inf,18.665,20.415
48,TT1,49.0,BESTEFFORT,XCOMPLETED,gpu,15.172,"{'cpu': 1.344, 'gpu': 0.122, 'CLOUD': 0.103}",20.415,20.537,19.172,21.172
49,TT2,127.0,BESTEFFORT,MISSED,gpu,15.172,"{'cpu': 10.071, 'gpu': 1.251, 'CLOUD': 1.031}",21.588000000000005,inf,18.672,20.422
50,TT1,16.0,BESTEFFORT,XCOMPLETED,cpu,15.363,"{'cpu': 1.264, 'gpu': 0.137, 'CLOUD': 0.101}",19.875999999999998,21.139999999999997,19.363,21.363
51,TT1,120.0,BESTEFFORT,MISSED,cpu,15.495,"{'cpu': 1.212, 'gpu': 0.128, 'CLOUD': 0.107}",21.139999999999997,inf,19.494999999999997,21.494999999999997
