workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,458,42,0,82,75.2,0.0,75.2,0.34615416666666665,1.1997088055555327,0.003190714908392374
1,500,444,56,0,65,75.8,0.0,75.8,0.34941083333333334,1.2058209166672411,0.0031815855321035385
2,500,461,39,0,83,75.6,0.0,75.6,0.42036500000000004,1.2049108611114208,0.003187594870665134
3,500,445,55,0,65,76.0,0.0,76.0,0.2608241666666667,1.2041990555559945,0.0031689448830420908
4,500,453,47,0,73,76.0,0.0,76.0,0.362335,1.2053378333332432,0.0031719416666664293
5,500,458,42,0,67,78.2,0.0,78.2,0.44362833333333335,1.202741666666811,0.003076065643649133
6,500,459,41,0,75,76.8,0.0,76.8,0.351165,1.2102809444447729,0.0031517732928249293
7,500,465,35,0,71,78.8,0.0,78.8,0.421575,1.2253010833337612,0.0031099012267354342
8,500,463,37,0,65,79.60000000000001,0.0,79.60000000000001,0.35600333333333334,1.2400390277780793,0.0031156759491911537
9,500,470,30,0,78,78.4,0.0,78.4,0.3535875,1.234789166667146,0.0031499723639468015
10,500,457,43,0,67,78.0,0.0,78.0,0.2061908333333333,1.2480521944445595,0.0032001338319091275
11,500,466,34,0,77,77.8,0.0,77.8,0.36194583333333336,1.226774527778422,0.0031536620251373317
12,500,473,27,0,70,80.60000000000001,0.0,80.60000000000001,0.2705241666666666,1.2237663611112253,0.003036641094568797
13,500,450,50,0,73,75.4,0.0,75.4,0.28815666666666667,1.222740138889187,0.0032433425434726442
14,500,472,28,0,89,76.6,0.0,76.6,0.3628491666666666,1.141718305555292,0.002980987742964209
15,500,437,63,0,89,69.6,0.0,69.6,0.11619416666666667,1.0900255555557186,0.003132257343550915
16,500,460,40,0,66,78.8,0.0,78.8,0.3558299999999999,1.2236268055558484,0.003105651790750884
17,500,452,48,0,67,77.0,0.0,77.0,0.4271675,1.2164601388891365,0.0031596367243873673
18,500,459,41,0,77,76.4,0.0,76.4,0.19557999999999998,1.1980761944444707,0.003136325116346782
19,500,453,47,0,88,73.0,0.0,73.0,0.3693258333333333,1.1303833611112917,0.0030969407153734014
20,500,455,45,0,78,75.4,0.0,75.4,0.28170249999999997,1.1210627777776812,0.0029736413203652013
21,500,463,37,0,72,78.2,0.0,78.2,0.36673500000000003,1.2200511111111134,0.0031203353225348167
22,500,458,42,0,77,76.2,0.0,76.2,0.29036916666666657,1.238973277778229,0.003251898366871992
23,500,463,37,0,87,75.2,0.0,75.2,0.3428433333333333,1.1967675555557717,0.0031828924349887548
24,500,460,40,0,76,76.8,0.0,76.8,0.2782433333333333,1.2322282500003026,0.0032089277343757875
25,500,451,49,0,69,76.4,0.0,76.4,0.36310833333333337,1.2120371944446782,0.0031728722367661733
26,500,477,23,0,60,83.39999999999999,0.0,83.39999999999999,0.26412416666666666,1.2243208888885824,0.0029360213162795746
27,500,441,59,0,82,71.8,0.0,71.8,0.4366316666666666,1.2054887222223463,0.0033579073042405184
28,500,459,41,0,71,77.60000000000001,0.0,77.60000000000001,0.36102083333333335,1.2169802777779275,0.003136547107675071
29,500,452,48,0,85,73.4,0.0,73.4,0.4411141666666667,1.182316527778231,0.0032215709203766516
