id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T4,BESTEFFORT,COMPLETED,m1-1,0.124,"{'m1-1': 0.314, 'm2-1': 0.37, 'm3-1': 0.347}",31.4,0.124,0.438,inf,50.124,50.124
1,T4,BESTEFFORT,COMPLETED,m1-1,0.455,"{'m1-1': 0.339, 'm2-1': 0.374, 'm3-1': 0.39}",33.900000000000006,0.455,0.794,inf,50.455,50.455
2,T3,BESTEFFORT,COMPLETED,m2-1,0.553,"{'m1-1': 1.13, 'm2-1': 0.771, 'm3-1': 1.637}",231.3,0.553,1.324,inf,50.553,50.553
3,T1,BESTEFFORT,COMPLETED,m1-1,1.757,"{'m1-1': 0.036, 'm2-1': 0.066, 'm3-1': 9.296}",3.5999999999999996,1.757,1.793,inf,51.757,51.757
4,T2,BESTEFFORT,COMPLETED,m1-1,2.776,"{'m1-1': 0.02, 'm2-1': 0.125, 'm3-1': 5.036}",2.0,2.776,2.796,inf,52.775999999999996,52.775999999999996
5,T2,BESTEFFORT,COMPLETED,m1-1,2.839,"{'m1-1': 0.021, 'm2-1': 0.125, 'm3-1': 4.989}",2.1,2.839,2.86,inf,52.839,52.839
6,T1,BESTEFFORT,COMPLETED,m1-1,2.988,"{'m1-1': 0.034, 'm2-1': 0.072, 'm3-1': 9.905}",3.4000000000000004,2.988,3.022,inf,52.988,52.988
7,T3,BESTEFFORT,COMPLETED,m2-1,3.34,"{'m1-1': 1.069, 'm2-1': 0.755, 'm3-1': 1.601}",226.5,3.34,4.095,inf,53.34,53.34
8,T3,BESTEFFORT,COMPLETED,m2-1,3.885,"{'m1-1': 1.112, 'm2-1': 0.837, 'm3-1': 1.417}",251.1,4.095,4.9319999999999995,inf,53.885,53.885
9,T2,BESTEFFORT,COMPLETED,m1-1,4.033,"{'m1-1': 0.021, 'm2-1': 0.114, 'm3-1': 4.998}",2.1,4.033,4.054,inf,54.033,54.033
10,T2,BESTEFFORT,COMPLETED,m1-1,4.199,"{'m1-1': 0.021, 'm2-1': 0.118, 'm3-1': 5.283}",2.1,4.199,4.22,inf,54.199,54.199
11,T2,BESTEFFORT,COMPLETED,m1-1,4.342,"{'m1-1': 0.02, 'm2-1': 0.113, 'm3-1': 5.144}",2.0,4.342,4.361999999999999,inf,54.342,54.342
12,T4,BESTEFFORT,COMPLETED,m1-1,4.513,"{'m1-1': 0.35, 'm2-1': 0.381, 'm3-1': 0.36}",35.0,4.513,4.8629999999999995,inf,54.513,54.513
13,T2,BESTEFFORT,COMPLETED,m1-1,5.489,"{'m1-1': 0.019, 'm2-1': 0.126, 'm3-1': 4.665}",1.9,5.489,5.508,inf,55.489,55.489
14,T3,BESTEFFORT,COMPLETED,m2-1,6.108,"{'m1-1': 1.164, 'm2-1': 0.845, 'm3-1': 1.568}",253.5,6.108,6.952999999999999,inf,56.108,56.108
15,T1,BESTEFFORT,COMPLETED,m1-1,6.253,"{'m1-1': 0.034, 'm2-1': 0.069, 'm3-1': 10.225}",3.4000000000000004,6.253,6.287,inf,56.253,56.253
16,T1,BESTEFFORT,COMPLETED,m1-1,6.49,"{'m1-1': 0.033, 'm2-1': 0.061, 'm3-1': 10.501}",3.3000000000000003,6.49,6.523000000000001,inf,56.49,56.49
17,T1,BESTEFFORT,COMPLETED,m1-1,7.453,"{'m1-1': 0.032, 'm2-1': 0.062, 'm3-1': 9.807}",3.2,7.453,7.485,inf,57.453,57.453
18,T2,BESTEFFORT,COMPLETED,m1-1,7.528,"{'m1-1': 0.02, 'm2-1': 0.115, 'm3-1': 5.264}",2.0,7.528,7.547999999999999,inf,57.528,57.528
19,T4,BESTEFFORT,COMPLETED,m1-1,7.723,"{'m1-1': 0.361, 'm2-1': 0.371, 'm3-1': 0.359}",36.1,7.723,8.084,inf,57.723,57.723
20,T1,BESTEFFORT,COMPLETED,m1-1,8.087,"{'m1-1': 0.035, 'm2-1': 0.065, 'm3-1': 9.491}",3.5000000000000004,8.087,8.122,inf,58.087,58.087
