id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT2,BESTEFFORT,COMPLETED,m4-1,0.195,"{'m1-1': 2.321, 'm2-1': 1.828, 'm3-1': 3.639, 'm4-1': 0.973}",1.4595,0.195,1.168,inf,5.295,5.295
1,TT4,BESTEFFORT,COMPLETED,m4-1,0.349,"{'m1-1': 2.102, 'm2-1': 1.833, 'm3-1': 4.522, 'm4-1': 0.952}",1.428,1.168,2.12,inf,5.349,5.349
2,TT3,BESTEFFORT,COMPLETED,m2-1,0.591,"{'m1-1': 2.102, 'm2-1': 1.464, 'm3-1': 4.296, 'm4-1': 0.894}",4.3919999999999995,0.591,2.0549999999999997,inf,5.791,5.791
3,TT2,BESTEFFORT,COMPLETED,m4-1,1.835,"{'m1-1': 2.375, 'm2-1': 2.084, 'm3-1': 3.738, 'm4-1': 0.803}",1.2045000000000001,2.12,2.923,inf,6.935,6.935
4,TT1,BESTEFFORT,COMPLETED,m4-1,1.936,"{'m1-1': 1.882, 'm2-1': 1.651, 'm3-1': 4.823, 'm4-1': 0.738}",1.107,2.923,3.661,inf,6.936,6.936
5,TT2,BESTEFFORT,COMPLETED,m4-1,3.055,"{'m1-1': 2.201, 'm2-1': 1.944, 'm3-1': 3.972, 'm4-1': 0.959}",1.4385,3.661,4.62,inf,8.155,8.155
6,TT4,BESTEFFORT,COMPLETED,m2-1,3.877,"{'m1-1': 2.01, 'm2-1': 1.526, 'm3-1': 4.887, 'm4-1': 0.824}",4.578,3.877,5.403,inf,8.876999999999999,8.876999999999999
7,TT1,BESTEFFORT,COMPLETED,m4-1,4.234,"{'m1-1': 2.12, 'm2-1': 1.671, 'm3-1': 5.05, 'm4-1': 0.843}",1.2645,4.62,5.463,inf,9.234,9.234
8,TT4,BESTEFFORT,COMPLETED,m4-1,4.798,"{'m1-1': 2.038, 'm2-1': 1.812, 'm3-1': 4.268, 'm4-1': 0.773}",1.1595,5.463,6.236,inf,9.798,9.798
9,TT1,BESTEFFORT,COMPLETED,m2-1,5.096,"{'m1-1': 1.982, 'm2-1': 1.623, 'm3-1': 4.065, 'm4-1': 0.859}",4.869,5.403,7.026,inf,10.096,10.096
10,TT2,BESTEFFORT,COMPLETED,m4-1,5.137,"{'m1-1': 2.122, 'm2-1': 1.582, 'm3-1': 4.877, 'm4-1': 0.972}",1.458,6.236,7.208,inf,10.236999999999998,10.236999999999998
