id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT2,BESTEFFORT,COMPLETED,m4-1,0.575,"{'m1-1': 2.188, 'm2-1': 1.689, 'm3-1': 4.948, 'm4-1': 0.923}",1.3845,0.575,1.498,inf,5.675,5.675
1,TT3,BESTEFFORT,COMPLETED,m2-1,0.921,"{'m1-1': 2.028, 'm2-1': 1.316, 'm3-1': 4.492, 'm4-1': 0.879}",3.9480000000000004,0.921,2.237,inf,6.121,6.121
2,TT2,BESTEFFORT,COMPLETED,m4-1,1.099,"{'m1-1': 2.496, 'm2-1': 1.839, 'm3-1': 3.934, 'm4-1': 0.76}",1.1400000000000001,1.498,2.258,inf,6.199,6.199
3,TT3,BESTEFFORT,COMPLETED,m4-1,1.517,"{'m1-1': 1.947, 'm2-1': 1.515, 'm3-1': 5.551, 'm4-1': 0.884}",1.326,2.258,3.142,inf,6.7170000000000005,6.7170000000000005
4,TT4,BESTEFFORT,COMPLETED,m4-1,1.723,"{'m1-1': 2.423, 'm2-1': 1.568, 'm3-1': 4.149, 'm4-1': 1.009}",1.5134999999999998,3.142,4.151,inf,6.723,6.723
5,TT1,BESTEFFORT,COMPLETED,m1-1,1.809,"{'m1-1': 2.162, 'm2-1': 1.799, 'm3-1': 4.529, 'm4-1': 0.638}",3.4592,1.809,3.971,inf,6.809,6.809
6,TT1,BESTEFFORT,COMPLETED,m2-1,2.567,"{'m1-1': 2.041, 'm2-1': 1.554, 'm3-1': 4.405, 'm4-1': 0.742}",4.662,2.567,4.121,inf,7.567,7.567
7,TT2,BESTEFFORT,COMPLETED,m4-1,3.553,"{'m1-1': 2.39, 'm2-1': 1.804, 'm3-1': 3.658, 'm4-1': 0.828}",1.242,4.151,4.979,inf,8.652999999999999,8.652999999999999
8,TT2,BESTEFFORT,COMPLETED,m2-1,3.985,"{'m1-1': 2.013, 'm2-1': 2.057, 'm3-1': 4.004, 'm4-1': 0.914}",6.170999999999999,4.121,6.178000000000001,inf,9.084999999999999,9.084999999999999
9,TT1,BESTEFFORT,COMPLETED,m4-1,3.986,"{'m1-1': 2.174, 'm2-1': 1.821, 'm3-1': 4.878, 'm4-1': 0.619}",0.9285,4.979,5.598,inf,8.986,8.986
10,TT3,BESTEFFORT,COMPLETED,m1-1,4.119,"{'m1-1': 2.36, 'm2-1': 1.55, 'm3-1': 4.687, 'm4-1': 0.757}",3.776,4.119,6.478999999999999,inf,9.318999999999999,9.318999999999999
11,TT3,BESTEFFORT,COMPLETED,m4-1,4.32,"{'m1-1': 2.281, 'm2-1': 1.466, 'm3-1': 4.625, 'm4-1': 1.005}",1.5074999999999998,5.598,6.603,inf,9.52,9.52
12,TT3,BESTEFFORT,COMPLETED,m2-1,4.585,"{'m1-1': 2.333, 'm2-1': 1.308, 'm3-1': 5.551, 'm4-1': 0.782}",3.9240000000000004,6.178000000000001,7.486000000000001,inf,9.785,9.785
13,TT3,BESTEFFORT,COMPLETED,m4-1,4.588,"{'m1-1': 2.181, 'm2-1': 1.477, 'm3-1': 5.748, 'm4-1': 1.001}",1.5014999999999998,6.603,7.603999999999999,inf,9.788,9.788
14,TT1,BESTEFFORT,COMPLETED,m1-1,4.741,"{'m1-1': 2.034, 'm2-1': 1.421, 'm3-1': 3.709, 'm4-1': 0.762}",3.2544,6.478999999999999,8.512999999999998,inf,9.741,9.741
15,TT4,BESTEFFORT,COMPLETED,m2-1,4.95,"{'m1-1': 2.007, 'm2-1': 1.369, 'm3-1': 4.802, 'm4-1': 1.042}",4.107,7.486000000000001,8.855,inf,9.95,9.95
16,TT1,BESTEFFORT,COMPLETED,m4-1,5.474,"{'m1-1': 2.478, 'm2-1': 1.958, 'm3-1': 3.848, 'm4-1': 0.849}",1.2734999999999999,7.603999999999999,8.453,inf,10.474,10.474
17,TT1,BESTEFFORT,COMPLETED,m4-1,5.872,"{'m1-1': 2.435, 'm2-1': 1.546, 'm3-1': 4.92, 'm4-1': 0.716}",1.0739999999999998,8.453,9.168999999999999,inf,10.872,10.872
18,TT3,BESTEFFORT,COMPLETED,m2-1,6.539,"{'m1-1': 2.33, 'm2-1': 1.73, 'm3-1': 5.046, 'm4-1': 0.892}",5.1899999999999995,8.855,10.585,inf,11.739,11.739
19,TT2,BESTEFFORT,COMPLETED,m4-1,6.935,"{'m1-1': 2.115, 'm2-1': 2.069, 'm3-1': 4.541, 'm4-1': 0.795}",1.1925000000000001,9.168999999999999,9.963999999999999,inf,12.035,12.035
20,TT4,BESTEFFORT,COMPLETED,m4-1,8.435,"{'m1-1': 2.434, 'm2-1': 1.861, 'm3-1': 4.188, 'm4-1': 0.938}",1.407,9.963999999999999,10.902,inf,13.435,13.435
21,TT2,BESTEFFORT,COMPLETED,m1-1,8.476,"{'m1-1': 1.921, 'm2-1': 1.956, 'm3-1': 4.555, 'm4-1': 0.905}",3.0736000000000003,8.512999999999998,10.433999999999997,inf,13.576,13.576
22,TT3,BESTEFFORT,COMPLETED,m4-1,8.485,"{'m1-1': 2.201, 'm2-1': 1.689, 'm3-1': 5.306, 'm4-1': 0.785}",1.1775,10.902,11.687,inf,13.684999999999999,13.684999999999999
23,TT4,BESTEFFORT,COMPLETED,m2-1,8.577,"{'m1-1': 1.955, 'm2-1': 1.642, 'm3-1': 3.898, 'm4-1': 0.761}",4.926,10.585,12.227,inf,13.577,13.577
24,TT2,BESTEFFORT,COMPLETED,m3-1,8.589,"{'m1-1': 2.253, 'm2-1': 1.656, 'm3-1': 4.685, 'm4-1': 0.864}",8.433,8.589,13.274000000000001,inf,13.689,13.689
25,TT1,BESTEFFORT,COMPLETED,m1-1,8.843,"{'m1-1': 1.954, 'm2-1': 1.646, 'm3-1': 4.737, 'm4-1': 0.726}",3.1264000000000003,10.433999999999997,12.387999999999998,inf,13.843,13.843
26,TT4,BESTEFFORT,COMPLETED,m4-1,9.18,"{'m1-1': 2.08, 'm2-1': 1.558, 'm3-1': 4.209, 'm4-1': 0.778}",1.167,11.687,12.465,inf,14.18,14.18
27,TT1,BESTEFFORT,COMPLETED,m2-1,9.602,"{'m1-1': 2.22, 'm2-1': 1.86, 'm3-1': 4.414, 'm4-1': 0.659}",5.58,12.227,14.087,inf,14.602,14.602
28,TT2,BESTEFFORT,COMPLETED,m4-1,10.005,"{'m1-1': 2.388, 'm2-1': 1.516, 'm3-1': 4.2, 'm4-1': 0.833}",1.2494999999999998,12.465,13.298,inf,15.105,15.105
29,TT2,BESTEFFORT,COMPLETED,m1-1,10.25,"{'m1-1': 2.371, 'm2-1': 2.047, 'm3-1': 3.635, 'm4-1': 0.758}",3.7936,12.387999999999998,14.758999999999999,inf,15.35,15.35
