id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T2,BESTEFFORT,COMPLETED,m7-1,0.076,"{'m1-1': 104.45, 'm2-1': 1.04, 'm3-1': 116.32, 'm4-1': 1.03, 'm5-1': 9.62, 'm6-1': 11.42, 'm7-1': 0.95, 'm8-1': 1.12}",1.4249999999999998,0.076,1.026,inf,150.076,150.076
1,T2,BESTEFFORT,COMPLETED,m2-1,0.143,"{'m1-1': 92.94, 'm2-1': 1.08, 'm3-1': 111.76, 'm4-1': 1.07, 'm5-1': 9.85, 'm6-1': 11.01, 'm7-1': 0.99, 'm8-1': 1.13}",1.62,0.143,1.223,inf,150.143,150.143
2,T2,BESTEFFORT,COMPLETED,m4-1,0.208,"{'m1-1': 98.08, 'm2-1': 1.0, 'm3-1': 100.6, 'm4-1': 1.02, 'm5-1': 10.08, 'm6-1': 11.39, 'm7-1': 0.96, 'm8-1': 1.06}",1.53,0.208,1.228,inf,150.208,150.208
3,T2,BESTEFFORT,COMPLETED,m8-1,0.213,"{'m1-1': 96.15, 'm2-1': 1.1, 'm3-1': 100.98, 'm4-1': 1.09, 'm5-1': 9.76, 'm6-1': 10.39, 'm7-1': 0.98, 'm8-1': 1.07}",1.605,0.213,1.2830000000000001,inf,150.213,150.213
4,T1,BESTEFFORT,COMPLETED,m7-1,0.852,"{'m1-1': 102.01, 'm2-1': 1.05, 'm3-1': 110.55, 'm4-1': 1.06, 'm5-1': 9.98, 'm6-1': 9.78, 'm7-1': 1.03, 'm8-1': 0.97}",1.545,1.026,2.056,inf,150.852,150.852
5,T2,BESTEFFORT,COMPLETED,m2-1,0.933,"{'m1-1': 93.22, 'm2-1': 0.99, 'm3-1': 105.39, 'm4-1': 1.16, 'm5-1': 9.48, 'm6-1': 9.97, 'm7-1': 0.99, 'm8-1': 1.11}",1.4849999999999999,1.223,2.213,inf,150.933,150.933
6,T3,BESTEFFORT,COMPLETED,m8-1,1.691,"{'m1-1': 105.27, 'm2-1': 1.08, 'm3-1': 94.5, 'm4-1': 1.0, 'm5-1': 10.22, 'm6-1': 10.14, 'm7-1': 1.16, 'm8-1': 1.17}",1.755,1.691,2.8609999999999998,inf,151.691,151.691
7,T1,BESTEFFORT,COMPLETED,m7-1,2.27,"{'m1-1': 96.45, 'm2-1': 1.14, 'm3-1': 109.29, 'm4-1': 1.07, 'm5-1': 9.9, 'm6-1': 9.31, 'm7-1': 0.98, 'm8-1': 1.1}",1.47,2.27,3.25,inf,152.27,152.27
8,T3,BESTEFFORT,COMPLETED,m4-1,2.862,"{'m1-1': 116.55, 'm2-1': 1.1, 'm3-1': 107.02, 'm4-1': 1.06, 'm5-1': 10.13, 'm6-1': 11.18, 'm7-1': 1.11, 'm8-1': 1.11}",1.59,2.862,3.922,inf,152.862,152.862
9,T1,BESTEFFORT,COMPLETED,m2-1,3.108,"{'m1-1': 102.87, 'm2-1': 1.11, 'm3-1': 115.3, 'm4-1': 1.13, 'm5-1': 10.71, 'm6-1': 10.8, 'm7-1': 1.01, 'm8-1': 1.09}",1.665,3.108,4.218,inf,153.108,153.108
