id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT1,BESTEFFORT,COMPLETED,m4-1,0.266,"{'m1-1': 2.343, 'm2-1': 1.649, 'm3-1': 4.81, 'm4-1': 0.674}",1.0110000000000001,0.266,0.9400000000000001,inf,5.266,5.266
1,TT2,BESTEFFORT,COMPLETED,m4-1,0.494,"{'m1-1': 2.268, 'm2-1': 2.095, 'm3-1': 4.37, 'm4-1': 0.91}",1.365,0.9400000000000001,1.85,inf,5.593999999999999,5.593999999999999
2,TT4,BESTEFFORT,COMPLETED,m4-1,0.519,"{'m1-1': 2.228, 'm2-1': 1.412, 'm3-1': 4.805, 'm4-1': 0.933}",1.3995000000000002,1.85,2.7830000000000004,inf,5.519,5.519
3,TT4,BESTEFFORT,COMPLETED,m4-1,0.753,"{'m1-1': 1.964, 'm2-1': 1.609, 'm3-1': 3.873, 'm4-1': 0.957}",1.4355,2.7830000000000004,3.74,inf,5.753,5.753
4,TT4,BESTEFFORT,COMPLETED,m4-1,1.016,"{'m1-1': 1.758, 'm2-1': 1.885, 'm3-1': 3.8, 'm4-1': 0.998}",1.4969999999999999,3.74,4.738,inf,6.016,6.016
5,TT3,BESTEFFORT,COMPLETED,m1-1,1.46,"{'m1-1': 2.131, 'm2-1': 1.777, 'm3-1': 5.636, 'm4-1': 0.78}",3.4095999999999997,1.46,3.5909999999999997,inf,6.66,6.66
6,TT2,BESTEFFORT,COMPLETED,m4-1,2.256,"{'m1-1': 2.4, 'm2-1': 1.609, 'm3-1': 3.873, 'm4-1': 0.866}",1.299,4.738,5.604,inf,7.356,7.356
7,TT1,BESTEFFORT,COMPLETED,m1-1,2.307,"{'m1-1': 1.995, 'm2-1': 1.825, 'm3-1': 4.647, 'm4-1': 0.631}",3.192,3.5909999999999997,5.586,inf,7.307,7.307
8,TT3,BESTEFFORT,COMPLETED,m1-1,2.607,"{'m1-1': 2.166, 'm2-1': 1.782, 'm3-1': 5.715, 'm4-1': 0.937}",3.4656000000000002,5.586,7.752000000000001,inf,7.807,7.807
9,TT1,BESTEFFORT,COMPLETED,m4-1,3.306,"{'m1-1': 2.604, 'm2-1': 1.44, 'm3-1': 4.457, 'm4-1': 0.793}",1.1895,5.604,6.397,inf,8.306000000000001,8.306000000000001
10,TT1,BESTEFFORT,COMPLETED,m2-1,3.394,"{'m1-1': 2.431, 'm2-1': 1.494, 'm3-1': 4.388, 'm4-1': 0.759}",4.482,3.394,4.888,inf,8.394,8.394
11,TT1,BESTEFFORT,COMPLETED,m4-1,4.359,"{'m1-1': 2.207, 'm2-1': 1.615, 'm3-1': 3.922, 'm4-1': 0.611}",0.9165,6.397,7.008,inf,9.359,9.359
12,TT2,BESTEFFORT,COMPLETED,m2-1,4.389,"{'m1-1': 1.922, 'm2-1': 1.901, 'm3-1': 3.898, 'm4-1': 0.885}",5.703,4.888,6.789,inf,9.489,9.489
13,TT2,BESTEFFORT,COMPLETED,m2-1,4.455,"{'m1-1': 2.511, 'm2-1': 1.615, 'm3-1': 4.826, 'm4-1': 0.938}",4.845,6.789,8.404,inf,9.555,9.555
14,TT3,BESTEFFORT,COMPLETED,m4-1,4.884,"{'m1-1': 2.259, 'm2-1': 1.319, 'm3-1': 4.362, 'm4-1': 0.945}",1.4175,7.008,7.953,inf,10.084,10.084
15,TT1,BESTEFFORT,COMPLETED,m2-1,5.135,"{'m1-1': 2.339, 'm2-1': 1.598, 'm3-1': 3.748, 'm4-1': 0.823}",4.7940000000000005,8.404,10.002,inf,10.135,10.135
16,TT3,BESTEFFORT,COMPLETED,m1-1,5.468,"{'m1-1': 2.43, 'm2-1': 1.584, 'm3-1': 4.584, 'm4-1': 0.874}",3.8880000000000003,7.752000000000001,10.182,inf,10.668,10.668
17,TT1,BESTEFFORT,COMPLETED,m3-1,5.534,"{'m1-1': 2.049, 'm2-1': 1.478, 'm3-1': 4.978, 'm4-1': 0.643}",8.9604,5.534,10.512,inf,10.533999999999999,10.533999999999999
18,TT3,BESTEFFORT,COMPLETED,m4-1,5.535,"{'m1-1': 2.234, 'm2-1': 1.641, 'm3-1': 4.314, 'm4-1': 0.857}",1.2854999999999999,7.953,8.81,inf,10.735,10.735
19,TT3,BESTEFFORT,COMPLETED,m4-1,6.552,"{'m1-1': 1.807, 'm2-1': 1.792, 'm3-1': 4.813, 'm4-1': 0.988}",1.482,8.81,9.798,inf,11.751999999999999,11.751999999999999
20,TT3,BESTEFFORT,COMPLETED,m4-1,8.371,"{'m1-1': 1.955, 'm2-1': 1.55, 'm3-1': 4.477, 'm4-1': 0.916}",1.374,9.798,10.714,inf,13.571000000000002,13.571000000000002
21,TT4,BESTEFFORT,COMPLETED,m4-1,8.513,"{'m1-1': 1.956, 'm2-1': 1.611, 'm3-1': 4.811, 'm4-1': 0.938}",1.407,10.714,11.652000000000001,inf,13.513,13.513
22,TT1,BESTEFFORT,COMPLETED,m1-1,8.545,"{'m1-1': 2.011, 'm2-1': 1.58, 'm3-1': 4.052, 'm4-1': 0.676}",3.2176000000000005,10.182,12.193000000000001,inf,13.545,13.545
23,TT2,BESTEFFORT,COMPLETED,m4-1,8.94,"{'m1-1': 2.0, 'm2-1': 1.673, 'm3-1': 4.308, 'm4-1': 0.804}",1.206,11.652000000000001,12.456000000000001,inf,14.04,14.04
24,TT3,BESTEFFORT,CANCELLED,m4-1,9.846,"{'m1-1': 1.989, 'm2-1': 1.773, 'm3-1': 5.736, 'm4-1': 0.904}",0.0,inf,inf,inf,15.046,15.046
25,TT3,BESTEFFORT,COMPLETED,m1-1,10.012,"{'m1-1': 2.344, 'm2-1': 1.729, 'm3-1': 4.987, 'm4-1': 0.795}",3.7504,12.193000000000001,14.537,inf,15.212,15.212
26,TT1,BESTEFFORT,COMPLETED,m2-1,10.247,"{'m1-1': 2.363, 'm2-1': 1.655, 'm3-1': 4.186, 'm4-1': 0.784}",4.965,10.247,11.902,inf,15.247,15.247
27,TT1,BESTEFFORT,COMPLETED,m2-1,10.273,"{'m1-1': 2.42, 'm2-1': 1.423, 'm3-1': 4.047, 'm4-1': 0.635}",4.269,11.902,13.325,inf,15.273,15.273
28,TT2,BESTEFFORT,COMPLETED,m2-1,10.538,"{'m1-1': 2.207, 'm2-1': 2.143, 'm3-1': 3.696, 'm4-1': 0.921}",6.428999999999999,13.325,15.468,inf,15.638,15.638
29,TT1,BESTEFFORT,COMPLETED,m3-1,10.543,"{'m1-1': 2.434, 'm2-1': 1.762, 'm3-1': 4.28, 'm4-1': 0.696}",7.704000000000001,10.543,14.823,inf,15.543,15.543
30,TT2,BESTEFFORT,COMPLETED,m4-1,10.867,"{'m1-1': 2.386, 'm2-1': 2.02, 'm3-1': 3.828, 'm4-1': 0.771}",1.1565,12.456000000000001,13.227000000000002,inf,15.967,15.967
31,TT4,BESTEFFORT,COMPLETED,m4-1,11.374,"{'m1-1': 2.214, 'm2-1': 1.432, 'm3-1': 4.268, 'm4-1': 0.812}",1.218,13.227000000000002,14.039000000000001,inf,16.374000000000002,16.374000000000002
32,TT2,BESTEFFORT,COMPLETED,m4-1,11.812,"{'m1-1': 1.912, 'm2-1': 2.144, 'm3-1': 4.675, 'm4-1': 0.779}",1.1685,14.039000000000001,14.818000000000001,inf,16.912,16.912
33,TT3,BESTEFFORT,COMPLETED,m1-1,11.893,"{'m1-1': 2.114, 'm2-1': 1.333, 'm3-1': 4.748, 'm4-1': 0.754}",3.3824,14.537,16.651,inf,17.093,17.093
34,TT2,BESTEFFORT,COMPLETED,m2-1,12.271,"{'m1-1': 2.201, 'm2-1': 1.616, 'm3-1': 5.035, 'm4-1': 0.827}",4.848000000000001,15.468,17.084,inf,17.371000000000002,17.371000000000002
35,TT3,BESTEFFORT,COMPLETED,m4-1,12.475,"{'m1-1': 1.811, 'm2-1': 1.506, 'm3-1': 5.098, 'm4-1': 0.825}",1.2374999999999998,14.818000000000001,15.643,inf,17.675,17.675
