id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,103.0,BESTEFFORT,COMPLETED,cpu,0.0,"{'cpu': 3.907, 'gpu': 0.123, 'CLOUD': 0.188}",0.0,3.907,4.0,6.0
2,TT2,194.0,BESTEFFORT,MISSED,cpu,0.064,"{'cpu': 15.95, 'gpu': 1.259, 'CLOUD': 1.192}",3.907,inf,3.564,5.314
3,TT2,135.0,BESTEFFORT,COMPLETED,gpu,0.742,"{'cpu': 16.268, 'gpu': 1.281, 'CLOUD': 1.007}",0.742,2.0229999999999997,4.242,5.992
4,TT2,102.0,BESTEFFORT,COMPLETED,gpu,0.842,"{'cpu': 13.305, 'gpu': 1.593, 'CLOUD': 1.24}",2.0229999999999997,3.6159999999999997,4.342,6.092
5,TT2,150.0,BESTEFFORT,COMPLETED,gpu,2.147,"{'cpu': 10.494, 'gpu': 1.225, 'CLOUD': 1.039}",3.6159999999999997,4.840999999999999,5.647,7.397
6,TT2,62.0,BESTEFFORT,MISSED,cpu,2.558,"{'cpu': 13.938, 'gpu': 1.33, 'CLOUD': 1.164}",9.086,inf,6.058,7.808
7,TT2,333.0,BESTEFFORT,COMPLETED,gpu,5.823,"{'cpu': 11.239, 'gpu': 1.482, 'CLOUD': 1.135}",5.823,7.305000000000001,9.323,11.073
8,TT2,225.0,BESTEFFORT,COMPLETED,gpu,7.562,"{'cpu': 15.211, 'gpu': 1.263, 'CLOUD': 1.191}",7.562,8.825,11.062000000000001,12.812000000000001
9,TT2,143.0,BESTEFFORT,COMPLETED,gpu,9.074,"{'cpu': 14.109, 'gpu': 1.013, 'CLOUD': 1.1}",9.074,10.087,12.574,14.324
10,TT2,117.0,BESTEFFORT,COMPLETED,gpu,9.086,"{'cpu': 11.916, 'gpu': 1.142, 'CLOUD': 1.144}",10.087,11.229,12.586,14.336
11,TT2,83.0,BESTEFFORT,MISSED,cpu,9.809,"{'cpu': 11.009, 'gpu': 1.696, 'CLOUD': 1.064}",27.41,inf,13.309,15.059
12,TT2,59.0,BESTEFFORT,COMPLETED,gpu,16.177,"{'cpu': 14.328, 'gpu': 1.331, 'CLOUD': 1.02}",16.177,17.508,19.677,21.427
13,TT1,7.0,BESTEFFORT,COMPLETED,cpu,22.028,"{'cpu': 3.857, 'gpu': 0.1, 'CLOUD': 0.198}",22.028,25.884999999999998,26.028,28.028
14,TT2,77.0,BESTEFFORT,COMPLETED,gpu,22.937,"{'cpu': 14.307, 'gpu': 1.609, 'CLOUD': 1.076}",22.937,24.546,26.437,28.187
15,TT2,36.0,BESTEFFORT,COMPLETED,gpu,23.727,"{'cpu': 15.567, 'gpu': 1.189, 'CLOUD': 1.084}",24.546,25.735,27.227,28.977
16,TT2,151.0,BESTEFFORT,COMPLETED,gpu,25.047,"{'cpu': 14.662, 'gpu': 1.402, 'CLOUD': 1.245}",25.735,27.137,28.547,30.297
17,TT2,105.0,BESTEFFORT,COMPLETED,gpu,26.288,"{'cpu': 10.33, 'gpu': 1.247, 'CLOUD': 1.284}",27.137,28.384,29.788,31.538
18,TT2,262.0,BESTEFFORT,MISSED,gpu,27.41,"{'cpu': 10.086, 'gpu': 1.657, 'CLOUD': 1.233}",41.893,inf,30.91,32.66
19,TT1,16.0,BESTEFFORT,COMPLETED,cpu,28.008,"{'cpu': 3.257, 'gpu': 0.466, 'CLOUD': 0.216}",28.008,31.265,32.007999999999996,34.007999999999996
20,TT2,213.0,BESTEFFORT,COMPLETED,gpu,28.086,"{'cpu': 11.653, 'gpu': 1.317, 'CLOUD': 1.192}",28.384,29.701,31.586,33.336
21,TT1,103.0,BESTEFFORT,COMPLETED,gpu,29.337,"{'cpu': 2.74, 'gpu': 0.185, 'CLOUD': 0.118}",29.701,29.886,33.337,35.337
22,TT1,30.0,BESTEFFORT,COMPLETED,gpu,31.08,"{'cpu': 3.704, 'gpu': 0.356, 'CLOUD': 0.205}",31.08,31.436,35.08,37.08
23,TT1,44.0,BESTEFFORT,XCOMPLETED,cpu,34.482,"{'cpu': 4.338, 'gpu': 0.308, 'CLOUD': 0.107}",34.482,38.82,38.482,40.482
24,TT1,16.0,BESTEFFORT,COMPLETED,gpu,34.753,"{'cpu': 4.186, 'gpu': 0.142, 'CLOUD': 0.218}",34.753,34.895,38.753,40.753
25,TT1,44.0,BESTEFFORT,COMPLETED,gpu,34.888,"{'cpu': 3.721, 'gpu': 0.401, 'CLOUD': 0.22}",34.895,35.29600000000001,38.888,40.888
26,TT2,208.0,BESTEFFORT,COMPLETED,gpu,35.212,"{'cpu': 12.437, 'gpu': 1.599, 'CLOUD': 1.176}",35.29600000000001,36.895,38.712,40.462
27,TT2,187.0,BESTEFFORT,COMPLETED,gpu,36.226,"{'cpu': 13.861, 'gpu': 1.606, 'CLOUD': 1.173}",36.895,38.501000000000005,39.726,41.476
28,TT2,169.0,BESTEFFORT,COMPLETED,gpu,39.179,"{'cpu': 11.523, 'gpu': 1.612, 'CLOUD': 1.004}",39.179,40.791000000000004,42.679,44.429
29,TT2,140.0,BESTEFFORT,COMPLETED,gpu,39.652,"{'cpu': 14.26, 'gpu': 1.102, 'CLOUD': 1.217}",40.791000000000004,41.893,43.152,44.902
30,TT2,58.0,BESTEFFORT,MISSED,cpu,41.576,"{'cpu': 15.52, 'gpu': 1.546, 'CLOUD': 1.265}",56.061,inf,45.076,46.826
31,TT1,146.0,BESTEFFORT,COMPLETED,cpu,42.08,"{'cpu': 2.183, 'gpu': 0.271, 'CLOUD': 0.221}",42.08,44.263,46.08,48.08
32,TT1,90.0,BESTEFFORT,COMPLETED,gpu,42.729,"{'cpu': 1.863, 'gpu': 0.146, 'CLOUD': 0.198}",42.729,42.875,46.729,48.729
33,TT2,151.0,BESTEFFORT,COMPLETED,gpu,43.252,"{'cpu': 11.931, 'gpu': 1.115, 'CLOUD': 1.004}",43.252,44.367000000000004,46.752,48.502
34,TT1,512.0,BESTEFFORT,COMPLETED,cpu,44.337,"{'cpu': 3.829, 'gpu': 0.261, 'CLOUD': 0.175}",44.337,48.166000000000004,48.337,50.337
35,TT2,122.0,BESTEFFORT,COMPLETED,gpu,46.344,"{'cpu': 16.313, 'gpu': 1.696, 'CLOUD': 1.185}",46.344,48.04,49.844,51.594
36,TT2,121.0,BESTEFFORT,COMPLETED,gpu,48.831,"{'cpu': 15.795, 'gpu': 1.571, 'CLOUD': 1.206}",48.831,50.402,52.331,54.081
37,TT1,16.0,BESTEFFORT,COMPLETED,cpu,49.093,"{'cpu': 1.519, 'gpu': 0.244, 'CLOUD': 0.188}",49.093,50.612,53.093,55.093
38,TT2,93.0,BESTEFFORT,COMPLETED,gpu,49.445,"{'cpu': 12.22, 'gpu': 1.064, 'CLOUD': 1.066}",50.402,51.466,52.945,54.695
39,TT1,28.0,BESTEFFORT,COMPLETED,cpu,51.128,"{'cpu': 2.12, 'gpu': 0.135, 'CLOUD': 0.154}",51.128,53.248,55.128,57.128
