id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,44.0,BESTEFFORT,COMPLETED,cpu,0.0,"{'cpu': 1.828, 'gpu': 0.252, 'CLOUD': 0.123}",0.0,1.828,4.0,6.0
2,TT2,150.0,BESTEFFORT,MISSED,cpu,1.701,"{'cpu': 15.283, 'gpu': 1.283, 'CLOUD': 1.167}",8.823,inf,5.2010000000000005,6.9510000000000005
3,TT2,85.0,BESTEFFORT,COMPLETED,gpu,2.409,"{'cpu': 11.456, 'gpu': 1.608, 'CLOUD': 1.012}",2.409,4.0169999999999995,5.909,7.659
4,TT2,76.0,BESTEFFORT,COMPLETED,gpu,4.136,"{'cpu': 14.321, 'gpu': 1.248, 'CLOUD': 1.258}",4.136,5.384,7.636,9.386
5,TT2,194.0,BESTEFFORT,COMPLETED,gpu,8.563,"{'cpu': 10.299, 'gpu': 1.372, 'CLOUD': 1.223}",8.563,9.935,12.063,13.813
6,TT2,129.0,BESTEFFORT,MISSED,cpu,8.823,"{'cpu': 12.017, 'gpu': 1.21, 'CLOUD': 1.064}",9.466,inf,12.323,14.073
7,TT2,125.0,BESTEFFORT,COMPLETED,gpu,9.211,"{'cpu': 16.5, 'gpu': 1.097, 'CLOUD': 1.191}",9.935,11.032,12.711,14.461
8,TT2,247.0,BESTEFFORT,MISSED,cpu,9.466,"{'cpu': 10.125, 'gpu': 1.452, 'CLOUD': 1.052}",14.073,inf,12.966,14.716
9,TT2,200.0,BESTEFFORT,COMPLETED,gpu,10.083,"{'cpu': 16.53, 'gpu': 1.344, 'CLOUD': 1.103}",11.032,12.376,13.583,15.333
10,TT2,61.0,BESTEFFORT,XCOMPLETED,gpu,11.102,"{'cpu': 10.041, 'gpu': 1.1, 'CLOUD': 1.129}",13.977,15.077,14.602,16.352
11,TT2,166.0,BESTEFFORT,COMPLETED,gpu,11.424,"{'cpu': 15.867, 'gpu': 1.601, 'CLOUD': 1.12}",12.376,13.977,14.924,16.674
12,TT2,76.0,BESTEFFORT,XCOMPLETED,gpu,11.618,"{'cpu': 10.33, 'gpu': 1.421, 'CLOUD': 1.007}",15.077,16.498,15.118,16.868000000000002
13,TT2,188.0,BESTEFFORT,MISSED,cpu,12.888,"{'cpu': 11.169, 'gpu': 1.606, 'CLOUD': 1.017}",14.716,inf,16.387999999999998,18.137999999999998
