id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT2,86.0,BESTEFFORT,MISSED,cpu,1.7,"{'cpu': 10.986, 'gpu': 1.434, 'CLOUD': 1.185}",7.87,inf,5.2,6.95
2,TT2,136.0,BESTEFFORT,COMPLETED,gpu,3.891,"{'cpu': 10.049, 'gpu': 1.582, 'CLOUD': 1.15}",3.891,5.473,7.391,9.141
3,TT2,198.0,BESTEFFORT,COMPLETED,gpu,6.631,"{'cpu': 10.523, 'gpu': 1.15, 'CLOUD': 1.255}",6.631,7.781000000000001,10.131,11.881
4,TT2,201.0,BESTEFFORT,COMPLETED,gpu,6.949,"{'cpu': 15.672, 'gpu': 1.427, 'CLOUD': 1.138}",7.781000000000001,9.208,10.449,12.199
5,TT2,128.0,BESTEFFORT,MISSED,cpu,7.87,"{'cpu': 16.869, 'gpu': 1.66, 'CLOUD': 1.208}",15.262,inf,11.370000000000001,13.120000000000001
6,TT2,209.0,BESTEFFORT,COMPLETED,gpu,9.835,"{'cpu': 13.622, 'gpu': 1.249, 'CLOUD': 1.166}",9.835,11.084000000000001,13.335,15.085
7,TT2,272.0,BESTEFFORT,COMPLETED,gpu,12.784,"{'cpu': 13.24, 'gpu': 1.368, 'CLOUD': 1.128}",12.784,14.152000000000001,16.284,18.034
8,TT1,559.0,BESTEFFORT,COMPLETED,gpu,13.346,"{'cpu': 1.856, 'gpu': 0.326, 'CLOUD': 0.15}",14.152000000000001,14.478000000000002,17.346,19.346
9,TT1,146.0,BESTEFFORT,COMPLETED,cpu,13.616,"{'cpu': 1.646, 'gpu': 0.435, 'CLOUD': 0.138}",13.616,15.262,17.616,19.616
10,TT2,316.0,BESTEFFORT,COMPLETED,gpu,14.137,"{'cpu': 10.041, 'gpu': 1.071, 'CLOUD': 1.073}",14.478000000000002,15.549000000000001,17.637,19.387
11,TT2,125.0,BESTEFFORT,MISSED,cpu,15.292,"{'cpu': 15.99, 'gpu': 1.566, 'CLOUD': 1.023}",17.481,inf,18.792,20.542
12,TT2,191.0,BESTEFFORT,COMPLETED,gpu,15.734,"{'cpu': 16.839, 'gpu': 1.33, 'CLOUD': 1.185}",15.734,17.064,19.234,20.984
13,TT2,91.0,BESTEFFORT,COMPLETED,gpu,17.392,"{'cpu': 13.335, 'gpu': 1.031, 'CLOUD': 1.047}",17.392,18.423,20.892,22.642
14,TT2,111.0,BESTEFFORT,MISSED,cpu,17.481,"{'cpu': 10.732, 'gpu': 1.582, 'CLOUD': 1.122}",31.241,inf,20.981,22.731
15,TT2,349.0,BESTEFFORT,COMPLETED,gpu,17.813,"{'cpu': 15.262, 'gpu': 1.44, 'CLOUD': 1.118}",18.423,19.863,21.313,23.063
16,TT2,96.0,BESTEFFORT,COMPLETED,gpu,21.509,"{'cpu': 10.739, 'gpu': 1.351, 'CLOUD': 1.181}",21.509,22.86,25.009,26.759
17,TT2,77.0,BESTEFFORT,COMPLETED,gpu,24.783,"{'cpu': 14.511, 'gpu': 1.456, 'CLOUD': 1.056}",24.783,26.239,28.283,30.033
18,TT2,91.0,BESTEFFORT,COMPLETED,gpu,27.858,"{'cpu': 12.797, 'gpu': 1.257, 'CLOUD': 1.242}",27.858,29.115000000000002,31.358,33.108000000000004
19,TT2,226.0,BESTEFFORT,COMPLETED,gpu,29.085,"{'cpu': 16.214, 'gpu': 1.423, 'CLOUD': 1.19}",29.115000000000002,30.538000000000004,32.585,34.335
20,TT1,44.0,BESTEFFORT,COMPLETED,cpu,29.347,"{'cpu': 1.894, 'gpu': 0.15, 'CLOUD': 0.122}",29.347,31.241,33.347,35.347
21,TT2,133.0,BESTEFFORT,COMPLETED,gpu,30.478,"{'cpu': 13.055, 'gpu': 1.33, 'CLOUD': 1.253}",30.538000000000004,31.868000000000002,33.978,35.728
22,TT2,209.0,BESTEFFORT,COMPLETED,gpu,31.006,"{'cpu': 13.335, 'gpu': 1.385, 'CLOUD': 1.181}",31.868000000000002,33.253,34.506,36.256
23,TT1,44.0,BESTEFFORT,COMPLETED,cpu,31.326,"{'cpu': 2.659, 'gpu': 0.314, 'CLOUD': 0.146}",31.326,33.985,35.326,37.326
24,TT2,255.0,BESTEFFORT,COMPLETED,gpu,32.499,"{'cpu': 13.854, 'gpu': 1.66, 'CLOUD': 1.141}",33.253,34.913,35.999,37.749
25,TT2,249.0,BESTEFFORT,MISSED,cpu,33.159,"{'cpu': 16.766, 'gpu': 1.647, 'CLOUD': 1.211}",33.985,inf,36.659,38.409
