workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,246,754,0,185,6.1,0.0,6.1,0.5256366666666666,1.4684249166666834,0.024072539617486614
1,1000,223,777,0,164,5.8999999999999995,0.0,5.8999999999999995,0.45263416666666667,1.4656578333334376,0.024841658192092168
2,1000,230,770,0,170,6.0,0.0,6.0,0.4427858333333335,1.4677448611111161,0.02446241435185193
3,1000,255,745,0,197,5.800000000000001,0.0,5.800000000000001,0.46555,1.4525731111111722,0.025044363984675376
4,1000,253,747,0,193,6.0,0.0,6.0,0.4280733333333333,1.4397417222222106,0.023995695370370176
5,1000,219,781,0,161,5.800000000000001,0.0,5.800000000000001,0.6393258333333335,1.5179767777778195,0.0261720134099624
6,1000,220,780,0,166,5.4,0.0,5.4,0.6203741666666664,1.4826545833332703,0.027456566358023526
7,1000,225,775,0,166,5.8999999999999995,0.0,5.8999999999999995,0.5533691666666668,1.4827763055555503,0.025131801789077125
8,1000,272,728,0,213,5.8999999999999995,0.0,5.8999999999999995,0.5666466666666666,1.4546038888888142,0.024654303201505332
9,1000,242,758,0,188,5.4,0.0,5.4,0.5404866666666668,1.4510697777776902,0.026871662551438705
10,1000,246,754,0,184,6.2,0.0,6.2,0.5019741666666667,1.4606961666668132,0.023559615591400213
11,1000,271,729,0,216,5.5,0.0,5.5,0.5965058333333333,1.448237583333167,0.02633159242423941
12,1000,243,757,0,182,6.1,0.0,6.1,0.6405741666666666,1.4924116944444863,0.024465765482696498
13,1000,242,758,0,188,5.4,0.0,5.4,0.6413358333333332,1.5144084444445294,0.02804460082304684
14,1000,240,760,0,185,5.5,0.0,5.5,0.5879833333333334,1.4515770277777078,0.026392309595958327
15,1000,241,759,0,190,5.1,0.0,5.1,0.6682175000000001,1.468598972222066,0.02879605827886404
16,1000,222,778,0,171,5.1,0.0,5.1,0.6445008333333332,1.4879611666664845,0.02917570915032322
17,1000,241,759,0,183,5.800000000000001,0.0,5.800000000000001,0.6645524999999999,1.5297116388889682,0.02637433860153393
18,1000,238,762,0,186,5.2,0.0,5.2,0.707745,1.453452694444374,0.0279510133546995
19,1000,243,757,0,187,5.6000000000000005,0.0,5.6000000000000005,0.645835,1.5105544444444563,0.026974186507936718
20,1000,230,770,0,172,5.800000000000001,0.0,5.800000000000001,0.5044866666666666,1.450893916666747,0.02501541235632322
21,1000,237,763,0,174,6.3,0.0,6.3,0.5095025000000001,1.4686561388890387,0.023312002204587918
22,1000,260,740,0,208,5.2,0.0,5.2,0.6092975000000002,1.4506631388889057,0.027897368055555875
23,1000,207,793,0,147,6.0,0.0,6.0,0.4713658333333333,1.455046694444318,0.024250778240738628
24,1000,258,742,0,205,5.3,0.0,5.3,0.766,1.4362758611111592,0.027099544549267152
25,1000,251,749,0,192,5.8999999999999995,0.0,5.8999999999999995,0.5734908333333334,1.4642328888890106,0.02481750659133917
26,1000,241,759,0,180,6.1,0.0,6.1,0.5712266666666665,1.560484527778026,0.025581713570131573
27,1000,247,753,0,193,5.4,0.0,5.4,0.58984,1.4383800277777157,0.026636667181068812
28,1000,249,751,0,189,6.0,0.0,6.0,0.4566341666666666,1.4262272777775393,0.023770454629625657
29,1000,216,784,0,162,5.4,0.0,5.4,0.5591025,1.476493333333379,0.027342469135803314
