workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,173,327,0,40,26.6,0.0,26.6,0.0,1.1638025555555294,0.008750395154552854
1,500,193,307,0,61,26.400000000000002,0.0,26.400000000000002,0.0,1.15894266666644,0.00877986868686697
2,500,179,321,0,43,27.200000000000003,0.0,27.200000000000003,0.0,1.1854953611112755,0.008716877655229969
3,500,181,319,0,52,25.8,0.0,25.8,0.0,1.12765041666681,0.008741476098192326
4,500,186,314,0,58,25.6,0.0,25.6,0.0,1.1218059166667322,0.008764108723958846
5,500,191,309,0,57,26.8,0.0,26.8,0.0,1.1625704166665674,0.008675898631840054
6,500,189,311,0,53,27.200000000000003,0.0,27.200000000000003,0.0,1.1909607500000694,0.008757064338235806
7,500,192,308,0,57,27.0,0.0,27.0,0.0,1.1740125555555763,0.008696389300411677
8,500,197,303,0,60,27.400000000000002,0.0,27.400000000000002,0.0,1.2057015555557316,0.008800741281428699
9,500,205,295,0,74,26.200000000000003,0.0,26.200000000000003,0.0,1.1511824444447443,0.008787652247669803
10,500,189,311,0,55,26.8,0.0,26.8,0.0,1.1729106944443224,0.008753064883912854
11,500,186,314,0,55,26.200000000000003,0.0,26.200000000000003,0.0,1.1363167499998073,0.008674173664120667
12,500,214,286,0,78,27.200000000000003,0.0,27.200000000000003,0.0,1.1922724166665932,0.008766708946077891
13,500,198,302,0,72,25.2,0.0,25.2,0.0,1.1048294722224172,0.008768487874781088
14,500,185,315,0,52,26.6,0.0,26.6,0.0,1.160292638888851,0.008724004803675571
15,500,186,314,0,57,25.8,0.0,25.8,0.0,1.1294035000000926,0.008755065891473585
16,500,181,319,0,45,27.200000000000003,0.0,27.200000000000003,0.0,1.1996629166666632,0.008821050857843111
17,500,181,319,0,41,28.000000000000004,0.0,28.000000000000004,0.0,1.2264607777776353,0.008760434126983107
18,500,203,297,0,67,27.200000000000003,0.0,27.200000000000003,0.0,1.19216497222209,0.008765918913397721
19,500,180,320,0,56,24.8,0.0,24.8,0.0,1.0843318333333527,0.00874461155913994
20,500,160,340,0,30,26.0,0.0,26.0,0.0,1.145699833333266,0.008813075641025124
21,500,195,305,0,63,26.400000000000002,0.0,26.400000000000002,0.0,1.1542132777779543,0.008744039983166321
22,500,201,299,0,61,28.000000000000004,0.0,28.000000000000004,0.0,1.2213507500000964,0.008723933928572115
23,500,171,329,0,42,25.8,0.0,25.8,0.0,1.1243888055555968,0.008716192291128659
24,500,155,345,0,26,25.8,0.0,25.8,0.0,1.1335345277776165,0.008787089362617182
25,500,188,312,0,57,26.200000000000003,0.0,26.200000000000003,0.0,1.1475989444443417,0.00876029728583467
26,500,196,304,0,53,28.599999999999998,0.0,28.599999999999998,0.0,1.2491231111108532,0.008735126651124848
27,500,170,330,0,48,24.4,0.0,24.4,0.0,1.066542722222156,0.008742153460837345
28,500,166,334,0,33,26.6,0.0,26.6,0.0,1.1600190833332695,0.00872194799498699
29,500,183,317,0,49,26.8,0.0,26.8,0.0,1.173826777777722,0.008759901326699418
