workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,1000,0,0,827,17.299999999999997,0.0,17.299999999999997,4.585923333333334,6.619428444444138,0.038262592164416985
1,1000,1000,0,0,857,14.299999999999999,0.0,14.299999999999999,4.713869166666667,6.209185138889007,0.043420875097125916
2,1000,1000,0,0,848,15.2,0.0,15.2,4.6710675,6.308521722222342,0.04150343238304172
3,1000,1000,0,0,852,14.799999999999999,0.0,14.799999999999999,4.872000833333334,6.637672888889501,0.04484914114114528
4,1000,1000,0,0,844,15.6,0.0,15.6,4.681235833333335,6.608365944444571,0.04236132015669597
5,1000,1000,0,0,836,16.400000000000002,0.0,16.400000000000002,4.930336666666666,6.809500194444845,0.041521342649053924
6,1000,1000,0,0,801,19.900000000000002,0.0,19.900000000000002,3.9738516666666674,6.541149305555138,0.03287009701283988
7,1000,1000,0,0,836,16.400000000000002,0.0,16.400000000000002,4.711315833333334,6.647185888888554,0.04053162127371069
8,1000,1000,0,0,825,17.5,0.0,17.5,4.362165833333335,6.558066777777954,0.03747466730158832
9,1000,1000,0,0,842,15.8,0.0,15.8,4.750082500000001,6.704718083332571,0.04243492457805424
10,1000,1000,0,0,807,19.3,0.0,19.3,4.2936733333333335,6.683885138888678,0.03463152921703979
11,1000,1000,0,0,842,15.8,0.0,15.8,4.6751975,6.618175222222231,0.04188718495077361
12,1000,1000,0,0,849,15.1,0.0,15.1,5.070981666666667,6.667542861110561,0.04415591298748715
13,1000,1000,0,0,788,21.2,0.0,21.2,4.585142499999999,6.9030146944451225,0.03256139006813737
14,1000,1000,0,0,854,14.6,0.0,14.6,4.653737499999999,6.384122944444242,0.04372686948249481
15,1000,1000,0,0,830,17.0,0.0,17.0,4.293956666666666,6.792558388889075,0.03995622581699456
16,1000,1000,0,0,838,16.2,0.0,16.2,4.511339166666667,6.481564000000314,0.040009654320989595
17,1000,1000,0,0,801,19.900000000000002,0.0,19.900000000000002,4.481437499999999,7.0028465833328015,0.03519018383584322
18,1000,1000,0,0,836,16.400000000000002,0.0,16.400000000000002,4.804209166666667,6.628219194444084,0.040415970697829776
19,1000,1000,0,0,806,19.400000000000002,0.0,19.400000000000002,4.717972500000001,6.668740083332928,0.03437494888315941
20,1000,1000,0,0,847,15.299999999999999,0.0,15.299999999999999,4.4108775,6.338792805555713,0.04143001833696545
21,1000,1000,0,0,812,18.8,0.0,18.8,4.318003333333334,6.560627138889104,0.0348969528664314
22,1000,1000,0,0,853,14.7,0.0,14.7,4.7007158333333345,6.576507611111156,0.0447381470143616
23,1000,1000,0,0,845,15.5,0.0,15.5,4.542708333333334,6.403572055555269,0.04131336810035657
24,1000,1000,0,0,835,16.5,0.0,16.5,4.5515225,6.5792694999995165,0.039874360606057674
25,1000,1000,0,0,820,18.0,0.0,18.0,4.3751750000000005,6.733983694443871,0.03741102052468817
26,1000,1000,0,0,744,25.6,0.0,25.6,4.103016666666667,7.0971145833328295,0.027723103841143865
27,1000,1000,0,0,841,15.9,0.0,15.9,4.705282499999999,6.507356416666411,0.040926769916140956
28,1000,1000,0,0,863,13.700000000000001,0.0,13.700000000000001,4.798136666666665,6.509196694444512,0.04751238463098184
29,1000,1000,0,0,836,16.400000000000002,0.0,16.400000000000002,4.368536666666667,6.3651854999998205,0.038812106707315976
