workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,358,642,0,114,24.4,0.0,24.4,0.5502641666666666,1.4368218611111903,0.005888614184881928
1,1000,356,644,0,108,24.8,0.0,24.8,0.5749000000000001,1.4611872500000107,0.005891884072580689
2,1000,376,624,0,131,24.5,0.0,24.5,0.6606716666666667,1.4344617499999166,0.005854945918367007
3,1000,366,634,0,114,25.2,0.0,25.2,0.6034033333333332,1.4374323333335794,0.005704096560847537
4,1000,364,636,0,111,25.3,0.0,25.3,0.5985024999999999,1.429010444444478,0.005648262626262759
5,1000,364,636,0,105,25.900000000000002,0.0,25.900000000000002,0.5700366666666666,1.4832882222221977,0.005726981552981458
6,1000,368,632,0,116,25.2,0.0,25.2,0.5655699999999999,1.4382055000001208,0.005707164682540162
7,1000,361,639,0,112,24.9,0.0,24.9,0.7426058333333332,1.4573569166666291,0.005852839022757547
8,1000,366,634,0,114,25.2,0.0,25.2,0.5483000000000001,1.4331359722223715,0.005687047508818935
9,1000,366,634,0,110,25.6,0.0,25.6,0.5631991666666667,1.4385999444444315,0.005619531032986061
10,1000,364,636,0,109,25.5,0.0,25.5,0.5385066666666665,1.4442284166664952,0.00566364084967253
11,1000,358,642,0,106,25.2,0.0,25.2,0.6115358333333332,1.427781138888903,0.005665798170194059
12,1000,347,653,0,94,25.3,0.0,25.3,0.5773408333333332,1.4411752222224217,0.005696344751867279
13,1000,367,633,0,111,25.6,0.0,25.6,0.7730833333333336,1.4653708888888812,0.005724105034722192
14,1000,363,637,0,111,25.2,0.0,25.2,0.5737175000000001,1.4382587222224295,0.005707375881835037
15,1000,358,642,0,104,25.4,0.0,25.4,0.5693533333333336,1.4585617222223017,0.005742368985127172
16,1000,338,662,0,89,24.9,0.0,24.9,0.5091891666666665,1.4239672222221433,0.005718743864345957
17,1000,374,626,0,114,26.0,0.0,26.0,0.7003516666666666,1.5187427222222323,0.0058413181623932
18,1000,361,639,0,109,25.2,0.0,25.2,0.5489258333333332,1.4378690555553961,0.005705829585537285
19,1000,373,627,0,119,25.4,0.0,25.4,0.5896683333333335,1.4530528055556835,0.005720680336833401
20,1000,356,644,0,113,24.3,0.0,24.3,0.5979866666666667,1.4226588333334722,0.005854563100137746
21,1000,357,643,0,109,24.8,0.0,24.8,0.5624783333333333,1.4356555555558266,0.0057889336917573645
22,1000,357,643,0,102,25.5,0.0,25.5,0.6091899999999998,1.41617077777775,0.005553610893246078
23,1000,344,656,0,94,25.0,0.0,25.0,0.5316066666666667,1.434349722222299,0.005737398888889196
24,1000,345,655,0,94,25.1,0.0,25.1,0.5525758333333333,1.4320370555555564,0.00570532691456397
25,1000,367,633,0,113,25.4,0.0,25.4,0.6371658333333333,1.4465642500002933,0.00569513484252084
26,1000,370,630,0,105,26.5,0.0,26.5,0.5821708333333332,1.5235662499998741,0.0057493066037731105
27,1000,364,636,0,116,24.8,0.0,24.8,0.5583841666666667,1.4224659166667941,0.005735749663979008
28,1000,347,653,0,101,24.6,0.0,24.6,0.5273425,1.4138137499998105,0.005747210365852887
29,1000,337,663,0,85,25.2,0.0,25.2,0.5534441666666667,1.429507138889118,0.005672647376544119
