workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,408,92,0,93,63.0,0.0,63.0,0.07949583333333334,1.0681820555556463,0.003391054144621099
1,500,424,76,0,101,64.60000000000001,0.0,64.60000000000001,0.07693583333333336,1.0991170833330641,0.003402839267285027
2,500,392,108,0,73,63.800000000000004,0.0,63.800000000000004,0.07883083333333334,1.0666316388886643,0.0033436728491807654
3,500,398,102,0,83,63.0,0.0,63.0,0.16405583333333337,1.0927254722223734,0.0034689697530868994
4,500,387,113,0,71,63.2,0.0,63.2,0.1675125,1.1033446111111294,0.00349159687060484
5,500,413,87,0,87,65.2,0.0,65.2,0.07717416666666667,1.126289749999964,0.0034548765337422205
6,500,396,104,0,72,64.8,0.0,64.8,0.1534016666666667,1.0844946666669177,0.0033472057613176476
7,500,416,84,0,82,66.8,0.0,66.8,0.07651083333333335,1.1096229444448222,0.003322224384565336
8,500,415,85,0,80,67.0,0.0,67.0,0.16108916666666664,1.1289203333337274,0.0033699114427872463
9,500,408,92,0,80,65.60000000000001,0.0,65.60000000000001,0.14122250000000003,1.1153046111116742,0.003400318936316079
10,500,405,95,0,81,64.8,0.0,64.8,0.080905,1.1100128333336519,0.0034259655349804063
11,500,419,81,0,99,64.0,0.0,64.0,0.15904583333333336,1.0980966111108783,0.0034315519097214944
12,500,424,76,0,88,67.2,0.0,67.2,0.07577083333333334,1.116486861111124,0.003322877562830727
13,500,390,110,0,77,62.6,0.0,62.6,0.14718250000000002,1.093808833333379,0.00349459691160824
14,500,400,100,0,77,64.60000000000001,0.0,64.60000000000001,0.15755416666666666,1.1118014166665509,0.003442109649122448
15,500,368,132,0,74,58.8,0.0,58.8,0.07607166666666668,1.014453416666834,0.003450521825397395
16,500,401,99,0,71,66.0,0.0,66.0,0.14987583333333335,1.1158544166670537,0.003381377020203193
17,500,410,90,0,83,65.4,0.0,65.4,0.07558749999999999,1.0955186111112158,0.0033502098199119745
18,500,409,91,0,83,65.2,0.0,65.2,0.0,1.0799984444443542,0.003312878663939738
19,500,384,116,0,79,61.0,0.0,61.0,0.15815083333333335,1.083551222222563,0.0035526269581067638
20,500,405,95,0,86,63.800000000000004,0.0,63.800000000000004,0.0782025,1.078433972222572,0.003380670759318408
21,500,417,83,0,91,65.2,0.0,65.2,0.1569958333333333,1.111922277778148,0.003410804533061803
22,500,418,82,0,98,64.0,0.0,64.0,0.1531991666666667,1.0677130555558931,0.003336603298612166
23,500,405,95,0,95,62.0,0.0,62.0,0.15670833333333334,1.0861206666666192,0.003503615053763288
24,500,409,91,0,90,63.800000000000004,0.0,63.800000000000004,0.1626733333333334,1.120944916666744,0.0035139339080462197
25,500,404,96,0,84,64.0,0.0,64.0,0.15627416666666666,1.0925008055559333,0.0034140650173622917
26,500,428,72,0,78,70.0,0.0,70.0,0.14706666666666668,1.139758888888852,0.0032564539682538624
27,500,374,126,0,77,59.4,0.0,59.4,0.15880166666666667,1.061357472222379,0.0035735941825669336
28,500,412,88,0,83,65.8,0.0,65.8,0.07362416666666664,1.125311111111126,0.0034203985140155804
29,500,384,116,0,73,62.2,0.0,62.2,0.15942083333333334,1.0686376944449956,0.0034361340657395366
