workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,1000,0,0,570,43.0,0.0,43.0,0.6354383333333333,1.440428750000008,0.0033498343023256
1,1000,1000,0,0,569,43.1,0.0,43.1,0.5239566666666667,1.4176506944446494,0.0032892127481314376
2,1000,1000,0,0,569,43.1,0.0,43.1,0.6138150000000001,1.411193361111121,0.003274230536220699
3,1000,1000,0,0,570,43.0,0.0,43.0,0.5511625,1.4331648888892312,0.00333294160206798
4,1000,1000,0,0,572,42.8,0.0,42.8,0.5278925,1.4272603888891982,0.003334720534787846
5,1000,1000,0,0,568,43.2,0.0,43.2,0.6807508333333334,1.482479277777796,0.003431664994856009
6,1000,1000,0,0,569,43.1,0.0,43.1,0.6371108333333333,1.44335827777796,0.0033488591131739217
7,1000,1000,0,0,570,43.0,0.0,43.0,0.7238616666666665,1.4445645000001726,0.003359452325581797
8,1000,1000,0,0,568,43.2,0.0,43.2,0.6260841666666666,1.4332579444448412,0.0033177267232519475
9,1000,1000,0,0,567,43.3,0.0,43.3,0.5475675,1.44114625000023,0.0033282823325640415
10,1000,1000,0,0,568,43.2,0.0,43.2,0.5398575,1.4490455833336455,0.0033542721836426976
11,1000,1000,0,0,569,43.1,0.0,43.1,0.5375025,1.4192206666668223,0.003292855375097036
12,1000,1000,0,0,569,43.1,0.0,43.1,0.7149541666666667,1.4382902777780127,0.0033371004124779875
13,1000,1000,0,0,567,43.3,0.0,43.3,0.6004241666666666,1.4873438333337738,0.0034349742109325036
14,1000,1000,0,0,569,43.1,0.0,43.1,0.5343091666666666,1.4319716388890649,0.0033224399974224245
15,1000,1000,0,0,569,43.1,0.0,43.1,0.5599616666666666,1.4484843888890624,0.00336075264243402
16,1000,1000,0,0,568,43.2,0.0,43.2,0.5553666666666668,1.444409777777635,0.0033435411522630435
17,1000,1000,0,0,563,43.7,0.0,43.7,0.5976549999999999,1.4924800277777994,0.003415286104754689
18,1000,1000,0,0,567,43.3,0.0,43.3,0.5402275000000001,1.4334436666669756,0.003310493456505718
19,1000,1000,0,0,565,43.5,0.0,43.5,0.6400258333333334,1.4576621944445327,0.0033509475734357073
20,1000,1000,0,0,572,42.8,0.0,42.8,0.5186175,1.400446611111337,0.0032720715212881703
21,1000,1000,0,0,569,43.1,0.0,43.1,0.6427916666666667,1.4486259999999311,0.0033610812064963596
22,1000,1000,0,0,570,43.0,0.0,43.0,0.5282158333333332,1.4257740277779682,0.003315753552972019
23,1000,1000,0,0,570,43.0,0.0,43.0,0.687745,1.4064809722225216,0.0032708859819128404
24,1000,1000,0,0,571,42.9,0.0,42.9,0.5313441666666666,1.415176305556007,0.003298779267030319
25,1000,1000,0,0,567,43.3,0.0,43.3,0.5562633333333332,1.4488497222224639,0.00334607326148375
26,1000,1000,0,0,558,44.2,0.0,44.2,0.7061608333333332,1.519124083333542,0.003436932315234258
27,1000,1000,0,0,571,42.9,0.0,42.9,0.6091433333333335,1.4205641666667201,0.003311338383838508
28,1000,1000,0,0,573,42.699999999999996,0.0,42.699999999999996,0.5957558333333333,1.3994932222223562,0.003277501691387252
29,1000,1000,0,0,565,43.5,0.0,43.5,0.5358566666666668,1.4286849444447822,0.0032843332056201897
