id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT1,BESTEFFORT,COMPLETED,m4-1,0.074,"{'m1-1': 2.145, 'm2-1': 1.597, 'm3-1': 4.031, 'm4-1': 0.786}",1.179,0.074,0.86,inf,5.074,5.074
1,TT2,BESTEFFORT,COMPLETED,m4-1,0.08,"{'m1-1': 2.252, 'm2-1': 1.571, 'm3-1': 4.897, 'm4-1': 0.76}",1.1400000000000001,0.86,1.62,inf,5.18,5.18
2,TT2,BESTEFFORT,COMPLETED,m2-1,0.177,"{'m1-1': 2.103, 'm2-1': 2.071, 'm3-1': 4.162, 'm4-1': 0.746}",6.213000000000001,0.177,2.248,inf,5.276999999999999,5.276999999999999
3,TT4,BESTEFFORT,COMPLETED,m4-1,0.198,"{'m1-1': 1.786, 'm2-1': 1.412, 'm3-1': 4.109, 'm4-1': 0.963}",1.4445,1.62,2.583,inf,5.198,5.198
4,TT1,BESTEFFORT,COMPLETED,m1-1,0.283,"{'m1-1': 2.238, 'm2-1': 1.465, 'm3-1': 3.627, 'm4-1': 0.827}",3.5808,0.283,2.521,inf,5.283,5.283
5,TT2,BESTEFFORT,COMPLETED,m2-1,0.36,"{'m1-1': 2.562, 'm2-1': 2.109, 'm3-1': 4.495, 'm4-1': 0.953}",6.327,2.248,4.357,inf,5.46,5.46
6,TT2,BESTEFFORT,COMPLETED,m4-1,0.415,"{'m1-1': 2.361, 'm2-1': 1.813, 'm3-1': 3.631, 'm4-1': 0.964}",1.446,2.583,3.547,inf,5.515,5.515
7,TT4,BESTEFFORT,COMPLETED,m1-1,0.791,"{'m1-1': 2.17, 'm2-1': 1.486, 'm3-1': 3.949, 'm4-1': 0.954}",3.472,2.521,4.691,inf,5.791,5.791
8,TT1,BESTEFFORT,COMPLETED,m4-1,0.978,"{'m1-1': 2.602, 'm2-1': 1.947, 'm3-1': 4.997, 'm4-1': 0.658}",0.9870000000000001,3.547,4.205,inf,5.978,5.978
9,TT4,BESTEFFORT,MISSED,m2-1,1.011,"{'m1-1': 2.059, 'm2-1': 1.807, 'm3-1': 4.282, 'm4-1': 1.032}",4.962,4.357,inf,6.011,6.011,6.011
10,TT2,BESTEFFORT,COMPLETED,m3-1,1.394,"{'m1-1': 2.048, 'm2-1': 1.734, 'm3-1': 4.504, 'm4-1': 0.778}",8.107199999999999,1.394,5.898,inf,6.494,6.494
11,TT1,BESTEFFORT,MISSED,m2-1,1.538,"{'m1-1': 2.418, 'm2-1': 1.738, 'm3-1': 3.853, 'm4-1': 0.791}",1.5810000000000004,6.011,inf,6.538,6.538,6.538
12,TT4,BESTEFFORT,MISSED,m1-1,1.56,"{'m1-1': 1.876, 'm2-1': 1.69, 'm3-1': 4.207, 'm4-1': 0.91}",2.990400000000001,4.691,inf,6.5600000000000005,6.5600000000000005,6.5600000000000005
13,TT3,BESTEFFORT,MISSED,m1-1,1.603,"{'m1-1': 1.855, 'm2-1': 1.528, 'm3-1': 5.082, 'm4-1': 1.008}",0.38879999999999915,6.5600000000000005,inf,6.803,6.803,6.803
14,TT3,BESTEFFORT,COMPLETED,m4-1,1.69,"{'m1-1': 2.081, 'm2-1': 1.297, 'm3-1': 4.41, 'm4-1': 0.922}",1.383,4.205,5.127,inf,6.890000000000001,6.890000000000001
15,TT4,BESTEFFORT,MISSED,m3-1,1.739,"{'m1-1': 1.9, 'm2-1': 1.512, 'm3-1': 4.016, 'm4-1': 0.942}",1.5138000000000005,5.898,inf,6.739,6.739,6.739
16,TT1,BESTEFFORT,MISSED,m3-1,1.762,"{'m1-1': 2.418, 'm2-1': 1.959, 'm3-1': 4.833, 'm4-1': 0.672}",0.04140000000000104,6.739,inf,6.7620000000000005,6.7620000000000005,6.7620000000000005
17,TT4,BESTEFFORT,MISSED,m3-1,1.839,"{'m1-1': 2.018, 'm2-1': 1.555, 'm3-1': 5.124, 'm4-1': 0.907}",0.13859999999999992,6.7620000000000005,inf,6.839,6.839,6.839
18,TT3,BESTEFFORT,MISSED,m2-1,2.149,"{'m1-1': 2.279, 'm2-1': 1.323, 'm3-1': 4.546, 'm4-1': 0.95}",2.433,6.538,inf,7.349,7.349,7.349
19,TT3,BESTEFFORT,COMPLETED,m4-1,2.385,"{'m1-1': 2.314, 'm2-1': 1.393, 'm3-1': 5.126, 'm4-1': 0.905}",1.3575,6.181,7.086,inf,7.585,7.585
20,TT4,BESTEFFORT,MISSED,m1-1,2.423,"{'m1-1': 2.063, 'm2-1': 1.87, 'm3-1': 4.199, 'm4-1': 1.013}",0.9920000000000002,6.803,inf,7.423,7.423,7.423
