id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT3,BESTEFFORT,COMPLETED,m4-1,0.077,"{'m1-1': 1.761, 'm2-1': 1.329, 'm3-1': 4.702, 'm4-1': 0.963}",1.4445,0.077,1.04,inf,5.277,5.277
1,TT3,BESTEFFORT,COMPLETED,m2-1,0.139,"{'m1-1': 2.425, 'm2-1': 1.405, 'm3-1': 5.044, 'm4-1': 0.933}",4.215,0.139,1.544,inf,5.339,5.339
2,TT4,BESTEFFORT,COMPLETED,m4-1,0.223,"{'m1-1': 2.063, 'm2-1': 1.358, 'm3-1': 4.207, 'm4-1': 0.795}",1.1925000000000001,1.04,1.835,inf,5.223,5.223
3,TT4,BESTEFFORT,COMPLETED,m1-1,0.247,"{'m1-1': 1.937, 'm2-1': 1.835, 'm3-1': 4.602, 'm4-1': 0.844}",3.0992,0.247,2.184,inf,5.247,5.247
4,TT2,BESTEFFORT,COMPLETED,m4-1,0.88,"{'m1-1': 2.161, 'm2-1': 1.82, 'm3-1': 4.866, 'm4-1': 0.975}",1.4625,1.835,2.81,inf,5.9799999999999995,5.9799999999999995
5,TT3,BESTEFFORT,COMPLETED,m2-1,0.986,"{'m1-1': 1.979, 'm2-1': 1.495, 'm3-1': 5.77, 'm4-1': 0.855}",4.485,1.544,3.039,inf,6.186,6.186
6,TT2,BESTEFFORT,COMPLETED,m4-1,1.002,"{'m1-1': 2.368, 'm2-1': 1.543, 'm3-1': 4.972, 'm4-1': 0.95}",1.4249999999999998,2.81,3.76,inf,6.101999999999999,6.101999999999999
7,TT4,BESTEFFORT,COMPLETED,m1-1,1.039,"{'m1-1': 2.201, 'm2-1': 1.819, 'm3-1': 5.062, 'm4-1': 0.936}",3.5216000000000003,2.184,4.385,inf,6.039,6.039
8,TT1,BESTEFFORT,COMPLETED,m4-1,1.085,"{'m1-1': 1.861, 'm2-1': 1.75, 'm3-1': 4.267, 'm4-1': 0.711}",1.0665,3.76,4.471,inf,6.085,6.085
9,TT1,BESTEFFORT,COMPLETED,m2-1,1.143,"{'m1-1': 2.272, 'm2-1': 1.579, 'm3-1': 4.487, 'm4-1': 0.843}",4.737,3.039,4.618,inf,6.143,6.143
10,TT1,BESTEFFORT,COMPLETED,m3-1,1.154,"{'m1-1': 2.538, 'm2-1': 1.872, 'm3-1': 4.89, 'm4-1': 0.83}",8.802,1.154,6.044,inf,6.154,6.154
11,TT1,BESTEFFORT,MISSED,m1-1,1.165,"{'m1-1': 2.563, 'm2-1': 1.75, 'm3-1': 4.342, 'm4-1': 0.729}",2.8480000000000008,4.385,inf,6.165,6.165,6.165
12,TT4,BESTEFFORT,COMPLETED,m2-1,1.194,"{'m1-1': 2.199, 'm2-1': 1.432, 'm3-1': 4.222, 'm4-1': 0.826}",4.295999999999999,4.618,6.050000000000001,inf,6.194,6.194
13,TT2,BESTEFFORT,MISSED,m1-1,1.294,"{'m1-1': 2.322, 'm2-1': 1.879, 'm3-1': 5.092, 'm4-1': 0.822}",0.36640000000000017,6.165,inf,6.394,6.394,6.394
14,TT1,BESTEFFORT,MISSED,m3-1,1.53,"{'m1-1': 2.568, 'm2-1': 1.763, 'm3-1': 3.8, 'm4-1': 0.623}",0.8748000000000012,6.044,inf,6.53,6.53,6.53
15,TT1,BESTEFFORT,MISSED,m3-1,1.533,"{'m1-1': 2.225, 'm2-1': 1.846, 'm3-1': 3.866, 'm4-1': 0.651}",0.0053999999999986064,6.53,inf,6.5329999999999995,6.5329999999999995,6.5329999999999995
16,TT2,BESTEFFORT,MISSED,m3-1,1.536,"{'m1-1': 2.17, 'm2-1': 1.554, 'm3-1': 3.914, 'm4-1': 0.773}",0.18539999999999957,6.5329999999999995,inf,6.635999999999999,6.635999999999999,6.635999999999999
17,TT4,BESTEFFORT,MISSED,m2-1,1.631,"{'m1-1': 1.925, 'm2-1': 1.72, 'm3-1': 4.008, 'm4-1': 1.034}",1.7429999999999986,6.050000000000001,inf,6.631,6.631,6.631
18,TT2,BESTEFFORT,MISSED,m1-1,1.697,"{'m1-1': 2.079, 'm2-1': 1.903, 'm3-1': 4.37, 'm4-1': 0.967}",0.6447999999999994,6.394,inf,6.797,6.797,6.797
19,TT2,BESTEFFORT,COMPLETED,m4-1,1.702,"{'m1-1': 2.32, 'm2-1': 2.065, 'm3-1': 4.089, 'm4-1': 0.742}",1.113,5.179,5.921,inf,6.802,6.802
20,TT2,BESTEFFORT,MISSED,m2-1,1.705,"{'m1-1': 2.103, 'm2-1': 2.067, 'm3-1': 4.795, 'm4-1': 0.822}",0.5219999999999985,6.631,inf,6.805,6.805,6.805
21,TT2,BESTEFFORT,MISSED,m4-1,1.708,"{'m1-1': 2.462, 'm2-1': 1.926, 'm3-1': 4.795, 'm4-1': 0.961}",1.3304999999999993,5.921,inf,6.808,6.808,6.808
22,TT2,BESTEFFORT,MISSED,m1-1,1.742,"{'m1-1': 1.993, 'm2-1': 1.671, 'm3-1': 3.927, 'm4-1': 0.823}",0.07199999999999988,6.797,inf,6.842,6.842,6.842
23,TT1,BESTEFFORT,COMPLETED,m4-1,1.792,"{'m1-1': 2.031, 'm2-1': 1.881, 'm3-1': 4.326, 'm4-1': 0.708}",1.0619999999999998,4.471,5.179,inf,6.792,6.792
24,TT3,BESTEFFORT,MISSED,m4-1,1.796,"{'m1-1': 2.253, 'm2-1': 1.618, 'm3-1': 5.197, 'm4-1': 0.727}",0.2820000000000009,6.808,inf,6.996,6.996,6.996
25,TT2,BESTEFFORT,MISSED,m2-1,1.914,"{'m1-1': 2.285, 'm2-1': 2.142, 'm3-1': 3.999, 'm4-1': 0.849}",0.6269999999999989,6.805,inf,7.013999999999999,7.013999999999999,7.013999999999999
26,TT2,BESTEFFORT,MISSED,m4-1,1.983,"{'m1-1': 2.151, 'm2-1': 1.516, 'm3-1': 5.021, 'm4-1': 0.768}",0.13049999999999962,6.996,inf,7.083,7.083,7.083
27,TT3,BESTEFFORT,MISSED,m3-1,2.042,"{'m1-1': 2.257, 'm2-1': 1.287, 'm3-1': 5.91, 'm4-1': 1.014}",1.0908000000000013,6.635999999999999,inf,7.242,7.242,7.242
28,TT1,BESTEFFORT,MISSED,m4-1,2.132,"{'m1-1': 1.86, 'm2-1': 1.853, 'm3-1': 3.881, 'm4-1': 0.675}",0.07349999999999923,7.083,inf,7.132,7.132,7.132
29,TT1,BESTEFFORT,MISSED,m2-1,2.335,"{'m1-1': 2.023, 'm2-1': 1.885, 'm3-1': 3.693, 'm4-1': 0.664}",0.9630000000000019,7.013999999999999,inf,7.335,7.335,7.335
30,TT1,BESTEFFORT,MISSED,m1-1,2.435,"{'m1-1': 2.122, 'm2-1': 1.417, 'm3-1': 4.009, 'm4-1': 0.632}",0.9488000000000014,6.842,inf,7.4350000000000005,7.4350000000000005,7.4350000000000005
31,TT2,BESTEFFORT,MISSED,m3-1,2.618,"{'m1-1': 2.629, 'm2-1': 1.758, 'm3-1': 4.893, 'm4-1': 0.837}",0.8568,7.242,inf,7.718,7.718,7.718
32,TT4,BESTEFFORT,MISSED,m1-1,2.699,"{'m1-1': 2.018, 'm2-1': 1.836, 'm3-1': 3.741, 'm4-1': 0.765}",0.422399999999999,7.4350000000000005,inf,7.699,7.699,7.699
