id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT2,180.0,BESTEFFORT,COMPLETED,gpu,0.004,"{'cpu': 10.319, 'gpu': 1.43, 'CLOUD': 1.1}",2.498,3.928,15.004,22.503999999999998
2,TT1,379.0,BESTEFFORT,COMPLETED,cpu,0.019,"{'cpu': 1.972, 'gpu': 0.25, 'CLOUD': 0.102}",0.019,1.9909999999999999,4.019,6.019
3,TT2,261.0,BESTEFFORT,XCOMPLETED,cpu,0.168,"{'cpu': 14.265, 'gpu': 1.195, 'CLOUD': 1.144}",1.9909999999999999,16.256,15.168,22.668
4,TT1,157.0,BESTEFFORT,COMPLETED,gpu,0.872,"{'cpu': 2.162, 'gpu': 0.129, 'CLOUD': 0.163}",0.872,1.001,4.872,6.872
5,TT2,202.0,BESTEFFORT,COMPLETED,gpu,0.951,"{'cpu': 11.445, 'gpu': 1.497, 'CLOUD': 1.113}",1.001,2.498,15.951,23.451
6,TT2,99.0,BESTEFFORT,COMPLETED,gpu,1.465,"{'cpu': 10.171, 'gpu': 1.181, 'CLOUD': 1.01}",5.256,6.437,16.465,23.965
7,TT2,93.0,BESTEFFORT,MISSED,cpu,1.835,"{'cpu': 12.711, 'gpu': 1.095, 'CLOUD': 1.079}",16.256,inf,16.835,24.335
8,TT2,93.0,BESTEFFORT,COMPLETED,gpu,1.851,"{'cpu': 14.965, 'gpu': 1.328, 'CLOUD': 1.036}",3.928,5.256,16.851,24.351
9,TT2,130.0,BESTEFFORT,COMPLETED,gpu,1.933,"{'cpu': 13.877, 'gpu': 1.209, 'CLOUD': 1.113}",8.668,9.876999999999999,16.933,24.433
10,TT2,185.0,BESTEFFORT,COMPLETED,gpu,1.978,"{'cpu': 10.979, 'gpu': 1.09, 'CLOUD': 1.159}",6.437,7.527,16.978,24.478
11,TT2,163.0,BESTEFFORT,COMPLETED,gpu,2.917,"{'cpu': 12.828, 'gpu': 1.141, 'CLOUD': 1.052}",7.527,8.668,17.917,25.417
12,TT2,89.0,BESTEFFORT,COMPLETED,gpu,3.112,"{'cpu': 13.978, 'gpu': 1.25, 'CLOUD': 1.019}",9.876999999999999,11.126999999999999,18.112000000000002,25.612000000000002
13,TT2,66.0,BESTEFFORT,COMPLETED,gpu,3.324,"{'cpu': 10.701, 'gpu': 1.322, 'CLOUD': 1.174}",11.126999999999999,12.448999999999998,18.323999999999998,25.823999999999998
14,TT2,238.0,BESTEFFORT,COMPLETED,gpu,3.333,"{'cpu': 11.153, 'gpu': 1.402, 'CLOUD': 1.07}",12.448999999999998,13.850999999999997,18.333,25.833
15,TT2,187.0,BESTEFFORT,COMPLETED,gpu,3.8,"{'cpu': 14.937, 'gpu': 1.375, 'CLOUD': 1.152}",15.029999999999998,16.404999999999998,18.8,26.3
16,TT2,102.0,BESTEFFORT,COMPLETED,gpu,4.258,"{'cpu': 13.687, 'gpu': 1.179, 'CLOUD': 1.04}",13.850999999999997,15.029999999999998,19.258,26.758
17,TT1,59.0,BESTEFFORT,MISSED,gpu,4.446,"{'cpu': 1.733, 'gpu': 0.24, 'CLOUD': 0.157}",17.589,inf,8.446,10.446
18,TT2,293.0,BESTEFFORT,COMPLETED,gpu,4.636,"{'cpu': 11.321, 'gpu': 1.184, 'CLOUD': 1.174}",16.404999999999998,17.589,19.636,27.136
19,TT1,120.0,BESTEFFORT,MISSED,cpu,5.142,"{'cpu': 2.289, 'gpu': 0.168, 'CLOUD': 0.113}",24.335,inf,9.142,11.142
20,TT2,83.0,BESTEFFORT,XCOMPLETED,gpu,5.365,"{'cpu': 14.873, 'gpu': 1.465, 'CLOUD': 1.163}",25.301,26.766,20.365000000000002,27.865000000000002
21,TT2,160.0,BESTEFFORT,XCOMPLETED,gpu,5.834,"{'cpu': 11.002, 'gpu': 1.421, 'CLOUD': 1.111}",19.616,21.037,20.834,28.334
22,TT1,7.0,BESTEFFORT,MISSED,gpu,6.191,"{'cpu': 2.222, 'gpu': 0.263, 'CLOUD': 0.142}",21.037,inf,10.190999999999999,12.190999999999999
23,TT2,316.0,BESTEFFORT,XCOMPLETED,gpu,6.516,"{'cpu': 14.368, 'gpu': 1.472, 'CLOUD': 1.157}",21.037,22.509,21.516,29.016
24,TT2,97.0,BESTEFFORT,XCOMPLETED,gpu,6.716,"{'cpu': 11.453, 'gpu': 1.345, 'CLOUD': 1.052}",22.509,23.854,21.716,29.216
25,TT2,164.0,BESTEFFORT,XCOMPLETED,gpu,7.955,"{'cpu': 13.371, 'gpu': 1.447, 'CLOUD': 1.117}",23.854,25.301,22.955,30.455
26,TT2,134.0,BESTEFFORT,MISSED,cpu,7.979,"{'cpu': 14.893, 'gpu': 1.335, 'CLOUD': 1.109}",24.335,inf,22.979,30.479
27,TT2,126.0,BESTEFFORT,XCOMPLETED,gpu,7.983,"{'cpu': 14.672, 'gpu': 1.119, 'CLOUD': 1.126}",26.766,27.884999999999998,22.983,30.483
28,TT1,7.0,BESTEFFORT,MISSED,cpu,8.453,"{'cpu': 1.47, 'gpu': 0.12, 'CLOUD': 0.136}",30.479,inf,12.453,14.453
29,TT2,142.0,BESTEFFORT,XCOMPLETED,gpu,8.52,"{'cpu': 14.371, 'gpu': 1.425, 'CLOUD': 1.174}",27.884999999999998,29.31,23.52,31.02
30,TT2,127.0,BESTEFFORT,MISSED,gpu,9.222,"{'cpu': 12.587, 'gpu': 1.374, 'CLOUD': 1.098}",33.665,inf,24.222,31.722
31,TT1,6.0,BESTEFFORT,MISSED,gpu,9.299,"{'cpu': 2.569, 'gpu': 0.176, 'CLOUD': 0.177}",29.31,inf,13.299,15.299
32,TT1,120.0,BESTEFFORT,MISSED,gpu,9.551,"{'cpu': 1.906, 'gpu': 0.254, 'CLOUD': 0.19}",29.31,inf,13.551,15.551
33,TT1,157.0,BESTEFFORT,MISSED,gpu,9.64,"{'cpu': 2.545, 'gpu': 0.258, 'CLOUD': 0.14}",29.31,inf,13.64,15.64
34,TT1,59.0,BESTEFFORT,MISSED,gpu,9.794,"{'cpu': 1.209, 'gpu': 0.141, 'CLOUD': 0.166}",29.31,inf,13.794,15.794
35,TT2,130.0,BESTEFFORT,XCOMPLETED,gpu,9.938,"{'cpu': 11.847, 'gpu': 1.166, 'CLOUD': 1.125}",29.31,30.476,24.938000000000002,32.438
36,TT1,28.0,BESTEFFORT,MISSED,gpu,9.993,"{'cpu': 2.66, 'gpu': 0.188, 'CLOUD': 0.183}",30.476,inf,13.993,15.993
37,TT2,143.0,BESTEFFORT,XCOMPLETED,gpu,10.805,"{'cpu': 14.894, 'gpu': 1.057, 'CLOUD': 1.138}",30.476,31.532999999999998,25.805,33.305
38,TT1,126.0,BESTEFFORT,MISSED,gpu,12.438,"{'cpu': 1.047, 'gpu': 0.196, 'CLOUD': 0.18}",31.532999999999998,inf,16.438000000000002,18.438000000000002
39,TT2,185.0,BESTEFFORT,MISSED,cpu,12.952,"{'cpu': 11.993, 'gpu': 1.156, 'CLOUD': 1.097}",30.479,inf,27.951999999999998,35.452
40,TT1,512.0,BESTEFFORT,MISSED,cpu,12.997,"{'cpu': 2.547, 'gpu': 0.155, 'CLOUD': 0.128}",35.452,inf,16.997,18.997
41,TT2,214.0,BESTEFFORT,MISSED,cpu,13.112,"{'cpu': 13.97, 'gpu': 1.193, 'CLOUD': 1.04}",35.682,inf,28.112000000000002,35.612
42,TT2,293.0,BESTEFFORT,MISSED,cpu,13.182,"{'cpu': 13.915, 'gpu': 1.229, 'CLOUD': 1.084}",35.452,inf,28.182000000000002,35.682
43,TT2,256.0,BESTEFFORT,MISSED,cpu,13.318,"{'cpu': 12.671, 'gpu': 1.166, 'CLOUD': 1.022}",38.631,inf,28.317999999999998,35.818
44,TT1,120.0,BESTEFFORT,MISSED,cpu,13.675,"{'cpu': 1.04, 'gpu': 0.124, 'CLOUD': 0.192}",35.682,inf,17.675,19.675
45,TT2,192.0,BESTEFFORT,MISSED,cpu,14.266,"{'cpu': 10.279, 'gpu': 1.335, 'CLOUD': 1.145}",35.682,inf,29.266,36.766
46,TT1,90.0,BESTEFFORT,MISSED,cpu,14.401,"{'cpu': 2.683, 'gpu': 0.264, 'CLOUD': 0.102}",36.766,inf,18.401,20.401
47,TT1,126.0,BESTEFFORT,MISSED,gpu,14.6,"{'cpu': 1.012, 'gpu': 0.185, 'CLOUD': 0.155}",35.71,inf,18.6,20.6
48,TT1,559.0,BESTEFFORT,MISSED,gpu,14.757,"{'cpu': 2.62, 'gpu': 0.124, 'CLOUD': 0.163}",35.71,inf,18.756999999999998,20.756999999999998
49,TT1,126.0,BESTEFFORT,MISSED,gpu,14.878,"{'cpu': 2.268, 'gpu': 0.12, 'CLOUD': 0.117}",35.71,inf,18.878,20.878
50,TT2,159.0,BESTEFFORT,MISSED,cpu,14.927,"{'cpu': 12.426, 'gpu': 1.351, 'CLOUD': 1.017}",36.766,inf,29.927,37.427
51,TT1,512.0,BESTEFFORT,MISSED,cpu,15.128,"{'cpu': 1.399, 'gpu': 0.219, 'CLOUD': 0.126}",37.427,inf,19.128,21.128
52,TT2,163.0,BESTEFFORT,MISSED,cpu,15.203,"{'cpu': 10.495, 'gpu': 1.458, 'CLOUD': 1.15}",37.427,inf,30.203,37.703
53,TT1,447.0,BESTEFFORT,MISSED,cpu,15.401,"{'cpu': 1.532, 'gpu': 0.183, 'CLOUD': 0.19}",37.703,inf,19.401,21.401
54,TT1,169.0,BESTEFFORT,MISSED,gpu,15.694,"{'cpu': 2.535, 'gpu': 0.136, 'CLOUD': 0.182}",37.466,inf,19.694000000000003,21.694000000000003
55,TT2,151.0,BESTEFFORT,MISSED,cpu,15.701,"{'cpu': 10.08, 'gpu': 1.405, 'CLOUD': 1.057}",37.703,inf,30.701,38.201
56,TT1,169.0,BESTEFFORT,MISSED,cpu,15.957,"{'cpu': 1.695, 'gpu': 0.115, 'CLOUD': 0.198}",38.201,inf,19.957,21.957
57,TT1,28.0,BESTEFFORT,MISSED,gpu,16.038,"{'cpu': 1.145, 'gpu': 0.132, 'CLOUD': 0.128}",37.734,inf,20.038,22.038
58,TT2,140.0,BESTEFFORT,MISSED,cpu,16.131,"{'cpu': 12.56, 'gpu': 1.424, 'CLOUD': 1.129}",38.201,inf,31.131,38.631
59,TT2,175.0,BESTEFFORT,MISSED,cpu,16.285,"{'cpu': 12.747, 'gpu': 1.323, 'CLOUD': 1.079}",38.631,inf,31.285,38.785
60,TT2,160.0,BESTEFFORT,MISSED,cpu,16.455,"{'cpu': 13.813, 'gpu': 1.318, 'CLOUD': 1.099}",41.581,inf,31.455,38.955
61,TT1,126.0,BESTEFFORT,MISSED,cpu,16.503,"{'cpu': 1.411, 'gpu': 0.175, 'CLOUD': 0.189}",38.785,inf,20.503,22.503
62,TT2,192.0,BESTEFFORT,MISSED,cpu,16.602,"{'cpu': 13.798, 'gpu': 1.034, 'CLOUD': 1.067}",38.785,inf,31.602,39.102000000000004
63,TT1,16.0,BESTEFFORT,MISSED,cpu,16.65,"{'cpu': 2.334, 'gpu': 0.264, 'CLOUD': 0.172}",39.102000000000004,inf,20.65,22.65
64,TT1,13.0,BESTEFFORT,MISSED,gpu,17.161,"{'cpu': 1.512, 'gpu': 0.143, 'CLOUD': 0.154}",38.79,inf,21.161,23.161
65,TT1,120.0,BESTEFFORT,MISSED,gpu,17.366,"{'cpu': 2.617, 'gpu': 0.223, 'CLOUD': 0.166}",38.79,inf,21.366,23.366
66,TT1,120.0,BESTEFFORT,MISSED,gpu,17.98,"{'cpu': 2.11, 'gpu': 0.188, 'CLOUD': 0.119}",38.79,inf,21.98,23.98
67,TT2,265.0,BESTEFFORT,MISSED,cpu,18.825,"{'cpu': 10.979, 'gpu': 1.407, 'CLOUD': 1.143}",39.102000000000004,inf,33.825,41.325
68,TT1,44.0,BESTEFFORT,MISSED,cpu,18.926,"{'cpu': 1.367, 'gpu': 0.124, 'CLOUD': 0.132}",41.325,inf,22.926,24.926
69,TT1,90.0,BESTEFFORT,MISSED,gpu,19.038,"{'cpu': 1.538, 'gpu': 0.244, 'CLOUD': 0.168}",39.383,inf,23.038,25.038
70,TT1,44.0,BESTEFFORT,MISSED,gpu,19.064,"{'cpu': 1.997, 'gpu': 0.209, 'CLOUD': 0.145}",39.383,inf,23.064,25.064
71,TT2,257.0,BESTEFFORT,MISSED,cpu,19.081,"{'cpu': 10.361, 'gpu': 1.138, 'CLOUD': 1.088}",41.325,inf,34.081,41.581
