id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,169.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.995, 'gpu': 0.134, 'CLOUD': 0.178}",0.0,0.134,4.0,6.0
2,TT2,198.0,BESTEFFORT,COMPLETED,gpu,0.775,"{'cpu': 14.399, 'gpu': 1.072, 'CLOUD': 1.065}",1.025,2.097,15.775,23.275
3,TT2,138.0,BESTEFFORT,COMPLETED,gpu,1.025,"{'cpu': 11.966, 'gpu': 1.331, 'CLOUD': 1.196}",2.163,3.4939999999999998,16.025,23.525
4,TT2,69.0,BESTEFFORT,COMPLETED,gpu,2.163,"{'cpu': 14.204, 'gpu': 1.418, 'CLOUD': 1.159}",4.625,6.043,17.163,24.663
5,TT2,206.0,BESTEFFORT,COMPLETED,gpu,2.337,"{'cpu': 13.858, 'gpu': 1.131, 'CLOUD': 1.023}",3.4939999999999998,4.625,17.337,24.837
6,TT2,205.0,BESTEFFORT,COMPLETED,cpu,3.133,"{'cpu': 11.732, 'gpu': 1.004, 'CLOUD': 1.039}",3.336,15.068,18.133,25.633
7,TT2,112.0,BESTEFFORT,MISSED,cpu,3.336,"{'cpu': 11.775, 'gpu': 1.083, 'CLOUD': 1.113}",15.068,inf,18.336,25.836
8,TT2,41.0,BESTEFFORT,COMPLETED,gpu,3.493,"{'cpu': 12.023, 'gpu': 1.338, 'CLOUD': 1.161}",6.043,7.381,18.493,25.993
9,TT2,191.0,BESTEFFORT,COMPLETED,gpu,3.93,"{'cpu': 12.042, 'gpu': 1.27, 'CLOUD': 1.013}",10.982000000000001,12.252,18.93,26.43
10,TT2,178.0,BESTEFFORT,COMPLETED,gpu,4.308,"{'cpu': 13.873, 'gpu': 1.393, 'CLOUD': 1.059}",7.381,8.774000000000001,19.308,26.808
11,TT2,272.0,BESTEFFORT,COMPLETED,gpu,4.6,"{'cpu': 10.337, 'gpu': 1.092, 'CLOUD': 1.026}",8.774000000000001,9.866000000000001,19.6,27.1
12,TT2,130.0,BESTEFFORT,COMPLETED,gpu,4.832,"{'cpu': 14.714, 'gpu': 1.116, 'CLOUD': 1.049}",9.866000000000001,10.982000000000001,19.832,27.332
13,TT1,387.0,BESTEFFORT,XCOMPLETED,gpu,8.378,"{'cpu': 1.818, 'gpu': 0.235, 'CLOUD': 0.194}",13.75,13.985,12.378,14.378
14,TT2,194.0,BESTEFFORT,COMPLETED,gpu,9.243,"{'cpu': 14.849, 'gpu': 1.498, 'CLOUD': 1.068}",12.252,13.75,24.243000000000002,31.743000000000002
15,TT1,559.0,BESTEFFORT,MISSED,cpu,9.459,"{'cpu': 1.459, 'gpu': 0.238, 'CLOUD': 0.111}",25.836,inf,13.459,15.459
16,TT1,6.0,BESTEFFORT,MISSED,gpu,9.492,"{'cpu': 1.734, 'gpu': 0.102, 'CLOUD': 0.178}",22.305,inf,13.492,15.492
17,TT1,7.0,BESTEFFORT,XCOMPLETED,gpu,9.915,"{'cpu': 1.008, 'gpu': 0.193, 'CLOUD': 0.144}",15.127,15.32,13.915,15.915
18,TT2,186.0,BESTEFFORT,COMPLETED,gpu,11.442,"{'cpu': 12.8, 'gpu': 1.005, 'CLOUD': 1.129}",21.3,22.305,26.442,33.942
19,TT1,379.0,BESTEFFORT,MISSED,gpu,12.047,"{'cpu': 2.61, 'gpu': 0.195, 'CLOUD': 0.183}",22.305,inf,16.047,18.047
20,TT2,157.0,BESTEFFORT,COMPLETED,gpu,12.427,"{'cpu': 13.114, 'gpu': 1.36, 'CLOUD': 1.022}",22.305,23.665,27.427,34.927
21,TT2,237.0,BESTEFFORT,COMPLETED,gpu,12.49,"{'cpu': 11.758, 'gpu': 1.24, 'CLOUD': 1.11}",23.665,24.904999999999998,27.490000000000002,34.99
22,TT1,103.0,BESTEFFORT,MISSED,gpu,12.803,"{'cpu': 1.91, 'gpu': 0.114, 'CLOUD': 0.125}",23.665,inf,16.803,18.803
23,TT1,44.0,BESTEFFORT,MISSED,gpu,12.972,"{'cpu': 1.643, 'gpu': 0.196, 'CLOUD': 0.165}",26.008,inf,16.972,18.972
24,TT2,114.0,BESTEFFORT,COMPLETED,gpu,13.081,"{'cpu': 12.353, 'gpu': 1.103, 'CLOUD': 1.077}",24.904999999999998,26.008,28.081,35.581
25,TT2,152.0,BESTEFFORT,MISSED,cpu,13.224,"{'cpu': 12.822, 'gpu': 1.269, 'CLOUD': 1.184}",35.888,inf,28.224,35.724000000000004
26,TT2,66.0,BESTEFFORT,MISSED,cpu,13.388,"{'cpu': 12.971, 'gpu': 1.243, 'CLOUD': 1.06}",26.008,inf,28.387999999999998,35.888
27,TT2,188.0,BESTEFFORT,XCOMPLETED,gpu,13.46,"{'cpu': 12.812, 'gpu': 1.085, 'CLOUD': 1.094}",29.466,30.551000000000002,28.46,35.96
28,TT1,512.0,BESTEFFORT,MISSED,gpu,14.346,"{'cpu': 1.007, 'gpu': 0.137, 'CLOUD': 0.2}",30.551000000000002,inf,18.346,20.346
29,TT2,96.0,BESTEFFORT,XCOMPLETED,gpu,14.513,"{'cpu': 14.841, 'gpu': 1.446, 'CLOUD': 1.124}",30.566,32.012,29.512999999999998,37.013
30,TT1,44.0,BESTEFFORT,MISSED,gpu,14.648,"{'cpu': 2.671, 'gpu': 0.258, 'CLOUD': 0.122}",32.012,inf,18.648,20.648
31,TT2,195.0,BESTEFFORT,XCOMPLETED,gpu,15.127,"{'cpu': 11.982, 'gpu': 1.218, 'CLOUD': 1.145}",34.722,35.94,30.127000000000002,37.627
32,TT1,169.0,BESTEFFORT,MISSED,gpu,15.599,"{'cpu': 2.008, 'gpu': 0.248, 'CLOUD': 0.155}",32.012,inf,19.599,21.599
33,TT2,79.0,BESTEFFORT,XCOMPLETED,gpu,15.7,"{'cpu': 14.753, 'gpu': 1.337, 'CLOUD': 1.1}",32.012,33.349000000000004,30.7,38.2
34,TT1,559.0,BESTEFFORT,MISSED,gpu,15.901,"{'cpu': 2.729, 'gpu': 0.252, 'CLOUD': 0.196}",33.349000000000004,inf,19.901,21.901
35,TT1,7.0,BESTEFFORT,MISSED,gpu,16.119,"{'cpu': 2.002, 'gpu': 0.211, 'CLOUD': 0.187}",33.349000000000004,inf,20.119,22.119
36,TT1,126.0,BESTEFFORT,MISSED,gpu,16.193,"{'cpu': 2.416, 'gpu': 0.19, 'CLOUD': 0.137}",33.349000000000004,inf,20.193,22.193
37,TT1,126.0,BESTEFFORT,MISSED,gpu,16.311,"{'cpu': 1.915, 'gpu': 0.132, 'CLOUD': 0.13}",33.349000000000004,inf,20.311,22.311
38,TT1,10.0,BESTEFFORT,MISSED,gpu,16.853,"{'cpu': 1.918, 'gpu': 0.198, 'CLOUD': 0.144}",33.349000000000004,inf,20.853,22.853
39,TT2,205.0,BESTEFFORT,XCOMPLETED,gpu,17.13,"{'cpu': 14.407, 'gpu': 1.373, 'CLOUD': 1.149}",33.349000000000004,34.722,32.129999999999995,39.629999999999995
40,TT2,127.0,BESTEFFORT,XCOMPLETED,gpu,17.262,"{'cpu': 10.495, 'gpu': 1.162, 'CLOUD': 1.098}",35.94,37.102,32.262,39.762
41,TT1,30.0,BESTEFFORT,MISSED,cpu,17.382,"{'cpu': 1.139, 'gpu': 0.167, 'CLOUD': 0.153}",35.888,inf,21.382,23.382
42,TT2,160.0,BESTEFFORT,MISSED,cpu,17.419,"{'cpu': 13.368, 'gpu': 1.289, 'CLOUD': 1.064}",39.935,inf,32.419,39.919
43,TT1,6.0,BESTEFFORT,MISSED,gpu,17.43,"{'cpu': 2.588, 'gpu': 0.208, 'CLOUD': 0.173}",37.102,inf,21.43,23.43
44,TT2,181.0,BESTEFFORT,MISSED,cpu,17.435,"{'cpu': 12.739, 'gpu': 1.021, 'CLOUD': 1.072}",37.102,inf,32.435,39.935
45,TT1,7.0,BESTEFFORT,MISSED,cpu,17.585,"{'cpu': 2.106, 'gpu': 0.143, 'CLOUD': 0.125}",39.935,inf,21.585,23.585
46,TT1,169.0,BESTEFFORT,MISSED,cpu,18.014,"{'cpu': 1.722, 'gpu': 0.126, 'CLOUD': 0.152}",39.935,inf,22.014,24.014
47,TT2,118.0,BESTEFFORT,MISSED,cpu,18.047,"{'cpu': 14.153, 'gpu': 1.164, 'CLOUD': 1.03}",39.935,inf,33.047,40.547
48,TT1,28.0,BESTEFFORT,MISSED,cpu,18.342,"{'cpu': 2.11, 'gpu': 0.116, 'CLOUD': 0.162}",39.935,inf,22.342,24.342
49,TT1,379.0,BESTEFFORT,MISSED,cpu,18.677,"{'cpu': 1.464, 'gpu': 0.182, 'CLOUD': 0.179}",39.935,inf,22.677,24.677
50,TT2,122.0,BESTEFFORT,MISSED,cpu,18.695,"{'cpu': 13.519, 'gpu': 1.187, 'CLOUD': 1.079}",40.547,inf,33.695,41.195
51,TT2,127.0,BESTEFFORT,MISSED,cpu,18.9,"{'cpu': 14.247, 'gpu': 1.176, 'CLOUD': 1.196}",41.195,inf,33.9,41.4
52,TT2,177.0,BESTEFFORT,MISSED,cpu,19.045,"{'cpu': 10.276, 'gpu': 1.178, 'CLOUD': 1.051}",41.4,inf,34.045,41.545
53,TT1,379.0,BESTEFFORT,MISSED,cpu,19.189,"{'cpu': 1.863, 'gpu': 0.137, 'CLOUD': 0.192}",41.4,inf,23.189,25.189
54,TT1,44.0,BESTEFFORT,MISSED,cpu,19.422,"{'cpu': 2.363, 'gpu': 0.262, 'CLOUD': 0.165}",41.4,inf,23.422,25.422
55,TT1,59.0,BESTEFFORT,MISSED,cpu,19.536,"{'cpu': 1.973, 'gpu': 0.162, 'CLOUD': 0.174}",41.4,inf,23.536,25.536
56,TT2,314.0,BESTEFFORT,MISSED,cpu,19.673,"{'cpu': 13.368, 'gpu': 1.158, 'CLOUD': 1.099}",41.545,inf,34.673,42.173
57,TT2,83.0,BESTEFFORT,MISSED,cpu,19.69,"{'cpu': 14.145, 'gpu': 1.46, 'CLOUD': 1.089}",42.173,inf,34.69,42.19
58,TT1,559.0,BESTEFFORT,MISSED,cpu,19.814,"{'cpu': 2.559, 'gpu': 0.114, 'CLOUD': 0.135}",42.173,inf,23.814,25.814
59,TT2,60.0,BESTEFFORT,MISSED,cpu,19.86,"{'cpu': 10.091, 'gpu': 1.199, 'CLOUD': 1.035}",42.19,inf,34.86,42.36
