id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,7.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 2.547, 'gpu': 0.141, 'CLOUD': 0.107}",0.0,0.141,4.0,6.0
2,TT1,6.0,BESTEFFORT,COMPLETED,cpu,0.0,"{'cpu': 1.423, 'gpu': 0.263, 'CLOUD': 0.101}",0.0,1.423,4.0,6.0
3,TT2,249.0,BESTEFFORT,XCOMPLETED,cpu,0.249,"{'cpu': 13.915, 'gpu': 1.226, 'CLOUD': 1.157}",1.423,15.338,15.249,22.749000000000002
4,TT2,121.0,BESTEFFORT,COMPLETED,gpu,0.969,"{'cpu': 14.714, 'gpu': 1.356, 'CLOUD': 1.057}",2.3209999999999997,3.6769999999999996,15.969,23.469
5,TT2,80.0,BESTEFFORT,COMPLETED,gpu,1.251,"{'cpu': 14.526, 'gpu': 1.07, 'CLOUD': 1.073}",1.251,2.3209999999999997,16.251,23.751
6,TT2,179.0,BESTEFFORT,COMPLETED,gpu,2.212,"{'cpu': 14.607, 'gpu': 1.408, 'CLOUD': 1.063}",3.6769999999999996,5.084999999999999,17.212,24.712
7,TT2,195.0,BESTEFFORT,MISSED,cpu,3.084,"{'cpu': 14.152, 'gpu': 1.374, 'CLOUD': 1.168}",15.338,inf,18.084,25.584
8,TT2,84.0,BESTEFFORT,COMPLETED,gpu,3.292,"{'cpu': 14.583, 'gpu': 1.484, 'CLOUD': 1.012}",5.084999999999999,6.568999999999999,18.292,25.792
9,TT2,195.0,BESTEFFORT,COMPLETED,gpu,3.729,"{'cpu': 12.239, 'gpu': 1.497, 'CLOUD': 1.188}",7.947999999999999,9.444999999999999,18.729,26.229
10,TT2,143.0,BESTEFFORT,COMPLETED,gpu,4.717,"{'cpu': 14.911, 'gpu': 1.254, 'CLOUD': 1.163}",6.568999999999999,7.822999999999999,19.717,27.217
11,TT1,103.0,BESTEFFORT,COMPLETED,gpu,4.839,"{'cpu': 2.267, 'gpu': 0.125, 'CLOUD': 0.112}",7.822999999999999,7.947999999999999,8.839,10.839
12,TT1,6.0,BESTEFFORT,COMPLETED,gpu,6.23,"{'cpu': 2.456, 'gpu': 0.126, 'CLOUD': 0.114}",9.444999999999999,9.570999999999998,10.23,12.23
13,TT2,143.0,BESTEFFORT,COMPLETED,gpu,6.443,"{'cpu': 13.677, 'gpu': 1.266, 'CLOUD': 1.046}",9.570999999999998,10.836999999999998,21.442999999999998,28.942999999999998
14,TT2,129.0,BESTEFFORT,COMPLETED,gpu,6.678,"{'cpu': 13.796, 'gpu': 1.429, 'CLOUD': 1.153}",10.836999999999998,12.265999999999998,21.678,29.178
15,TT1,214.0,BESTEFFORT,MISSED,gpu,7.016,"{'cpu': 2.642, 'gpu': 0.142, 'CLOUD': 0.137}",14.823999999999998,inf,11.016,13.016
16,TT2,231.0,BESTEFFORT,COMPLETED,gpu,7.074,"{'cpu': 15.067, 'gpu': 1.444, 'CLOUD': 1.192}",12.265999999999998,13.709999999999997,22.073999999999998,29.573999999999998
17,TT2,125.0,BESTEFFORT,COMPLETED,gpu,7.638,"{'cpu': 14.094, 'gpu': 1.114, 'CLOUD': 1.109}",13.709999999999997,14.823999999999998,22.637999999999998,30.137999999999998
18,TT1,10.0,BESTEFFORT,MISSED,gpu,7.794,"{'cpu': 1.844, 'gpu': 0.216, 'CLOUD': 0.123}",17.477,inf,11.794,13.794
19,TT2,114.0,BESTEFFORT,COMPLETED,gpu,7.915,"{'cpu': 11.104, 'gpu': 1.402, 'CLOUD': 1.1}",14.823999999999998,16.226,22.915,30.415
20,TT2,142.0,BESTEFFORT,COMPLETED,gpu,8.533,"{'cpu': 13.839, 'gpu': 1.251, 'CLOUD': 1.048}",16.226,17.477,23.533,31.033
