id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,387.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 2.317, 'gpu': 0.114, 'CLOUD': 0.129}",0.0,0.114,4.0,6.0
2,TT1,7.0,BESTEFFORT,COMPLETED,cpu,0.0,"{'cpu': 2.267, 'gpu': 0.254, 'CLOUD': 0.138}",0.0,2.267,4.0,6.0
3,TT1,379.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 2.554, 'gpu': 0.157, 'CLOUD': 0.114}",0.114,0.271,4.0,6.0
4,TT2,109.0,BESTEFFORT,COMPLETED,cpu,0.084,"{'cpu': 10.567, 'gpu': 1.141, 'CLOUD': 1.15}",2.267,12.834,15.084,22.584
5,TT2,117.0,BESTEFFORT,COMPLETED,gpu,0.261,"{'cpu': 13.114, 'gpu': 1.465, 'CLOUD': 1.108}",0.271,1.7360000000000002,15.261,22.761
6,TT2,96.0,BESTEFFORT,COMPLETED,gpu,0.511,"{'cpu': 10.427, 'gpu': 1.095, 'CLOUD': 1.168}",1.7360000000000002,2.8310000000000004,15.511,23.011
7,TT2,236.0,BESTEFFORT,XCOMPLETED,cpu,0.633,"{'cpu': 10.116, 'gpu': 1.367, 'CLOUD': 1.17}",12.834,22.95,15.633,23.133
8,TT2,234.0,BESTEFFORT,COMPLETED,gpu,0.905,"{'cpu': 12.517, 'gpu': 1.39, 'CLOUD': 1.132}",2.8310000000000004,4.221,15.905,23.405
9,TT2,134.0,BESTEFFORT,COMPLETED,gpu,1.228,"{'cpu': 14.414, 'gpu': 1.069, 'CLOUD': 1.059}",4.221,5.29,16.228,23.728
10,TT2,79.0,BESTEFFORT,COMPLETED,gpu,1.517,"{'cpu': 13.673, 'gpu': 1.491, 'CLOUD': 1.081}",5.29,6.781000000000001,16.517,24.017
11,TT2,206.0,BESTEFFORT,COMPLETED,gpu,1.565,"{'cpu': 10.933, 'gpu': 1.436, 'CLOUD': 1.063}",6.781000000000001,8.217,16.565,24.065
12,TT2,125.0,BESTEFFORT,COMPLETED,gpu,1.632,"{'cpu': 11.206, 'gpu': 1.08, 'CLOUD': 1.142}",12.152,13.232,16.632,24.132
13,TT2,129.0,BESTEFFORT,COMPLETED,gpu,1.967,"{'cpu': 10.958, 'gpu': 1.421, 'CLOUD': 1.12}",8.217,9.638,16.967,24.467
14,TT2,107.0,BESTEFFORT,COMPLETED,gpu,2.129,"{'cpu': 10.123, 'gpu': 1.21, 'CLOUD': 1.127}",9.638,10.847999999999999,17.129,24.629
15,TT2,119.0,BESTEFFORT,COMPLETED,gpu,2.475,"{'cpu': 11.022, 'gpu': 1.304, 'CLOUD': 1.066}",10.847999999999999,12.152,17.475,24.975
16,TT2,96.0,BESTEFFORT,COMPLETED,gpu,3.249,"{'cpu': 11.312, 'gpu': 1.123, 'CLOUD': 1.06}",13.232,14.354999999999999,18.249,25.749
17,TT2,117.0,BESTEFFORT,MISSED,cpu,3.614,"{'cpu': 15.198, 'gpu': 1.223, 'CLOUD': 1.179}",22.95,inf,18.614,26.114
18,TT2,171.0,BESTEFFORT,COMPLETED,gpu,3.63,"{'cpu': 10.512, 'gpu': 1.129, 'CLOUD': 1.12}",14.354999999999999,15.483999999999998,18.63,26.13
19,TT2,139.0,BESTEFFORT,COMPLETED,gpu,3.704,"{'cpu': 13.031, 'gpu': 1.296, 'CLOUD': 1.067}",16.901999999999997,18.197999999999997,18.704,26.204
20,TT1,146.0,BESTEFFORT,MISSED,gpu,4.135,"{'cpu': 1.514, 'gpu': 0.162, 'CLOUD': 0.171}",15.483999999999998,inf,8.135,10.135
21,TT2,103.0,BESTEFFORT,COMPLETED,gpu,4.318,"{'cpu': 12.614, 'gpu': 1.418, 'CLOUD': 1.166}",15.483999999999998,16.901999999999997,19.317999999999998,26.817999999999998
22,TT2,168.0,BESTEFFORT,COMPLETED,gpu,4.497,"{'cpu': 13.8, 'gpu': 1.048, 'CLOUD': 1.149}",18.197999999999997,19.245999999999995,19.497,26.997
23,TT2,78.0,BESTEFFORT,XCOMPLETED,gpu,4.665,"{'cpu': 13.534, 'gpu': 1.449, 'CLOUD': 1.145}",19.245999999999995,20.694999999999997,19.665,27.165
24,TT2,223.0,BESTEFFORT,XCOMPLETED,gpu,4.671,"{'cpu': 14.526, 'gpu': 1.221, 'CLOUD': 1.081}",21.759999999999998,22.980999999999998,19.671,27.171
25,TT1,44.0,BESTEFFORT,MISSED,gpu,4.711,"{'cpu': 2.266, 'gpu': 0.142, 'CLOUD': 0.107}",20.694999999999997,inf,8.711,10.711
26,TT1,120.0,BESTEFFORT,MISSED,gpu,4.717,"{'cpu': 2.406, 'gpu': 0.157, 'CLOUD': 0.14}",20.694999999999997,inf,8.716999999999999,10.716999999999999
27,TT2,120.0,BESTEFFORT,XCOMPLETED,gpu,5.084,"{'cpu': 12.239, 'gpu': 1.065, 'CLOUD': 1.187}",20.694999999999997,21.759999999999998,20.084,27.584
