id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,90.0,BESTEFFORT,COMPLETED,cpu,0.0,"{'cpu': 1.391, 'gpu': 0.184, 'CLOUD': 0.146}",0.0,1.391,2.2,3.3000000000000003
2,TT2,161.0,BESTEFFORT,COMPLETED,gpu,0.556,"{'cpu': 5.866, 'gpu': 1.384, 'CLOUD': 1.171}",0.556,1.94,8.556000000000001,12.556000000000001
3,TT2,91.0,BESTEFFORT,MISSED,cpu,3.328,"{'cpu': 6.752, 'gpu': 1.307, 'CLOUD': 0.858}",10.712,inf,11.328,15.328
4,TT2,128.0,BESTEFFORT,COMPLETED,gpu,10.712,"{'cpu': 6.949, 'gpu': 1.259, 'CLOUD': 1.186}",14.046,15.305,18.712,22.712
5,TT2,120.0,BESTEFFORT,COMPLETED,gpu,12.716,"{'cpu': 5.517, 'gpu': 1.33, 'CLOUD': 0.99}",12.716,14.046,20.716,24.716
6,TT2,93.0,BESTEFFORT,COMPLETED,gpu,13.204,"{'cpu': 5.766, 'gpu': 1.366, 'CLOUD': 0.959}",15.305,16.671,21.204,25.204
7,TT2,151.0,BESTEFFORT,COMPLETED,cpu,14.624,"{'cpu': 5.477, 'gpu': 1.139, 'CLOUD': 0.945}",15.328,20.805,22.624000000000002,26.624000000000002
8,TT2,107.0,BESTEFFORT,COMPLETED,gpu,16.219,"{'cpu': 5.317, 'gpu': 1.403, 'CLOUD': 0.849}",16.671,18.073999999999998,24.219,28.219
9,TT2,218.0,BESTEFFORT,COMPLETED,gpu,17.149,"{'cpu': 5.881, 'gpu': 1.371, 'CLOUD': 0.873}",18.073999999999998,19.444999999999997,25.149,29.149
10,TT2,132.0,BESTEFFORT,XCOMPLETED,cpu,17.868,"{'cpu': 6.667, 'gpu': 1.114, 'CLOUD': 0.956}",20.805,27.472,25.868,29.868
11,TT2,106.0,BESTEFFORT,MISSED,gpu,19.488,"{'cpu': 6.717, 'gpu': 1.215, 'CLOUD': 0.804}",33.852,inf,27.488,31.488
12,TT2,134.0,BESTEFFORT,XCOMPLETED,cpu,21.648,"{'cpu': 5.736, 'gpu': 1.313, 'CLOUD': 1.199}",27.472,33.208,29.648,33.647999999999996
13,TT1,49.0,BESTEFFORT,MISSED,cpu,21.78,"{'cpu': 1.523, 'gpu': 0.45, 'CLOUD': 0.188}",33.208,inf,23.98,25.080000000000002
14,TT2,168.0,BESTEFFORT,XCOMPLETED,gpu,23.145,"{'cpu': 5.693, 'gpu': 1.245, 'CLOUD': 0.823}",32.607,33.852,31.145,35.144999999999996
15,TT2,135.0,BESTEFFORT,COMPLETED,gpu,28.241,"{'cpu': 5.009, 'gpu': 1.461, 'CLOUD': 0.953}",33.852,35.312999999999995,36.241,40.241
16,TT2,81.0,BESTEFFORT,COMPLETED,cpu,32.607,"{'cpu': 5.06, 'gpu': 1.02, 'CLOUD': 0.849}",33.852,38.912,40.607,44.607
17,TT2,201.0,BESTEFFORT,XCOMPLETED,cpu,36.727,"{'cpu': 5.943, 'gpu': 1.059, 'CLOUD': 0.838}",38.912,44.855,44.727,48.727
18,TT2,248.0,BESTEFFORT,COMPLETED,gpu,36.759,"{'cpu': 6.053, 'gpu': 1.001, 'CLOUD': 1.196}",36.759,37.76,44.759,48.759
19,TT2,246.0,BESTEFFORT,COMPLETED,gpu,37.457,"{'cpu': 6.811, 'gpu': 1.418, 'CLOUD': 0.851}",37.76,39.178,45.457,49.457
20,TT2,148.0,BESTEFFORT,COMPLETED,gpu,37.608,"{'cpu': 6.904, 'gpu': 1.461, 'CLOUD': 1.048}",39.178,40.638999999999996,45.608,49.608
21,TT1,7.0,BESTEFFORT,MISSED,cpu,38.179,"{'cpu': 2.857, 'gpu': 0.139, 'CLOUD': 0.149}",44.855,inf,40.379000000000005,41.479000000000006
22,TT2,123.0,BESTEFFORT,COMPLETED,gpu,38.829,"{'cpu': 6.183, 'gpu': 1.35, 'CLOUD': 0.948}",40.638999999999996,41.989,46.829,50.829
23,TT1,59.0,BESTEFFORT,MISSED,gpu,41.281,"{'cpu': 1.369, 'gpu': 0.395, 'CLOUD': 0.096}",44.855,inf,43.481,44.581
24,TT2,203.0,BESTEFFORT,COMPLETED,gpu,41.328,"{'cpu': 6.58, 'gpu': 1.25, 'CLOUD': 0.801}",41.989,43.239,49.328,53.328
25,TT1,126.0,BESTEFFORT,COMPLETED,cpu,47.046,"{'cpu': 1.615, 'gpu': 0.329, 'CLOUD': 0.177}",47.046,48.661,49.246,50.346000000000004
26,TT1,30.0,BESTEFFORT,COMPLETED,gpu,47.333,"{'cpu': 1.974, 'gpu': 0.419, 'CLOUD': 0.164}",47.333,47.751999999999995,49.533,50.633
27,TT2,172.0,BESTEFFORT,MISSED,cpu,48.787,"{'cpu': 6.618, 'gpu': 1.143, 'CLOUD': 0.89}",58.206,inf,56.787,60.787
28,TT1,44.0,BESTEFFORT,COMPLETED,cpu,49.22,"{'cpu': 1.918, 'gpu': 0.13, 'CLOUD': 0.152}",49.22,51.138,51.42,52.52
29,TT2,257.0,BESTEFFORT,XCOMPLETED,cpu,58.206,"{'cpu': 6.55, 'gpu': 1.124, 'CLOUD': 0.848}",60.974,67.524,66.206,70.206
30,TT2,192.0,BESTEFFORT,COMPLETED,gpu,60.974,"{'cpu': 6.187, 'gpu': 1.374, 'CLOUD': 0.883}",64.094,65.46799999999999,68.97399999999999,72.97399999999999
31,TT2,155.0,BESTEFFORT,XCOMPLETED,cpu,62.501,"{'cpu': 6.658, 'gpu': 1.129, 'CLOUD': 0.876}",67.524,74.182,70.501,74.501
32,TT2,131.0,BESTEFFORT,COMPLETED,gpu,62.714,"{'cpu': 5.638, 'gpu': 1.38, 'CLOUD': 1.166}",62.714,64.094,70.714,74.714
33,TT2,244.0,BESTEFFORT,COMPLETED,gpu,64.528,"{'cpu': 6.949, 'gpu': 1.116, 'CLOUD': 1.085}",67.08,68.196,72.528,76.528
34,TT2,109.0,BESTEFFORT,COMPLETED,gpu,64.721,"{'cpu': 6.154, 'gpu': 1.012, 'CLOUD': 1.141}",65.46799999999999,66.47999999999999,72.721,76.721
35,TT1,214.0,BESTEFFORT,COMPLETED,gpu,65.392,"{'cpu': 2.497, 'gpu': 0.183, 'CLOUD': 0.175}",66.47999999999999,66.663,67.592,68.692
36,TT2,219.0,BESTEFFORT,COMPLETED,gpu,67.08,"{'cpu': 5.957, 'gpu': 1.146, 'CLOUD': 1.052}",68.196,69.342,75.08,79.08
37,TT2,162.0,BESTEFFORT,COMPLETED,gpu,68.005,"{'cpu': 6.237, 'gpu': 1.423, 'CLOUD': 1.17}",69.342,70.765,76.005,80.005
38,TT2,138.0,BESTEFFORT,COMPLETED,cpu,72.162,"{'cpu': 5.81, 'gpu': 1.181, 'CLOUD': 0.89}",74.182,79.992,80.162,84.162
39,TT2,143.0,BESTEFFORT,COMPLETED,gpu,72.296,"{'cpu': 5.841, 'gpu': 1.4, 'CLOUD': 1.183}",72.296,73.69600000000001,80.296,84.296
40,TT1,512.0,BESTEFFORT,COMPLETED,gpu,73.056,"{'cpu': 2.554, 'gpu': 0.219, 'CLOUD': 0.199}",74.182,74.401,75.256,76.356
41,TT1,103.0,BESTEFFORT,COMPLETED,gpu,75.772,"{'cpu': 2.291, 'gpu': 0.319, 'CLOUD': 0.163}",75.772,76.09100000000001,77.97200000000001,79.072
42,TT2,110.0,BESTEFFORT,COMPLETED,gpu,76.98,"{'cpu': 6.717, 'gpu': 1.058, 'CLOUD': 1.035}",76.98,78.03800000000001,84.98,88.98
43,TT2,121.0,BESTEFFORT,XCOMPLETED,cpu,78.156,"{'cpu': 6.693, 'gpu': 1.216, 'CLOUD': 1.042}",79.992,86.685,86.156,90.156
