id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT2,96.0,BESTEFFORT,COMPLETED,gpu,0.638,"{'cpu': 12.668, 'gpu': 1.469, 'CLOUD': 1.152}",1.238,2.707,15.638,23.137999999999998
2,TT2,209.0,BESTEFFORT,COMPLETED,gpu,1.238,"{'cpu': 12.281, 'gpu': 1.298, 'CLOUD': 1.149}",2.901,4.199,16.238,23.738
3,TT2,155.0,BESTEFFORT,COMPLETED,cpu,1.636,"{'cpu': 13.9, 'gpu': 1.48, 'CLOUD': 1.091}",1.636,15.536,16.636,24.136
4,TT1,126.0,BESTEFFORT,COMPLETED,gpu,2.297,"{'cpu': 1.679, 'gpu': 0.194, 'CLOUD': 0.147}",2.707,2.901,6.297000000000001,8.297
5,TT2,221.0,BESTEFFORT,MISSED,cpu,2.629,"{'cpu': 13.234, 'gpu': 1.244, 'CLOUD': 1.001}",15.536,inf,17.629,25.129
6,TT2,164.0,BESTEFFORT,COMPLETED,gpu,2.665,"{'cpu': 12.775, 'gpu': 1.451, 'CLOUD': 1.081}",4.199,5.65,17.665,25.165
7,TT2,248.0,BESTEFFORT,COMPLETED,gpu,2.679,"{'cpu': 14.304, 'gpu': 1.172, 'CLOUD': 1.03}",9.9,11.072000000000001,17.679,25.179
8,TT2,158.0,BESTEFFORT,COMPLETED,gpu,2.756,"{'cpu': 12.265, 'gpu': 1.301, 'CLOUD': 1.104}",5.65,6.9510000000000005,17.756,25.256
9,TT2,174.0,BESTEFFORT,COMPLETED,gpu,3.083,"{'cpu': 12.584, 'gpu': 1.187, 'CLOUD': 1.006}",6.9510000000000005,8.138,18.083,25.583
10,TT1,559.0,BESTEFFORT,XCOMPLETED,gpu,3.242,"{'cpu': 2.04, 'gpu': 0.146, 'CLOUD': 0.173}",8.138,8.284,7.242,9.242
11,TT1,7.0,BESTEFFORT,COMPLETED,gpu,4.522,"{'cpu': 1.758, 'gpu': 0.145, 'CLOUD': 0.139}",8.284,8.429,8.522,10.522
12,TT1,387.0,BESTEFFORT,COMPLETED,gpu,4.701,"{'cpu': 1.218, 'gpu': 0.248, 'CLOUD': 0.112}",8.429,8.677,8.701,10.701
13,TT2,78.0,BESTEFFORT,COMPLETED,gpu,5.311,"{'cpu': 13.668, 'gpu': 1.223, 'CLOUD': 1.182}",8.677,9.9,20.311,27.811
14,TT2,129.0,BESTEFFORT,COMPLETED,gpu,5.321,"{'cpu': 10.412, 'gpu': 1.465, 'CLOUD': 1.057}",11.072000000000001,12.537,20.320999999999998,27.820999999999998
15,TT2,122.0,BESTEFFORT,COMPLETED,gpu,5.519,"{'cpu': 10.285, 'gpu': 1.399, 'CLOUD': 1.14}",12.537,13.936,20.519,28.019
16,TT2,164.0,BESTEFFORT,COMPLETED,gpu,6.759,"{'cpu': 14.265, 'gpu': 1.425, 'CLOUD': 1.021}",16.776,18.201,21.759,29.259
17,TT2,333.0,BESTEFFORT,COMPLETED,gpu,6.956,"{'cpu': 11.263, 'gpu': 1.364, 'CLOUD': 1.012}",13.936,15.3,21.956,29.456
18,TT2,236.0,BESTEFFORT,COMPLETED,gpu,8.153,"{'cpu': 14.998, 'gpu': 1.476, 'CLOUD': 1.199}",15.3,16.776,23.153,30.653
19,TT2,79.0,BESTEFFORT,COMPLETED,gpu,8.325,"{'cpu': 14.851, 'gpu': 1.084, 'CLOUD': 1.101}",18.201,19.285,23.325,30.825
20,TT1,30.0,BESTEFFORT,MISSED,cpu,8.932,"{'cpu': 2.036, 'gpu': 0.198, 'CLOUD': 0.142}",25.129,inf,12.932,14.932
21,TT2,249.0,BESTEFFORT,COMPLETED,gpu,8.971,"{'cpu': 12.489, 'gpu': 1.331, 'CLOUD': 1.125}",19.285,20.616,23.971,31.471
22,TT2,242.0,BESTEFFORT,COMPLETED,gpu,9.382,"{'cpu': 15.097, 'gpu': 1.046, 'CLOUD': 1.023}",20.616,21.662,24.381999999999998,31.881999999999998
23,TT1,379.0,BESTEFFORT,MISSED,gpu,9.59,"{'cpu': 1.754, 'gpu': 0.248, 'CLOUD': 0.162}",21.662,inf,13.59,15.59
24,TT2,216.0,BESTEFFORT,COMPLETED,gpu,9.742,"{'cpu': 12.822, 'gpu': 1.298, 'CLOUD': 1.154}",22.779999999999998,24.077999999999996,24.742,32.242000000000004
25,TT1,6.0,BESTEFFORT,MISSED,gpu,10.325,"{'cpu': 2.159, 'gpu': 0.182, 'CLOUD': 0.193}",21.662,inf,14.325,16.325
26,TT2,166.0,BESTEFFORT,COMPLETED,gpu,11.262,"{'cpu': 12.643, 'gpu': 1.118, 'CLOUD': 1.165}",21.662,22.779999999999998,26.262,33.762
27,TT2,226.0,BESTEFFORT,COMPLETED,gpu,11.724,"{'cpu': 13.601, 'gpu': 1.01, 'CLOUD': 1.072}",24.077999999999996,25.087999999999997,26.724,34.224000000000004
28,TT2,86.0,BESTEFFORT,COMPLETED,gpu,11.797,"{'cpu': 15.017, 'gpu': 1.353, 'CLOUD': 1.183}",25.087999999999997,26.441,26.797,34.297
29,TT2,66.0,BESTEFFORT,XCOMPLETED,gpu,11.983,"{'cpu': 10.448, 'gpu': 1.271, 'CLOUD': 1.171}",26.441,27.712,26.983,34.483000000000004
30,TT1,512.0,BESTEFFORT,MISSED,cpu,12.243,"{'cpu': 1.832, 'gpu': 0.212, 'CLOUD': 0.147}",25.129,inf,16.243000000000002,18.243000000000002
31,TT2,192.0,BESTEFFORT,XCOMPLETED,gpu,12.643,"{'cpu': 14.593, 'gpu': 1.116, 'CLOUD': 1.075}",27.712,28.828,27.643,35.143
32,TT2,197.0,BESTEFFORT,MISSED,cpu,13.578,"{'cpu': 12.822, 'gpu': 1.326, 'CLOUD': 1.166}",27.015,inf,28.578,36.078
33,TT2,259.0,BESTEFFORT,XCOMPLETED,gpu,14.044,"{'cpu': 14.526, 'gpu': 1.037, 'CLOUD': 1.045}",28.828,29.865,29.044,36.544
34,TT1,103.0,BESTEFFORT,MISSED,cpu,14.364,"{'cpu': 2.425, 'gpu': 0.133, 'CLOUD': 0.147}",36.078,inf,18.364,20.364
35,TT2,184.0,BESTEFFORT,XCOMPLETED,gpu,14.418,"{'cpu': 12.379, 'gpu': 1.016, 'CLOUD': 1.172}",31.781,32.797,29.418,36.918
36,TT1,28.0,BESTEFFORT,MISSED,gpu,14.42,"{'cpu': 1.167, 'gpu': 0.228, 'CLOUD': 0.197}",29.865,inf,18.42,20.42
37,TT1,169.0,BESTEFFORT,MISSED,gpu,14.763,"{'cpu': 1.29, 'gpu': 0.126, 'CLOUD': 0.116}",29.865,inf,18.762999999999998,20.762999999999998
38,TT2,159.0,BESTEFFORT,XCOMPLETED,gpu,14.797,"{'cpu': 12.791, 'gpu': 1.418, 'CLOUD': 1.126}",30.363,31.781,29.797,37.297
39,TT2,129.0,BESTEFFORT,XCOMPLETED,gpu,14.826,"{'cpu': 13.61, 'gpu': 1.301, 'CLOUD': 1.142}",32.797,34.098,29.826,37.326
40,TT2,128.0,BESTEFFORT,XCOMPLETED,gpu,14.885,"{'cpu': 12.584, 'gpu': 1.116, 'CLOUD': 1.089}",34.098,35.214,29.884999999999998,37.385
41,TT1,498.0,BESTEFFORT,MISSED,gpu,15.025,"{'cpu': 2.363, 'gpu': 0.266, 'CLOUD': 0.129}",34.098,inf,19.025,21.025
42,TT1,214.0,BESTEFFORT,MISSED,gpu,15.404,"{'cpu': 2.363, 'gpu': 0.249, 'CLOUD': 0.197}",35.214,inf,19.404,21.404
43,TT2,225.0,BESTEFFORT,XCOMPLETED,gpu,15.497,"{'cpu': 14.094, 'gpu': 1.497, 'CLOUD': 1.098}",35.214,36.711,30.497,37.997
44,TT2,39.0,BESTEFFORT,XCOMPLETED,gpu,15.589,"{'cpu': 13.459, 'gpu': 1.109, 'CLOUD': 1.118}",36.711,37.82,30.589,38.089
45,TT2,109.0,BESTEFFORT,MISSED,cpu,15.756,"{'cpu': 13.166, 'gpu': 1.072, 'CLOUD': 1.092}",36.916,inf,30.756,38.256
46,TT2,171.0,BESTEFFORT,MISSED,gpu,16.107,"{'cpu': 14.361, 'gpu': 1.309, 'CLOUD': 1.195}",37.82,inf,31.107,38.607
47,TT1,49.0,BESTEFFORT,MISSED,cpu,16.128,"{'cpu': 1.722, 'gpu': 0.167, 'CLOUD': 0.125}",38.256,inf,20.128,22.128
48,TT1,59.0,BESTEFFORT,MISSED,gpu,16.169,"{'cpu': 1.099, 'gpu': 0.181, 'CLOUD': 0.148}",38.607,inf,20.169,22.169
49,TT1,120.0,BESTEFFORT,MISSED,cpu,16.239,"{'cpu': 2.406, 'gpu': 0.191, 'CLOUD': 0.121}",38.256,inf,20.239,22.239
50,TT2,197.0,BESTEFFORT,MISSED,cpu,16.933,"{'cpu': 12.026, 'gpu': 1.439, 'CLOUD': 1.096}",40.734,inf,31.933,39.433
51,TT2,104.0,BESTEFFORT,MISSED,cpu,17.459,"{'cpu': 15.01, 'gpu': 1.4, 'CLOUD': 1.094}",38.256,inf,32.459,39.959
52,TT1,28.0,BESTEFFORT,MISSED,cpu,17.478,"{'cpu': 2.259, 'gpu': 0.268, 'CLOUD': 0.167}",39.959,inf,21.478,23.478
53,TT1,44.0,BESTEFFORT,MISSED,gpu,17.804,"{'cpu': 2.273, 'gpu': 0.176, 'CLOUD': 0.15}",38.607,inf,21.804,23.804
54,TT2,133.0,BESTEFFORT,MISSED,cpu,17.993,"{'cpu': 11.094, 'gpu': 1.335, 'CLOUD': 1.033}",39.959,inf,32.992999999999995,40.492999999999995
55,TT1,44.0,BESTEFFORT,MISSED,cpu,18.16,"{'cpu': 2.531, 'gpu': 0.179, 'CLOUD': 0.155}",40.492999999999995,inf,22.16,24.16
56,TT2,170.0,BESTEFFORT,MISSED,cpu,18.234,"{'cpu': 14.068, 'gpu': 1.415, 'CLOUD': 1.032}",40.492999999999995,inf,33.234,40.734
57,TT2,258.0,BESTEFFORT,MISSED,cpu,18.48,"{'cpu': 15.001, 'gpu': 1.096, 'CLOUD': 1.089}",40.734,inf,33.480000000000004,40.980000000000004
58,TT2,54.0,BESTEFFORT,MISSED,cpu,18.556,"{'cpu': 14.797, 'gpu': 1.282, 'CLOUD': 1.154}",41.806,inf,33.556,41.056
59,TT1,10.0,BESTEFFORT,MISSED,cpu,18.671,"{'cpu': 2.665, 'gpu': 0.203, 'CLOUD': 0.191}",40.980000000000004,inf,22.671,24.671
60,TT1,447.0,BESTEFFORT,MISSED,cpu,18.71,"{'cpu': 2.379, 'gpu': 0.163, 'CLOUD': 0.135}",40.980000000000004,inf,22.71,24.71
61,TT1,387.0,BESTEFFORT,MISSED,cpu,18.861,"{'cpu': 2.271, 'gpu': 0.118, 'CLOUD': 0.104}",40.980000000000004,inf,22.861,24.861
62,TT1,120.0,BESTEFFORT,MISSED,cpu,19.145,"{'cpu': 1.029, 'gpu': 0.211, 'CLOUD': 0.152}",40.980000000000004,inf,23.145,25.145
