workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,381,119,0,59,64.4,0.0,64.4,0.32771666666666655,1.7209203333333585,0.005344473084886207
1,500,383,117,0,58,65.0,0.0,65.0,0.4603341666666665,1.7319617222223476,0.005329112991453377
2,500,384,116,0,63,64.2,0.0,64.2,0.4991533333333332,1.7568271111112457,0.005472981654552167
3,500,392,108,0,73,63.800000000000004,0.0,63.800000000000004,0.5819324999999999,1.7499998333333415,0.005485892894461886
4,500,374,126,0,58,63.2,0.0,63.2,0.5565724999999998,1.7304864722221425,0.00547622301336121
5,500,378,122,0,56,64.4,0.0,64.4,0.5791141666666666,1.7737621111111206,0.005508577984817144
6,500,376,124,0,57,63.800000000000004,0.0,63.800000000000004,0.5321174999999999,1.7026456388891287,0.005337447143853068
7,500,386,114,0,63,64.60000000000001,0.0,64.60000000000001,0.5519866666666666,1.770233166666989,0.0054805980392166834
8,500,397,103,0,67,66.0,0.0,66.0,0.5627041666666668,1.797423611111331,0.005446738215488882
9,500,389,111,0,65,64.8,0.0,64.8,0.5812983333333333,1.7988830833335425,0.00555210828189365
10,500,388,112,0,64,64.8,0.0,64.8,0.5534758333333332,1.7798965555558,0.005493507887517901
11,500,374,126,0,57,63.4,0.0,63.4,0.5182816666666668,1.7160348333335103,0.005413359095689306
12,500,382,118,0,55,65.4,0.0,65.4,0.5785724999999999,1.8025007777781221,0.005512234794428507
13,500,375,125,0,58,63.4,0.0,63.4,0.5524441666666667,1.744335333333438,0.005502635120925672
14,500,379,121,0,58,64.2,0.0,64.2,0.47486833333333334,1.760236888889065,0.005483604015230731
15,500,368,132,0,63,61.0,0.0,61.0,0.507095,1.6576028333335127,0.0054347633879787294
16,500,386,114,0,54,66.4,0.0,66.4,0.4418408333333332,1.767878555555718,0.005324935408300355
17,500,386,114,0,68,63.6,0.0,63.6,0.648238333333333,1.8145883055553875,0.005706252533193042
18,500,384,116,0,66,63.6,0.0,63.6,0.5687866666666669,1.7718041388887245,0.005571711128580895
19,500,378,122,0,65,62.6,0.0,62.6,0.5860791666666665,1.7551478611112301,0.00560750115371
20,500,378,122,0,66,62.4,0.0,62.4,0.5549900000000001,1.7223251666667865,0.005520272970085854
21,500,384,116,0,59,65.0,0.0,65.0,0.4588774999999998,1.7695143888889775,0.005444659658119929
22,500,384,116,0,57,65.4,0.0,65.4,0.5258374999999998,1.738730638888988,0.005317219079171216
23,500,370,130,0,52,63.6,0.0,63.6,0.5261266666666666,1.7341340277777475,0.005453251659678451
24,500,387,113,0,63,64.8,0.0,64.8,0.5751024999999998,1.7873093333334125,0.005516386831275965
25,500,385,115,0,61,64.8,0.0,64.8,0.5697591666666666,1.788326833333639,0.005519527263375429
26,500,394,106,0,64,66.0,0.0,66.0,0.5820016666666668,1.8153155833330592,0.005500956313130483
27,500,376,124,0,65,62.2,0.0,62.2,0.5186966666666666,1.7056116388890141,0.005484281797070785
28,500,371,129,0,50,64.2,0.0,64.2,0.48403000000000007,1.7607246111112504,0.0054851233991004686
29,500,377,123,0,61,63.2,0.0,63.2,0.45110999999999996,1.7074161111112496,0.0054032155414912965
