id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,379.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 2.238, 'gpu': 0.258, 'CLOUD': 0.058}",0.0,0.258,4.0,6.0
2,TT2,244.0,BESTEFFORT,COMPLETED,gpu,4.399,"{'cpu': 10.307, 'gpu': 1.346, 'CLOUD': 0.17}",4.399,5.745,7.899,9.649000000000001
3,TT2,239.0,BESTEFFORT,COMPLETED,gpu,7.507,"{'cpu': 12.144, 'gpu': 1.392, 'CLOUD': 0.145}",7.507,8.899,11.007,12.757
4,TT2,204.0,BESTEFFORT,COMPLETED,gpu,10.132,"{'cpu': 10.298, 'gpu': 1.149, 'CLOUD': 0.102}",10.132,11.280999999999999,13.632,15.382
5,TT1,214.0,BESTEFFORT,COMPLETED,gpu,10.204,"{'cpu': 2.712, 'gpu': 0.161, 'CLOUD': 0.058}",11.280999999999999,11.441999999999998,14.204,16.204
6,TT2,122.0,BESTEFFORT,MISSED,cpu,10.72,"{'cpu': 14.276, 'gpu': 1.096, 'CLOUD': 0.104}",10.72,inf,14.22,15.97
7,TT1,512.0,BESTEFFORT,COMPLETED,gpu,11.893,"{'cpu': 2.522, 'gpu': 0.15, 'CLOUD': 0.054}",11.893,12.043000000000001,15.893,17.893
8,TT2,84.0,BESTEFFORT,COMPLETED,gpu,14.127,"{'cpu': 14.958, 'gpu': 1.424, 'CLOUD': 0.199}",14.127,15.551,17.627000000000002,19.377000000000002
9,TT1,126.0,BESTEFFORT,COMPLETED,gpu,14.51,"{'cpu': 2.103, 'gpu': 0.102, 'CLOUD': 0.058}",15.551,15.653,18.509999999999998,20.509999999999998
10,TT2,206.0,BESTEFFORT,MISSED,cpu,14.934,"{'cpu': 13.061, 'gpu': 1.407, 'CLOUD': 0.151}",15.97,inf,18.433999999999997,20.183999999999997
11,TT2,109.0,BESTEFFORT,COMPLETED,gpu,15.118,"{'cpu': 10.548, 'gpu': 1.222, 'CLOUD': 0.122}",15.653,16.875,18.618000000000002,20.368000000000002
12,TT2,101.0,BESTEFFORT,COMPLETED,gpu,17.507,"{'cpu': 14.134, 'gpu': 1.322, 'CLOUD': 0.151}",17.507,18.829,21.007,22.757
13,TT2,184.0,BESTEFFORT,COMPLETED,gpu,17.75,"{'cpu': 14.317, 'gpu': 1.087, 'CLOUD': 0.132}",18.829,19.916,21.25,23.0
14,TT2,196.0,BESTEFFORT,MISSED,cpu,18.075,"{'cpu': 14.818, 'gpu': 1.364, 'CLOUD': 0.182}",20.183999999999997,inf,21.575,23.325
15,TT2,149.0,BESTEFFORT,XCOMPLETED,gpu,18.108,"{'cpu': 11.639, 'gpu': 1.393, 'CLOUD': 0.186}",21.245,22.638,21.608,23.358
16,TT1,447.0,BESTEFFORT,COMPLETED,gpu,18.337,"{'cpu': 2.565, 'gpu': 0.106, 'CLOUD': 0.055}",19.916,20.022000000000002,22.337,24.337
17,TT2,153.0,BESTEFFORT,COMPLETED,gpu,19.624,"{'cpu': 11.239, 'gpu': 1.223, 'CLOUD': 0.181}",20.022000000000002,21.245,23.124,24.874
18,TT2,115.0,BESTEFFORT,MISSED,cpu,21.053,"{'cpu': 13.941, 'gpu': 1.089, 'CLOUD': 0.16}",23.325,inf,24.553,26.303
19,TT1,126.0,BESTEFFORT,COMPLETED,gpu,22.459,"{'cpu': 2.711, 'gpu': 0.272, 'CLOUD': 0.057}",22.638,22.91,26.459,28.459
20,TT2,276.0,BESTEFFORT,COMPLETED,gpu,25.83,"{'cpu': 12.564, 'gpu': 1.361, 'CLOUD': 0.133}",25.83,27.191,29.33,31.08
21,TT2,36.0,BESTEFFORT,COMPLETED,gpu,25.864,"{'cpu': 10.77, 'gpu': 1.22, 'CLOUD': 0.143}",27.191,28.410999999999998,29.364,31.114
22,TT2,172.0,BESTEFFORT,MISSED,cpu,26.243,"{'cpu': 14.818, 'gpu': 1.027, 'CLOUD': 0.185}",26.303,inf,29.743,31.493
23,TT1,16.0,BESTEFFORT,MISSED,cpu,27.123,"{'cpu': 1.672, 'gpu': 0.233, 'CLOUD': 0.051}",31.493,inf,31.123,33.123000000000005
24,TT2,334.0,BESTEFFORT,COMPLETED,gpu,27.692,"{'cpu': 14.114, 'gpu': 1.062, 'CLOUD': 0.141}",28.410999999999998,29.473,31.192,32.942
25,TT1,120.0,BESTEFFORT,COMPLETED,gpu,27.884,"{'cpu': 2.582, 'gpu': 0.139, 'CLOUD': 0.059}",29.473,29.612,31.884,33.884
26,TT2,172.0,BESTEFFORT,COMPLETED,gpu,29.24,"{'cpu': 12.027, 'gpu': 1.44, 'CLOUD': 0.154}",29.761999999999997,31.201999999999998,32.739999999999995,34.489999999999995
27,TT1,7.0,BESTEFFORT,COMPLETED,gpu,29.36,"{'cpu': 1.914, 'gpu': 0.15, 'CLOUD': 0.056}",29.612,29.761999999999997,33.36,35.36
28,TT2,222.0,BESTEFFORT,COMPLETED,gpu,31.376,"{'cpu': 12.242, 'gpu': 1.25, 'CLOUD': 0.172}",31.376,32.626000000000005,34.876000000000005,36.626000000000005
29,TT2,271.0,BESTEFFORT,COMPLETED,gpu,32.866,"{'cpu': 11.433, 'gpu': 1.06, 'CLOUD': 0.116}",32.866,33.926,36.366,38.116
30,TT2,109.0,BESTEFFORT,COMPLETED,gpu,33.378,"{'cpu': 10.702, 'gpu': 1.25, 'CLOUD': 0.198}",33.926,35.176,36.878,38.628
31,TT2,176.0,BESTEFFORT,MISSED,cpu,33.427,"{'cpu': 12.019, 'gpu': 1.031, 'CLOUD': 0.102}",33.427,inf,36.927,38.677
