id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT2,314.0,BESTEFFORT,COMPLETED,gpu,0.39,"{'cpu': 14.804, 'gpu': 1.023, 'CLOUD': 0.137}",0.39,1.4129999999999998,3.89,5.640000000000001
2,TT1,103.0,BESTEFFORT,COMPLETED,gpu,1.209,"{'cpu': 2.684, 'gpu': 0.101, 'CLOUD': 0.06}",1.4129999999999998,1.5139999999999998,5.209,7.209
3,TT2,215.0,BESTEFFORT,MISSED,cpu,1.355,"{'cpu': 14.649, 'gpu': 1.008, 'CLOUD': 0.125}",1.355,inf,4.855,6.605
4,TT2,120.0,BESTEFFORT,COMPLETED,gpu,2.006,"{'cpu': 13.071, 'gpu': 1.282, 'CLOUD': 0.105}",2.006,3.288,5.506,7.256
5,TT2,122.0,BESTEFFORT,COMPLETED,gpu,3.228,"{'cpu': 11.248, 'gpu': 1.149, 'CLOUD': 0.152}",3.288,4.436999999999999,6.728,8.478
6,TT2,188.0,BESTEFFORT,COMPLETED,gpu,5.045,"{'cpu': 10.977, 'gpu': 1.205, 'CLOUD': 0.125}",5.045,6.25,8.545,10.295
7,TT2,178.0,BESTEFFORT,COMPLETED,gpu,6.552,"{'cpu': 12.761, 'gpu': 1.354, 'CLOUD': 0.131}",6.552,7.906,10.052,11.802
8,TT2,204.0,BESTEFFORT,COMPLETED,gpu,6.687,"{'cpu': 12.787, 'gpu': 1.48, 'CLOUD': 0.194}",7.906,9.386,10.187000000000001,11.937000000000001
9,TT2,184.0,BESTEFFORT,COMPLETED,gpu,8.594,"{'cpu': 14.722, 'gpu': 1.424, 'CLOUD': 0.185}",9.386,10.809999999999999,12.094,13.844
10,TT1,447.0,BESTEFFORT,COMPLETED,cpu,9.075,"{'cpu': 2.096, 'gpu': 0.228, 'CLOUD': 0.06}",9.075,11.171,13.075,15.075
11,TT2,109.0,BESTEFFORT,COMPLETED,gpu,9.949,"{'cpu': 11.575, 'gpu': 1.431, 'CLOUD': 0.165}",10.809999999999999,12.241,13.449,15.199
12,TT1,59.0,BESTEFFORT,COMPLETED,gpu,12.985,"{'cpu': 1.145, 'gpu': 0.126, 'CLOUD': 0.054}",12.985,13.110999999999999,16.985,18.985
13,TT2,70.0,BESTEFFORT,COMPLETED,gpu,14.458,"{'cpu': 11.043, 'gpu': 1.273, 'CLOUD': 0.172}",14.458,15.731,17.958,19.708
14,TT2,99.0,BESTEFFORT,COMPLETED,gpu,15.901,"{'cpu': 13.587, 'gpu': 1.424, 'CLOUD': 0.152}",15.901,17.325,19.401,21.151
15,TT2,195.0,BESTEFFORT,COMPLETED,gpu,17.452,"{'cpu': 10.697, 'gpu': 1.148, 'CLOUD': 0.138}",17.452,18.6,20.952,22.702
16,TT1,95.0,BESTEFFORT,COMPLETED,gpu,17.622,"{'cpu': 2.11, 'gpu': 0.12, 'CLOUD': 0.058}",18.6,18.720000000000002,21.622,23.622
17,TT2,185.0,BESTEFFORT,COMPLETED,gpu,20.106,"{'cpu': 11.583, 'gpu': 1.382, 'CLOUD': 0.101}",20.106,21.488000000000003,23.606,25.356
18,TT2,134.0,BESTEFFORT,COMPLETED,gpu,20.552,"{'cpu': 11.178, 'gpu': 1.236, 'CLOUD': 0.199}",21.488000000000003,22.724000000000004,24.052,25.802
