id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,59.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.46, 'gpu': 0.972, 'CLOUD': 0.972}",0.0,0.972,3.0,4.5
2,TT2,280.0,URGENT,COMPLETED,gpu,0.229,"{'cpu': 2.29, 'gpu': 0.105, 'CLOUD': 0.105}",0.972,1.077,2.729,3.979
3,TT2,155.0,URGENT,COMPLETED,gpu,3.749,"{'cpu': 2.296, 'gpu': 0.096, 'CLOUD': 0.096}",3.749,3.845,6.2490000000000006,7.4990000000000006
4,TT2,187.0,URGENT,COMPLETED,gpu,5.105,"{'cpu': 2.313, 'gpu': 0.096, 'CLOUD': 0.096}",5.105,5.2010000000000005,7.605,8.855
5,TT2,135.0,URGENT,COMPLETED,gpu,5.397,"{'cpu': 2.312, 'gpu': 0.101, 'CLOUD': 0.101}",5.397,5.498,7.897,9.147
6,TT2,160.0,URGENT,COMPLETED,gpu,6.629,"{'cpu': 2.285, 'gpu': 0.098, 'CLOUD': 0.098}",6.629,6.726999999999999,9.129,10.379
7,TT2,77.0,URGENT,COMPLETED,gpu,8.531,"{'cpu': 2.307, 'gpu': 0.101, 'CLOUD': 0.101}",8.531,8.632000000000001,11.031,12.281
8,TT2,162.0,URGENT,COMPLETED,gpu,9.884,"{'cpu': 2.302, 'gpu': 0.096, 'CLOUD': 0.096}",9.884,9.98,12.384,13.634
9,TT2,257.0,URGENT,COMPLETED,gpu,10.776,"{'cpu': 2.304, 'gpu': 0.095, 'CLOUD': 0.095}",10.776,10.871,13.276,14.526
10,TT2,136.0,URGENT,COMPLETED,gpu,14.498,"{'cpu': 2.29, 'gpu': 0.101, 'CLOUD': 0.101}",14.498,14.599,16.997999999999998,18.247999999999998
11,TT2,114.0,URGENT,COMPLETED,gpu,17.965,"{'cpu': 2.282, 'gpu': 0.098, 'CLOUD': 0.098}",17.965,18.063,20.465,21.715
12,TT2,152.0,URGENT,COMPLETED,gpu,18.078,"{'cpu': 2.296, 'gpu': 0.108, 'CLOUD': 0.108}",18.078,18.186,20.578,21.828
13,TT2,163.0,URGENT,COMPLETED,gpu,21.187,"{'cpu': 2.306, 'gpu': 0.095, 'CLOUD': 0.095}",21.187,21.282,23.687,24.937
14,TT2,209.0,URGENT,COMPLETED,gpu,21.592,"{'cpu': 2.29, 'gpu': 0.095, 'CLOUD': 0.095}",21.592,21.686999999999998,24.092,25.342
15,TT2,137.0,URGENT,COMPLETED,gpu,23.171,"{'cpu': 2.293, 'gpu': 0.103, 'CLOUD': 0.103}",23.171,23.274,25.671,26.921
16,TT2,305.0,URGENT,COMPLETED,gpu,23.45,"{'cpu': 2.304, 'gpu': 0.103, 'CLOUD': 0.103}",23.45,23.553,25.95,27.2
17,TT2,167.0,URGENT,COMPLETED,gpu,25.058,"{'cpu': 2.312, 'gpu': 0.115, 'CLOUD': 0.115}",25.058,25.173,27.558,28.808
18,TT2,201.0,URGENT,COMPLETED,gpu,26.403,"{'cpu': 2.289, 'gpu': 0.098, 'CLOUD': 0.098}",26.403,26.500999999999998,28.903,30.153
