id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT2,181.0,BESTEFFORT,COMPLETED,gpu,2.208,"{'cpu': 10.92, 'gpu': 1.265, 'CLOUD': 0.149}",2.208,3.473,5.708,7.458
2,TT2,231.0,BESTEFFORT,COMPLETED,gpu,4.872,"{'cpu': 12.955, 'gpu': 1.477, 'CLOUD': 0.171}",4.872,6.349,8.372,10.122
3,TT1,90.0,BESTEFFORT,COMPLETED,cpu,4.897,"{'cpu': 1.173, 'gpu': 0.161, 'CLOUD': 0.053}",4.897,6.07,8.897,10.897
4,TT2,160.0,BESTEFFORT,COMPLETED,gpu,5.319,"{'cpu': 11.403, 'gpu': 1.121, 'CLOUD': 0.16}",6.349,7.470000000000001,8.818999999999999,10.568999999999999
5,TT1,44.0,BESTEFFORT,COMPLETED,cpu,5.644,"{'cpu': 2.068, 'gpu': 0.192, 'CLOUD': 0.057}",6.07,8.138,9.644,11.644
6,TT2,134.0,BESTEFFORT,COMPLETED,gpu,8.479,"{'cpu': 13.889, 'gpu': 1.231, 'CLOUD': 0.101}",8.479,9.709999999999999,11.979,13.729
7,TT2,148.0,BESTEFFORT,COMPLETED,gpu,8.635,"{'cpu': 14.48, 'gpu': 1.374, 'CLOUD': 0.189}",9.709999999999999,11.084,12.135,13.885
8,TT2,148.0,BESTEFFORT,MISSED,cpu,9.217,"{'cpu': 13.953, 'gpu': 1.176, 'CLOUD': 0.188}",9.217,inf,12.717,14.467
9,TT2,79.0,BESTEFFORT,COMPLETED,gpu,10.456,"{'cpu': 11.506, 'gpu': 1.455, 'CLOUD': 0.111}",11.084,12.539,13.956,15.706
10,TT1,498.0,BESTEFFORT,COMPLETED,gpu,16.076,"{'cpu': 1.531, 'gpu': 0.192, 'CLOUD': 0.054}",16.076,16.268,20.076,22.076
11,TT2,94.0,BESTEFFORT,COMPLETED,gpu,17.581,"{'cpu': 11.331, 'gpu': 1.176, 'CLOUD': 0.111}",17.581,18.756999999999998,21.081,22.831
12,TT2,75.0,BESTEFFORT,COMPLETED,gpu,19.304,"{'cpu': 11.111, 'gpu': 1.456, 'CLOUD': 0.114}",19.304,20.759999999999998,22.804,24.554
13,TT2,121.0,BESTEFFORT,COMPLETED,gpu,19.502,"{'cpu': 10.871, 'gpu': 1.053, 'CLOUD': 0.134}",20.759999999999998,21.813,23.002,24.752
14,TT2,234.0,BESTEFFORT,MISSED,cpu,20.34,"{'cpu': 11.772, 'gpu': 1.1, 'CLOUD': 0.177}",20.34,inf,23.84,25.59
15,TT1,7.0,BESTEFFORT,COMPLETED,gpu,21.768,"{'cpu': 1.204, 'gpu': 0.226, 'CLOUD': 0.059}",21.813,22.038999999999998,25.768,27.768
16,TT2,221.0,BESTEFFORT,COMPLETED,gpu,22.234,"{'cpu': 12.835, 'gpu': 1.197, 'CLOUD': 0.178}",22.234,23.431,25.734,27.484
17,TT2,260.0,BESTEFFORT,COMPLETED,gpu,22.818,"{'cpu': 14.716, 'gpu': 1.285, 'CLOUD': 0.177}",23.431,24.716,26.318,28.068
18,TT2,198.0,BESTEFFORT,MISSED,cpu,23.172,"{'cpu': 13.487, 'gpu': 1.351, 'CLOUD': 0.198}",25.59,inf,26.672,28.422
19,TT2,208.0,BESTEFFORT,COMPLETED,gpu,24.056,"{'cpu': 13.148, 'gpu': 1.147, 'CLOUD': 0.18}",24.716,25.863,27.556,29.306
20,TT1,103.0,BESTEFFORT,COMPLETED,gpu,24.702,"{'cpu': 1.35, 'gpu': 0.244, 'CLOUD': 0.058}",25.863,26.107,28.702,30.702
