id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,95.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.688, 'gpu': 0.232, 'CLOUD': 0.058}",0.0,0.232,4.0,6.0
2,TT1,498.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 2.187, 'gpu': 0.268, 'CLOUD': 0.053}",0.232,0.5,4.0,6.0
3,TT2,65.0,BESTEFFORT,COMPLETED,gpu,1.509,"{'cpu': 12.127, 'gpu': 1.492, 'CLOUD': 0.122}",1.509,3.001,5.009,6.759
4,TT2,92.0,BESTEFFORT,COMPLETED,gpu,5.556,"{'cpu': 11.075, 'gpu': 1.49, 'CLOUD': 0.139}",5.556,7.046,9.056000000000001,10.806000000000001
5,TT1,95.0,BESTEFFORT,COMPLETED,gpu,6.151,"{'cpu': 2.691, 'gpu': 0.229, 'CLOUD': 0.052}",7.046,7.275,10.151,12.151
6,TT2,149.0,BESTEFFORT,COMPLETED,gpu,7.643,"{'cpu': 11.028, 'gpu': 1.073, 'CLOUD': 0.158}",7.643,8.716,11.143,12.893
7,TT2,95.0,BESTEFFORT,COMPLETED,gpu,9.451,"{'cpu': 11.162, 'gpu': 1.361, 'CLOUD': 0.142}",9.451,10.812000000000001,12.951,14.701
8,TT2,140.0,BESTEFFORT,COMPLETED,gpu,9.889,"{'cpu': 14.961, 'gpu': 1.453, 'CLOUD': 0.122}",10.812000000000001,12.265,13.389,15.139
9,TT2,343.0,BESTEFFORT,COMPLETED,gpu,12.776,"{'cpu': 12.116, 'gpu': 1.053, 'CLOUD': 0.184}",12.776,13.829,16.276,18.026
10,TT2,104.0,BESTEFFORT,COMPLETED,gpu,13.218,"{'cpu': 13.595, 'gpu': 1.382, 'CLOUD': 0.13}",13.829,15.211,16.718,18.468
11,TT2,93.0,BESTEFFORT,MISSED,cpu,13.524,"{'cpu': 12.391, 'gpu': 1.332, 'CLOUD': 0.178}",13.524,inf,17.024,18.774
12,TT2,138.0,BESTEFFORT,COMPLETED,gpu,14.27,"{'cpu': 13.973, 'gpu': 1.008, 'CLOUD': 0.131}",15.211,16.219,17.77,19.52
13,TT1,387.0,BESTEFFORT,XCOMPLETED,cpu,14.877,"{'cpu': 1.23, 'gpu': 0.142, 'CLOUD': 0.054}",18.774,20.004,18.877000000000002,20.877000000000002
14,TT1,7.0,BESTEFFORT,COMPLETED,gpu,15.906,"{'cpu': 1.928, 'gpu': 0.16, 'CLOUD': 0.057}",16.219,16.379,19.906,21.906
15,TT2,100.0,BESTEFFORT,COMPLETED,gpu,16.004,"{'cpu': 13.163, 'gpu': 1.31, 'CLOUD': 0.121}",16.379,17.689,19.504,21.254
16,TT2,135.0,BESTEFFORT,COMPLETED,gpu,17.582,"{'cpu': 12.406, 'gpu': 1.208, 'CLOUD': 0.185}",17.689,18.897,21.082,22.832
17,TT2,177.0,BESTEFFORT,COMPLETED,gpu,20.078,"{'cpu': 11.508, 'gpu': 1.006, 'CLOUD': 0.161}",20.078,21.084,23.578,25.328
18,TT2,83.0,BESTEFFORT,COMPLETED,gpu,20.157,"{'cpu': 12.329, 'gpu': 1.479, 'CLOUD': 0.142}",21.084,22.563,23.657,25.407
19,TT2,103.0,BESTEFFORT,COMPLETED,gpu,21.909,"{'cpu': 10.728, 'gpu': 1.169, 'CLOUD': 0.147}",22.563,23.732,25.409,27.159
20,TT2,99.0,BESTEFFORT,MISSED,cpu,22.197,"{'cpu': 14.658, 'gpu': 1.016, 'CLOUD': 0.113}",22.197,inf,25.697,27.447
21,TT2,174.0,BESTEFFORT,COMPLETED,gpu,25.649,"{'cpu': 11.393, 'gpu': 1.131, 'CLOUD': 0.123}",25.649,26.78,29.149,30.899
22,TT2,141.0,BESTEFFORT,COMPLETED,gpu,26.467,"{'cpu': 12.521, 'gpu': 1.149, 'CLOUD': 0.11}",26.78,27.929000000000002,29.967,31.717
