id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT2,140.0,URGENT,COMPLETED,gpu,0.0,"{'cpu': 2.291, 'gpu': 0.099, 'CLOUD': 0.099}",0.0,0.099,2.5,3.75
2,TT2,140.0,URGENT,COMPLETED,gpu,0.0,"{'cpu': 2.305, 'gpu': 0.098, 'CLOUD': 0.098}",0.099,0.197,2.5,3.75
3,TT1,387.0,BESTEFFORT,COMPLETED,gpu,1.199,"{'cpu': 1.456, 'gpu': 0.973, 'CLOUD': 0.973}",1.199,2.172,4.199,5.699
4,TT1,447.0,BESTEFFORT,COMPLETED,cpu,1.517,"{'cpu': 1.462, 'gpu': 0.976, 'CLOUD': 0.976}",1.517,2.979,4.5169999999999995,6.0169999999999995
5,TT1,16.0,BESTEFFORT,COMPLETED,gpu,1.793,"{'cpu': 1.468, 'gpu': 0.98, 'CLOUD': 0.98}",2.172,3.152,4.793,6.293
6,TT1,13.0,BESTEFFORT,COMPLETED,gpu,2.486,"{'cpu': 1.462, 'gpu': 0.977, 'CLOUD': 0.977}",3.152,4.1290000000000004,5.486000000000001,6.986000000000001
7,TT1,7.0,BESTEFFORT,COMPLETED,cpu,2.496,"{'cpu': 1.462, 'gpu': 0.97, 'CLOUD': 0.97}",2.979,4.441,5.496,6.996
8,TT1,157.0,BESTEFFORT,XCOMPLETED,gpu,2.597,"{'cpu': 1.485, 'gpu': 0.971, 'CLOUD': 0.971}",5.096,6.067,5.5969999999999995,7.0969999999999995
9,TT1,28.0,BESTEFFORT,XCOMPLETED,cpu,2.86,"{'cpu': 1.459, 'gpu': 0.963, 'CLOUD': 0.963}",4.441,5.9,5.859999999999999,7.359999999999999
10,TT1,6.0,BESTEFFORT,XCOMPLETED,gpu,2.88,"{'cpu': 1.462, 'gpu': 0.971, 'CLOUD': 0.971}",6.067,7.038,5.88,7.38
11,TT1,13.0,BESTEFFORT,COMPLETED,gpu,3.044,"{'cpu': 1.449, 'gpu': 0.967, 'CLOUD': 0.967}",4.1290000000000004,5.096,6.0440000000000005,7.5440000000000005
12,TT1,7.0,BESTEFFORT,MISSED,cpu,3.218,"{'cpu': 1.467, 'gpu': 0.978, 'CLOUD': 0.978}",7.345000000000001,inf,6.218,7.718
13,TT1,559.0,BESTEFFORT,XCOMPLETED,cpu,3.221,"{'cpu': 1.445, 'gpu': 0.979, 'CLOUD': 0.979}",5.9,7.345000000000001,6.221,7.721
14,TT1,49.0,BESTEFFORT,MISSED,gpu,4.069,"{'cpu': 1.454, 'gpu': 0.972, 'CLOUD': 0.972}",7.9910000000000005,inf,7.069,8.568999999999999
15,TT1,498.0,BESTEFFORT,XCOMPLETED,gpu,4.532,"{'cpu': 1.469, 'gpu': 0.953, 'CLOUD': 0.953}",7.038,7.9910000000000005,7.532,9.032
16,TT1,146.0,BESTEFFORT,MISSED,cpu,5.095,"{'cpu': 1.461, 'gpu': 0.974, 'CLOUD': 0.974}",9.17,inf,8.094999999999999,9.594999999999999
17,TT1,559.0,BESTEFFORT,MISSED,gpu,5.481,"{'cpu': 1.457, 'gpu': 0.977, 'CLOUD': 0.977}",9.524,inf,8.481,9.981
18,TT1,447.0,BESTEFFORT,XCOMPLETED,cpu,5.634,"{'cpu': 1.452, 'gpu': 0.962, 'CLOUD': 0.962}",7.718,9.17,8.634,10.134
19,TT1,214.0,BESTEFFORT,XCOMPLETED,gpu,6.213,"{'cpu': 1.449, 'gpu': 0.955, 'CLOUD': 0.955}",8.568999999999999,9.524,9.213000000000001,10.713000000000001
20,TT1,498.0,BESTEFFORT,MISSED,cpu,6.214,"{'cpu': 1.45, 'gpu': 0.956, 'CLOUD': 0.956}",9.594999999999999,inf,9.214,10.714
21,TT1,146.0,BESTEFFORT,MISSED,cpu,6.751,"{'cpu': 1.453, 'gpu': 0.978, 'CLOUD': 0.978}",10.714,inf,9.751000000000001,11.251000000000001
22,TT1,7.0,BESTEFFORT,COMPLETED,gpu,8.375,"{'cpu': 1.454, 'gpu': 0.964, 'CLOUD': 0.964}",9.981,10.945,11.375,12.875
23,TT1,7.0,BESTEFFORT,XCOMPLETED,gpu,8.861,"{'cpu': 1.467, 'gpu': 0.968, 'CLOUD': 0.968}",11.907,12.875,11.861,13.361
24,TT1,559.0,BESTEFFORT,COMPLETED,gpu,9.468,"{'cpu': 1.444, 'gpu': 0.962, 'CLOUD': 0.962}",10.945,11.907,12.468,13.968
25,TT1,7.0,BESTEFFORT,COMPLETED,cpu,9.735,"{'cpu': 1.464, 'gpu': 0.97, 'CLOUD': 0.97}",11.251000000000001,12.715000000000002,12.735,14.235
26,TT1,59.0,BESTEFFORT,XCOMPLETED,cpu,10.267,"{'cpu': 1.464, 'gpu': 0.97, 'CLOUD': 0.97}",12.715000000000002,14.179000000000002,13.267,14.767
27,TT1,13.0,BESTEFFORT,COMPLETED,gpu,12.385,"{'cpu': 1.45, 'gpu': 0.977, 'CLOUD': 0.977}",12.875,13.852,15.385,16.884999999999998
28,TT1,498.0,BESTEFFORT,COMPLETED,cpu,12.637,"{'cpu': 1.452, 'gpu': 0.972, 'CLOUD': 0.972}",14.179000000000002,15.631000000000002,15.637,17.137
29,TT1,10.0,BESTEFFORT,COMPLETED,gpu,13.217,"{'cpu': 1.447, 'gpu': 0.961, 'CLOUD': 0.961}",13.852,14.813,16.217,17.717
30,TT1,103.0,BESTEFFORT,COMPLETED,gpu,13.331,"{'cpu': 1.448, 'gpu': 0.983, 'CLOUD': 0.983}",14.813,15.796000000000001,16.331,17.831
31,TT1,498.0,BESTEFFORT,COMPLETED,gpu,13.866,"{'cpu': 1.472, 'gpu': 0.958, 'CLOUD': 0.958}",15.796000000000001,16.754,16.866,18.366
32,TT1,126.0,BESTEFFORT,XCOMPLETED,cpu,13.92,"{'cpu': 1.458, 'gpu': 0.988, 'CLOUD': 0.988}",15.631000000000002,17.089000000000002,16.92,18.42
33,TT1,7.0,BESTEFFORT,XCOMPLETED,cpu,14.344,"{'cpu': 1.46, 'gpu': 0.974, 'CLOUD': 0.974}",17.089000000000002,18.549000000000003,17.344,18.844
34,TT1,49.0,BESTEFFORT,COMPLETED,gpu,16.221,"{'cpu': 1.458, 'gpu': 0.971, 'CLOUD': 0.971}",16.754,17.725,19.221,20.721
35,TT1,44.0,BESTEFFORT,COMPLETED,gpu,16.319,"{'cpu': 1.472, 'gpu': 0.975, 'CLOUD': 0.975}",17.725,18.700000000000003,19.319,20.819
36,TT1,95.0,BESTEFFORT,COMPLETED,cpu,17.183,"{'cpu': 1.475, 'gpu': 0.966, 'CLOUD': 0.966}",18.549000000000003,20.024000000000004,20.183,21.683
37,TT1,512.0,BESTEFFORT,COMPLETED,gpu,17.424,"{'cpu': 1.457, 'gpu': 0.964, 'CLOUD': 0.964}",18.700000000000003,19.664,20.424,21.924
38,TT1,90.0,BESTEFFORT,MISSED,cpu,18.329,"{'cpu': 1.472, 'gpu': 0.97, 'CLOUD': 0.97}",21.472000000000005,inf,21.329,22.829
39,TT1,7.0,BESTEFFORT,XCOMPLETED,cpu,18.47,"{'cpu': 1.448, 'gpu': 1.003, 'CLOUD': 1.003}",20.024000000000004,21.472000000000005,21.47,22.97
40,TT1,512.0,BESTEFFORT,COMPLETED,gpu,18.634,"{'cpu': 1.465, 'gpu': 0.966, 'CLOUD': 0.966}",19.664,20.630000000000003,21.634,23.134
41,TT1,126.0,BESTEFFORT,COMPLETED,gpu,19.515,"{'cpu': 1.456, 'gpu': 0.969, 'CLOUD': 0.969}",20.630000000000003,21.599000000000004,22.515,24.015
42,TT1,169.0,BESTEFFORT,COMPLETED,gpu,20.485,"{'cpu': 1.452, 'gpu': 0.974, 'CLOUD': 0.974}",21.599000000000004,22.573000000000004,23.485,24.985
43,TT1,28.0,BESTEFFORT,XCOMPLETED,cpu,21.007,"{'cpu': 1.481, 'gpu': 0.977, 'CLOUD': 0.977}",22.829,24.310000000000002,24.007,25.507
44,TT1,7.0,BESTEFFORT,COMPLETED,gpu,22.99,"{'cpu': 1.457, 'gpu': 0.972, 'CLOUD': 0.972}",22.99,23.962,25.99,27.49
