id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,512.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.104, 'gpu': 0.196, 'CLOUD': 0.059}",0.0,0.196,4.0,6.0
2,TT1,10.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 2.199, 'gpu': 0.148, 'CLOUD': 0.058}",0.196,0.344,4.0,6.0
3,TT2,168.0,BESTEFFORT,MISSED,cpu,0.114,"{'cpu': 11.578, 'gpu': 1.245, 'CLOUD': 0.17}",0.114,inf,3.614,5.364
4,TT1,59.0,BESTEFFORT,COMPLETED,gpu,0.589,"{'cpu': 2.345, 'gpu': 0.233, 'CLOUD': 0.053}",0.589,0.822,4.589,6.589
5,TT2,58.0,BESTEFFORT,COMPLETED,gpu,1.182,"{'cpu': 14.005, 'gpu': 1.015, 'CLOUD': 0.196}",1.182,2.197,4.682,6.432
6,TT2,238.0,BESTEFFORT,COMPLETED,gpu,1.594,"{'cpu': 14.399, 'gpu': 1.376, 'CLOUD': 0.187}",2.197,3.573,5.094,6.844
7,TT2,176.0,BESTEFFORT,MISSED,cpu,1.944,"{'cpu': 12.424, 'gpu': 1.22, 'CLOUD': 0.114}",5.364,inf,5.444,7.194
8,TT2,100.0,BESTEFFORT,COMPLETED,gpu,3.053,"{'cpu': 14.576, 'gpu': 1.347, 'CLOUD': 0.16}",3.573,4.92,6.553,8.303
9,TT2,118.0,BESTEFFORT,COMPLETED,gpu,4.133,"{'cpu': 11.658, 'gpu': 1.146, 'CLOUD': 0.187}",4.92,6.066,7.633,9.383
10,TT2,155.0,BESTEFFORT,COMPLETED,gpu,6.245,"{'cpu': 10.6, 'gpu': 1.368, 'CLOUD': 0.175}",6.245,7.613,9.745000000000001,11.495000000000001
11,TT2,118.0,BESTEFFORT,COMPLETED,gpu,9.014,"{'cpu': 12.703, 'gpu': 1.409, 'CLOUD': 0.181}",9.014,10.423,12.514,14.264
12,TT2,172.0,BESTEFFORT,COMPLETED,gpu,9.486,"{'cpu': 13.264, 'gpu': 1.029, 'CLOUD': 0.171}",10.423,11.452,12.986,14.736
13,TT2,100.0,BESTEFFORT,MISSED,cpu,10.383,"{'cpu': 12.521, 'gpu': 1.275, 'CLOUD': 0.126}",10.383,inf,13.883,15.633
14,TT2,248.0,BESTEFFORT,COMPLETED,gpu,11.419,"{'cpu': 10.476, 'gpu': 1.224, 'CLOUD': 0.131}",11.452,12.676,14.919,16.669
15,TT2,232.0,BESTEFFORT,COMPLETED,gpu,12.244,"{'cpu': 12.313, 'gpu': 1.121, 'CLOUD': 0.121}",12.676,13.797,15.744,17.494
16,TT2,134.0,BESTEFFORT,COMPLETED,gpu,13.018,"{'cpu': 12.987, 'gpu': 1.39, 'CLOUD': 0.114}",13.797,15.187000000000001,16.518,18.268
17,TT2,49.0,BESTEFFORT,COMPLETED,gpu,16.522,"{'cpu': 13.404, 'gpu': 1.044, 'CLOUD': 0.137}",16.522,17.566,20.022,21.772
18,TT2,262.0,BESTEFFORT,COMPLETED,gpu,16.962,"{'cpu': 13.169, 'gpu': 1.03, 'CLOUD': 0.126}",17.566,18.596,20.462,22.212
19,TT2,136.0,BESTEFFORT,COMPLETED,gpu,18.023,"{'cpu': 11.228, 'gpu': 1.494, 'CLOUD': 0.154}",18.596,20.09,21.523,23.273
20,TT2,102.0,BESTEFFORT,MISSED,cpu,18.306,"{'cpu': 14.272, 'gpu': 1.41, 'CLOUD': 0.123}",18.306,inf,21.806,23.556
21,TT1,387.0,BESTEFFORT,MISSED,cpu,18.412,"{'cpu': 1.979, 'gpu': 0.237, 'CLOUD': 0.056}",23.556,inf,22.412,24.412
22,TT2,168.0,BESTEFFORT,COMPLETED,gpu,19.095,"{'cpu': 10.397, 'gpu': 1.222, 'CLOUD': 0.137}",20.09,21.312,22.595,24.345
23,TT1,30.0,BESTEFFORT,COMPLETED,gpu,19.576,"{'cpu': 2.914, 'gpu': 0.216, 'CLOUD': 0.055}",21.312,21.528000000000002,23.576,25.576
24,TT2,61.0,BESTEFFORT,COMPLETED,gpu,21.203,"{'cpu': 11.207, 'gpu': 1.366, 'CLOUD': 0.165}",21.528000000000002,22.894000000000002,24.703,26.453
25,TT1,7.0,BESTEFFORT,COMPLETED,gpu,21.599,"{'cpu': 2.926, 'gpu': 0.284, 'CLOUD': 0.053}",22.894000000000002,23.178,25.599,27.599
26,TT2,108.0,BESTEFFORT,COMPLETED,gpu,23.155,"{'cpu': 12.184, 'gpu': 1.374, 'CLOUD': 0.195}",23.178,24.552,26.655,28.405
