id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T3,BESTEFFORT,COMPLETED,m1-1,0.034,"{'m1-1': 1.12, 'm2-1': 10.02, 'm3-1': 108.77, 'm4-1': 109.09, 'm5-1': 11.11, 'm6-1': 9.36, 'm7-1': 102.01, 'm8-1': 95.18}",1.6800000000000002,0.034,1.1540000000000001,inf,150.034,150.034
1,T2,BESTEFFORT,COMPLETED,m1-1,0.469,"{'m1-1': 0.97, 'm2-1': 10.26, 'm3-1': 110.51, 'm4-1': 108.7, 'm5-1': 11.19, 'm6-1': 10.66, 'm7-1': 108.04, 'm8-1': 109.98}",1.455,1.1540000000000001,2.124,inf,150.469,150.469
2,T3,BESTEFFORT,COMPLETED,m1-1,0.706,"{'m1-1': 1.07, 'm2-1': 10.31, 'm3-1': 101.13, 'm4-1': 99.94, 'm5-1': 10.52, 'm6-1': 10.85, 'm7-1': 99.9, 'm8-1': 112.37}",1.605,2.124,3.194,inf,150.706,150.706
3,T1,BESTEFFORT,COMPLETED,m1-1,1.958,"{'m1-1': 0.98, 'm2-1': 11.46, 'm3-1': 108.87, 'm4-1': 102.04, 'm5-1': 10.71, 'm6-1': 9.74, 'm7-1': 110.7, 'm8-1': 115.4}",1.47,3.194,4.1739999999999995,inf,151.958,151.958
4,T4,BESTEFFORT,COMPLETED,m1-1,2.171,"{'m1-1': 1.15, 'm2-1': 10.6, 'm3-1': 112.62, 'm4-1': 104.93, 'm5-1': 9.54, 'm6-1': 10.26, 'm7-1': 99.92, 'm8-1': 102.84}",1.7249999999999999,4.1739999999999995,5.324,inf,152.171,152.171
5,T1,BESTEFFORT,COMPLETED,m1-1,2.425,"{'m1-1': 0.96, 'm2-1': 10.24, 'm3-1': 95.74, 'm4-1': 99.05, 'm5-1': 9.9, 'm6-1': 10.27, 'm7-1': 111.19, 'm8-1': 105.29}",1.44,5.324,6.284,inf,152.425,152.425
6,T3,BESTEFFORT,COMPLETED,m6-1,2.577,"{'m1-1': 1.03, 'm2-1': 11.11, 'm3-1': 106.8, 'm4-1': 109.31, 'm5-1': 11.36, 'm6-1': 10.18, 'm7-1': 110.92, 'm8-1': 100.73}",15.27,2.577,12.757,inf,152.577,152.577
7,T3,BESTEFFORT,COMPLETED,m6-1,3.107,"{'m1-1': 1.11, 'm2-1': 11.22, 'm3-1': 110.76, 'm4-1': 100.94, 'm5-1': 9.71, 'm6-1': 10.55, 'm7-1': 95.09, 'm8-1': 99.78}",15.825000000000001,12.757,23.307000000000002,inf,153.107,153.107
8,T1,BESTEFFORT,COMPLETED,m1-1,3.235,"{'m1-1': 1.04, 'm2-1': 10.97, 'm3-1': 106.58, 'm4-1': 99.68, 'm5-1': 10.45, 'm6-1': 10.23, 'm7-1': 106.34, 'm8-1': 105.52}",1.56,6.284,7.324,inf,153.235,153.235
9,T2,BESTEFFORT,COMPLETED,m2-1,3.479,"{'m1-1': 0.99, 'm2-1': 10.42, 'm3-1': 115.24, 'm4-1': 96.76, 'm5-1': 10.91, 'm6-1': 11.15, 'm7-1': 112.18, 'm8-1': 102.73}",15.629999999999999,3.479,13.899000000000001,inf,153.479,153.479
10,T4,BESTEFFORT,COMPLETED,m5-1,3.724,"{'m1-1': 1.08, 'm2-1': 10.3, 'm3-1': 114.62, 'm4-1': 103.14, 'm5-1': 10.34, 'm6-1': 11.34, 'm7-1': 111.45, 'm8-1': 95.96}",15.51,3.724,14.064,inf,153.724,153.724
11,T3,BESTEFFORT,COMPLETED,m6-1,4.105,"{'m1-1': 1.12, 'm2-1': 10.25, 'm3-1': 116.15, 'm4-1': 101.93, 'm5-1': 11.18, 'm6-1': 9.82, 'm7-1': 109.56, 'm8-1': 108.87}",14.73,23.307000000000002,33.127,inf,154.105,154.105
12,T4,BESTEFFORT,COMPLETED,m1-1,4.277,"{'m1-1': 1.18, 'm2-1': 10.94, 'm3-1': 108.12, 'm4-1': 106.76, 'm5-1': 9.49, 'm6-1': 9.77, 'm7-1': 109.54, 'm8-1': 107.08}",1.77,7.324,8.504,inf,154.277,154.277
13,T3,BESTEFFORT,COMPLETED,m6-1,4.449,"{'m1-1': 1.02, 'm2-1': 10.82, 'm3-1': 112.7, 'm4-1': 114.5, 'm5-1': 10.2, 'm6-1': 10.41, 'm7-1': 95.92, 'm8-1': 107.44}",15.615,33.127,43.537000000000006,inf,154.449,154.449
14,T2,BESTEFFORT,COMPLETED,m2-1,4.796,"{'m1-1': 0.92, 'm2-1': 10.11, 'm3-1': 102.81, 'm4-1': 107.82, 'm5-1': 10.88, 'm6-1': 9.91, 'm7-1': 108.93, 'm8-1': 112.75}",15.165,13.899000000000001,24.009,inf,154.796,154.796
15,T4,BESTEFFORT,COMPLETED,m5-1,4.929,"{'m1-1': 1.04, 'm2-1': 10.07, 'm3-1': 104.32, 'm4-1': 102.51, 'm5-1': 9.39, 'm6-1': 10.96, 'm7-1': 111.49, 'm8-1': 104.9}",14.085,24.564,33.954,inf,154.929,154.929
16,T4,BESTEFFORT,COMPLETED,m5-1,4.929,"{'m1-1': 1.07, 'm2-1': 11.42, 'm3-1': 114.96, 'm4-1': 95.91, 'm5-1': 10.5, 'm6-1': 9.99, 'm7-1': 108.77, 'm8-1': 101.84}",15.75,14.064,24.564,inf,154.929,154.929
17,T3,BESTEFFORT,COMPLETED,m5-1,5.232,"{'m1-1': 1.05, 'm2-1': 10.09, 'm3-1': 109.75, 'm4-1': 101.11, 'm5-1': 10.48, 'm6-1': 10.59, 'm7-1': 105.42, 'm8-1': 99.28}",15.72,33.954,44.434,inf,155.232,155.232
18,T3,BESTEFFORT,COMPLETED,m1-1,5.491,"{'m1-1': 0.99, 'm2-1': 9.97, 'm3-1': 105.62, 'm4-1': 105.71, 'm5-1': 10.65, 'm6-1': 10.49, 'm7-1': 100.61, 'm8-1': 98.22}",1.4849999999999999,8.504,9.494,inf,155.49099999999999,155.49099999999999
19,T2,BESTEFFORT,COMPLETED,m2-1,5.709,"{'m1-1': 1.05, 'm2-1': 10.98, 'm3-1': 111.5, 'm4-1': 105.75, 'm5-1': 10.8, 'm6-1': 11.31, 'm7-1': 110.65, 'm8-1': 107.8}",16.47,24.009,34.989000000000004,inf,155.709,155.709
20,T3,BESTEFFORT,COMPLETED,m2-1,5.766,"{'m1-1': 1.07, 'm2-1': 10.78, 'm3-1': 101.22, 'm4-1': 99.28, 'm5-1': 10.04, 'm6-1': 10.32, 'm7-1': 103.35, 'm8-1': 109.04}",16.169999999999998,34.989000000000004,45.769000000000005,inf,155.766,155.766
21,T2,BESTEFFORT,COMPLETED,m3-1,5.879,"{'m1-1': 0.97, 'm2-1': 9.45, 'm3-1': 97.7, 'm4-1': 105.23, 'm5-1': 9.98, 'm6-1': 10.31, 'm7-1': 98.83, 'm8-1': 108.37}",146.55,5.879,103.57900000000001,inf,155.879,155.879
22,T2,BESTEFFORT,COMPLETED,m4-1,6.048,"{'m1-1': 0.98, 'm2-1': 9.55, 'm3-1': 108.32, 'm4-1': 103.28, 'm5-1': 9.76, 'm6-1': 10.53, 'm7-1': 95.65, 'm8-1': 96.9}",154.92000000000002,6.048,109.328,inf,156.048,156.048
23,T2,BESTEFFORT,COMPLETED,m7-1,6.108,"{'m1-1': 1.03, 'm2-1': 9.61, 'm3-1': 110.25, 'm4-1': 97.06, 'm5-1': 11.25, 'm6-1': 10.48, 'm7-1': 99.35, 'm8-1': 107.92}",149.02499999999998,6.108,105.458,inf,156.108,156.108
24,T1,BESTEFFORT,COMPLETED,m1-1,6.35,"{'m1-1': 1.06, 'm2-1': 10.6, 'm3-1': 100.14, 'm4-1': 100.34, 'm5-1': 10.56, 'm6-1': 10.91, 'm7-1': 113.98, 'm8-1': 113.26}",1.59,9.494,10.554,inf,156.35,156.35
