workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,1000,0,0,820,18.0,0.0,18.0,5.785200833333334,7.784541166666605,0.04324745092592558
1,1000,1000,0,0,849,15.1,0.0,15.1,5.925659166666666,7.621656583333146,0.050474546909491026
2,1000,1000,0,0,830,17.0,0.0,17.0,5.739438333333332,7.7886510277778305,0.04581559428104606
3,1000,1000,0,0,825,17.5,0.0,17.5,5.997194166666666,7.914027138888762,0.0452230122222215
4,1000,1000,0,0,829,17.1,0.0,17.1,5.910019166666667,7.7838961388889265,0.04551986046133875
5,1000,1000,0,0,811,18.9,0.0,18.9,6.121189166666667,8.258243416666762,0.043694409611993446
6,1000,1000,0,0,829,17.1,0.0,17.1,5.772820833333333,7.836121611111173,0.0458252725795975
7,1000,1000,0,0,827,17.299999999999997,0.0,17.299999999999997,5.936893333333334,7.996690805555522,0.04622364627488741
8,1000,1000,0,0,835,16.5,0.0,16.5,6.0507,7.905104194444414,0.0479097223905722
9,1000,1000,0,0,834,16.6,0.0,16.6,6.156028333333332,7.948841083333277,0.04788458483935709
10,1000,1000,0,0,815,18.5,0.0,18.5,5.855316666666666,8.018899444444331,0.0433454024024018
11,1000,1000,0,0,826,17.4,0.0,17.4,5.838467499999998,7.807641055555544,0.044871500319284746
12,1000,1000,0,0,825,17.5,0.0,17.5,5.888676666666667,7.833267444444096,0.04476152825396626
13,1000,1000,0,0,810,19.0,0.0,19.0,6.018452499999998,8.2420333333334,0.043379122807017896
14,1000,1000,0,0,824,17.599999999999998,0.0,17.599999999999998,5.671660833333334,7.769924916666884,0.04414730066288003
15,1000,1000,0,0,813,18.7,0.0,18.7,5.75762,7.962289305555427,0.04257908719548357
16,1000,1000,0,0,825,17.5,0.0,17.5,5.694719166666666,7.709954694444589,0.04405688396825479
17,1000,1000,0,0,797,20.3,0.0,20.3,6.330184166666666,8.437856166666444,0.04156579392446525
18,1000,1000,0,0,824,17.599999999999998,0.0,17.599999999999998,5.803291666666667,7.821943833333288,0.04444286268939369
19,1000,1000,0,0,817,18.3,0.0,18.3,5.939264166666668,8.063869749999931,0.044064862021857554
20,1000,1000,0,0,845,15.5,0.0,15.5,5.765554166666667,7.603532638888767,0.04905504928315334
21,1000,1000,0,0,814,18.6,0.0,18.6,5.715805,7.892488277777916,0.04243273267622536
22,1000,1000,0,0,833,16.7,0.0,16.7,5.895849166666666,7.826515666666932,0.04686536327345468
23,1000,1000,0,0,845,15.5,0.0,15.5,5.840344166666667,7.650242555555484,0.04935640358422892
24,1000,1000,0,0,827,17.299999999999997,0.0,17.299999999999997,5.790317499999999,7.752437333333331,0.04481177649325627
25,1000,1000,0,0,828,17.2,0.0,17.2,6.0600000000000005,7.967015083333083,0.04631985513565746
26,1000,1000,0,0,783,21.7,0.0,21.7,6.118692499999998,8.660296111111029,0.03990919866871442
27,1000,1000,0,0,834,16.6,0.0,16.6,5.8808291666666666,7.708810444444357,0.046438617135206965
28,1000,1000,0,0,843,15.7,0.0,15.7,5.89684,7.613877472222214,0.04849603485491855
29,1000,1000,0,0,833,16.7,0.0,16.7,5.766030833333334,7.696169555555615,0.04608484763805758
