id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT3,BESTEFFORT,COMPLETED,m4-1,0.015,"{'m1-1': 2.218, 'm2-1': 1.421, 'm3-1': 5.555, 'm4-1': 0.826}",1.2389999999999999,0.015,0.841,inf,5.215,5.215
1,TT2,BESTEFFORT,COMPLETED,m2-1,0.065,"{'m1-1': 1.984, 'm2-1': 1.949, 'm3-1': 4.743, 'm4-1': 0.757}",5.847,0.065,2.0140000000000002,inf,5.165,5.165
2,TT1,BESTEFFORT,COMPLETED,m4-1,0.2,"{'m1-1': 2.215, 'm2-1': 1.463, 'm3-1': 4.905, 'm4-1': 0.824}",1.236,0.841,1.665,inf,5.2,5.2
3,TT2,BESTEFFORT,COMPLETED,m4-1,0.215,"{'m1-1': 2.14, 'm2-1': 1.872, 'm3-1': 4.462, 'm4-1': 0.83}",1.2449999999999999,1.665,2.495,inf,5.3149999999999995,5.3149999999999995
4,TT4,BESTEFFORT,COMPLETED,m1-1,0.226,"{'m1-1': 2.254, 'm2-1': 1.893, 'm3-1': 3.876, 'm4-1': 0.965}",3.6064000000000003,0.226,2.48,inf,5.226,5.226
5,TT4,BESTEFFORT,COMPLETED,m2-1,0.37,"{'m1-1': 1.918, 'm2-1': 1.584, 'm3-1': 3.774, 'm4-1': 1.014}",4.752000000000001,2.0140000000000002,3.5980000000000003,inf,5.37,5.37
6,TT2,BESTEFFORT,COMPLETED,m4-1,0.457,"{'m1-1': 2.226, 'm2-1': 1.556, 'm3-1': 4.59, 'm4-1': 0.738}",1.107,2.495,3.233,inf,5.5569999999999995,5.5569999999999995
7,TT1,BESTEFFORT,COMPLETED,m3-1,0.459,"{'m1-1': 2.419, 'm2-1': 1.531, 'm3-1': 3.961, 'm4-1': 0.812}",7.1297999999999995,0.459,4.42,inf,5.459,5.459
8,TT1,BESTEFFORT,COMPLETED,m1-1,0.504,"{'m1-1': 2.264, 'm2-1': 1.779, 'm3-1': 4.625, 'm4-1': 0.703}",3.6224,2.48,4.744,inf,5.504,5.504
9,TT4,BESTEFFORT,COMPLETED,m2-1,0.516,"{'m1-1': 2.228, 'm2-1': 1.625, 'm3-1': 4.17, 'm4-1': 0.856}",4.875,3.5980000000000003,5.223000000000001,inf,5.516,5.516
10,TT1,BESTEFFORT,MISSED,m2-1,0.567,"{'m1-1': 2.351, 'm2-1': 1.783, 'm3-1': 4.775, 'm4-1': 0.797}",1.0319999999999983,5.223000000000001,inf,5.567,5.567,5.567
11,TT3,BESTEFFORT,MISSED,m1-1,0.61,"{'m1-1': 1.92, 'm2-1': 1.626, 'm3-1': 5.28, 'm4-1': 0.757}",1.7056000000000013,4.744,inf,5.8100000000000005,5.8100000000000005,5.8100000000000005
12,TT4,BESTEFFORT,MISSED,m1-1,0.726,"{'m1-1': 2.152, 'm2-1': 1.724, 'm3-1': 3.897, 'm4-1': 1.042}",0.0,5.8100000000000005,inf,5.8100000000000005,5.726,5.726
13,TT1,BESTEFFORT,MISSED,m3-1,0.768,"{'m1-1': 2.231, 'm2-1': 1.714, 'm3-1': 4.515, 'm4-1': 0.857}",2.4263999999999997,4.42,inf,5.768,5.768,5.768
14,TT2,BESTEFFORT,MISSED,m3-1,0.789,"{'m1-1': 2.139, 'm2-1': 2.133, 'm3-1': 4.663, 'm4-1': 0.85}",0.2177999999999992,5.768,inf,5.888999999999999,5.888999999999999,5.888999999999999
15,TT1,BESTEFFORT,MISSED,m3-1,0.835,"{'m1-1': 1.886, 'm2-1': 1.838, 'm3-1': 4.582, 'm4-1': 0.815}",0.0,5.888999999999999,inf,5.888999999999999,5.835,5.835
16,TT3,BESTEFFORT,COMPLETED,m4-1,0.943,"{'m1-1': 2.423, 'm2-1': 1.646, 'm3-1': 5.629, 'm4-1': 0.765}",1.1475,3.233,3.998,inf,6.143,6.143
17,TT2,BESTEFFORT,COMPLETED,m4-1,0.949,"{'m1-1': 1.954, 'm2-1': 1.987, 'm3-1': 4.686, 'm4-1': 0.946}",1.419,4.6930000000000005,5.639,inf,6.0489999999999995,6.0489999999999995
18,TT2,BESTEFFORT,MISSED,m4-1,0.958,"{'m1-1': 2.143, 'm2-1': 1.755, 'm3-1': 4.803, 'm4-1': 0.869}",0.6284999999999994,5.639,inf,6.058,6.058,6.058
19,TT1,BESTEFFORT,COMPLETED,m4-1,0.969,"{'m1-1': 2.492, 'm2-1': 1.516, 'm3-1': 4.978, 'm4-1': 0.695}",1.0425,3.998,4.6930000000000005,inf,5.969,5.969
20,TT1,BESTEFFORT,MISSED,m2-1,1.007,"{'m1-1': 2.257, 'm2-1': 1.976, 'm3-1': 4.053, 'm4-1': 0.695}",1.3199999999999985,5.567,inf,6.007,6.007,6.007
21,TT3,BESTEFFORT,MISSED,m4-1,1.013,"{'m1-1': 2.341, 'm2-1': 1.308, 'm3-1': 5.7, 'm4-1': 0.736}",0.23250000000000037,6.058,inf,6.213,6.213,6.213
22,TT1,BESTEFFORT,MISSED,m1-1,1.018,"{'m1-1': 2.408, 'm2-1': 1.963, 'm3-1': 4.279, 'm4-1': 0.696}",0.3327999999999989,5.8100000000000005,inf,6.018,6.018,6.018
23,TT3,BESTEFFORT,MISSED,m3-1,1.027,"{'m1-1': 2.22, 'm2-1': 1.75, 'm3-1': 5.958, 'm4-1': 0.946}",0.6084000000000017,5.888999999999999,inf,6.227,6.227,6.227
24,TT2,BESTEFFORT,MISSED,m2-1,1.046,"{'m1-1': 2.527, 'm2-1': 1.872, 'm3-1': 3.713, 'm4-1': 0.916}",0.4170000000000007,6.007,inf,6.146,6.146,6.146
25,TT2,BESTEFFORT,MISSED,m4-1,1.197,"{'m1-1': 2.529, 'm2-1': 2.005, 'm3-1': 3.783, 'm4-1': 0.938}",0.12599999999999945,6.213,inf,6.297,6.297,6.297
26,TT3,BESTEFFORT,MISSED,m2-1,1.208,"{'m1-1': 2.037, 'm2-1': 1.364, 'm3-1': 4.82, 'm4-1': 0.978}",0.030000000000002025,6.398,inf,6.408,6.408,6.408
27,TT3,BESTEFFORT,MISSED,m1-1,1.317,"{'m1-1': 1.957, 'm2-1': 1.436, 'm3-1': 5.876, 'm4-1': 0.78}",0.0016000000000005344,6.516,inf,6.517,6.517,6.517
28,TT1,BESTEFFORT,MISSED,m1-1,1.32,"{'m1-1': 2.464, 'm2-1': 1.779, 'm3-1': 4.325, 'm4-1': 0.789}",0.4832000000000008,6.018,inf,6.32,6.32,6.32
29,TT2,BESTEFFORT,MISSED,m3-1,1.386,"{'m1-1': 2.135, 'm2-1': 1.836, 'm3-1': 4.973, 'm4-1': 0.925}",0.466199999999999,6.227,inf,6.486,6.486,6.486
30,TT1,BESTEFFORT,MISSED,m2-1,1.398,"{'m1-1': 2.086, 'm2-1': 1.897, 'm3-1': 4.182, 'm4-1': 0.683}",0.7559999999999993,6.146,inf,6.398,6.398,6.398
31,TT4,BESTEFFORT,MISSED,m4-1,1.422,"{'m1-1': 2.445, 'm2-1': 1.607, 'm3-1': 4.045, 'm4-1': 0.828}",0.1875,6.297,inf,6.422,6.422,6.422
32,TT2,BESTEFFORT,MISSED,m3-1,1.432,"{'m1-1': 2.368, 'm2-1': 1.998, 'm3-1': 3.804, 'm4-1': 0.961}",0.08280000000000047,6.486,inf,6.532,6.532,6.532
33,TT4,BESTEFFORT,MISSED,m1-1,1.516,"{'m1-1': 1.993, 'm2-1': 1.889, 'm3-1': 4.034, 'm4-1': 0.91}",0.3135999999999996,6.32,inf,6.516,6.516,6.516
34,TT2,BESTEFFORT,MISSED,m2-1,1.54,"{'m1-1': 1.88, 'm2-1': 1.853, 'm3-1': 3.768, 'm4-1': 0.771}",0.695999999999998,6.408,inf,6.64,6.64,6.64
35,TT4,BESTEFFORT,MISSED,m3-1,1.589,"{'m1-1': 2.333, 'm2-1': 1.631, 'm3-1': 5.082, 'm4-1': 0.879}",0.10260000000000069,6.532,inf,6.589,6.589,6.589
36,TT2,BESTEFFORT,MISSED,m4-1,1.627,"{'m1-1': 2.433, 'm2-1': 1.789, 'm3-1': 4.004, 'm4-1': 1.006}",0.4574999999999996,6.422,inf,6.726999999999999,6.726999999999999,6.726999999999999
37,TT3,BESTEFFORT,MISSED,m2-1,1.633,"{'m1-1': 2.025, 'm2-1': 1.316, 'm3-1': 5.236, 'm4-1': 0.824}",0.5790000000000015,6.64,inf,6.833,6.833,6.833
38,TT1,BESTEFFORT,MISSED,m1-1,1.666,"{'m1-1': 2.397, 'm2-1': 1.859, 'm3-1': 5.009, 'm4-1': 0.716}",0.23840000000000006,6.517,inf,6.666,6.666,6.666
39,TT3,BESTEFFORT,MISSED,m4-1,1.783,"{'m1-1': 2.326, 'm2-1': 1.66, 'm3-1': 4.243, 'm4-1': 0.993}",0.3840000000000017,6.726999999999999,inf,6.9830000000000005,6.9830000000000005,6.9830000000000005
40,TT3,BESTEFFORT,MISSED,m4-1,1.842,"{'m1-1': 2.287, 'm2-1': 1.369, 'm3-1': 5.937, 'm4-1': 0.753}",0.08849999999999891,6.9830000000000005,inf,7.042,7.042,7.042
41,TT3,BESTEFFORT,MISSED,m4-1,1.942,"{'m1-1': 1.893, 'm2-1': 1.407, 'm3-1': 4.237, 'm4-1': 1.005}",0.1500000000000008,7.042,inf,7.142,7.142,7.142
42,TT4,BESTEFFORT,MISSED,m3-1,1.983,"{'m1-1': 1.817, 'm2-1': 1.758, 'm3-1': 4.071, 'm4-1': 0.808}",0.7092000000000003,6.589,inf,6.9830000000000005,6.9830000000000005,6.9830000000000005
43,TT2,BESTEFFORT,MISSED,m1-1,2.022,"{'m1-1': 2.527, 'm2-1': 1.636, 'm3-1': 4.62, 'm4-1': 0.724}",0.7295999999999992,6.666,inf,7.122,7.122,7.122
44,TT4,BESTEFFORT,MISSED,m2-1,2.138,"{'m1-1': 1.81, 'm2-1': 1.437, 'm3-1': 3.757, 'm4-1': 1.022}",0.9149999999999991,6.833,inf,7.138,7.138,7.138
45,TT4,BESTEFFORT,MISSED,m2-1,2.139,"{'m1-1': 1.878, 'm2-1': 1.797, 'm3-1': 4.891, 'm4-1': 0.897}",0.0029999999999983373,7.138,inf,7.138999999999999,7.138999999999999,7.138999999999999
46,TT3,BESTEFFORT,MISSED,m1-1,2.252,"{'m1-1': 2.28, 'm2-1': 1.288, 'm3-1': 4.428, 'm4-1': 0.84}",0.10720000000000028,7.385,inf,7.452,7.452,7.452
47,TT4,BESTEFFORT,MISSED,m3-1,2.267,"{'m1-1': 2.056, 'm2-1': 1.693, 'm3-1': 3.704, 'm4-1': 0.957}",0.5111999999999981,6.9830000000000005,inf,7.2669999999999995,7.2669999999999995,7.2669999999999995
48,TT1,BESTEFFORT,MISSED,m1-1,2.385,"{'m1-1': 1.918, 'm2-1': 1.862, 'm3-1': 3.669, 'm4-1': 0.834}",0.42079999999999984,7.122,inf,7.385,7.385,7.385
49,TT3,BESTEFFORT,MISSED,m4-1,2.434,"{'m1-1': 2.135, 'm2-1': 1.784, 'm3-1': 4.972, 'm4-1': 0.931}",0.738,7.142,inf,7.634,7.634,7.634
50,TT3,BESTEFFORT,MISSED,m3-1,2.451,"{'m1-1': 2.375, 'm2-1': 1.623, 'm3-1': 4.864, 'm4-1': 0.793}",0.15839999999999854,7.563000000000001,inf,7.651,7.651,7.651
51,TT4,BESTEFFORT,MISSED,m3-1,2.501,"{'m1-1': 1.96, 'm2-1': 1.512, 'm3-1': 4.415, 'm4-1': 1.042}",0.42119999999999996,7.2669999999999995,inf,7.5009999999999994,7.5009999999999994,7.5009999999999994
52,TT2,BESTEFFORT,MISSED,m1-1,2.527,"{'m1-1': 2.471, 'm2-1': 1.894, 'm3-1': 4.005, 'm4-1': 0.832}",0.27999999999999975,7.452,inf,7.627,7.627,7.627
53,TT2,BESTEFFORT,MISSED,m2-1,2.54,"{'m1-1': 2.279, 'm2-1': 1.774, 'm3-1': 4.535, 'm4-1': 0.951}",0.2129999999999992,7.569,inf,7.64,7.64,7.64
54,TT1,BESTEFFORT,MISSED,m3-1,2.563,"{'m1-1': 2.513, 'm2-1': 1.469, 'm3-1': 3.748, 'm4-1': 0.671}",0.1116000000000021,7.5009999999999994,inf,7.563000000000001,7.563000000000001,7.563000000000001
55,TT3,BESTEFFORT,MISSED,m4-1,2.567,"{'m1-1': 2.392, 'm2-1': 1.788, 'm3-1': 5.481, 'm4-1': 0.91}",0.1995,7.634,inf,7.767,7.767,7.767
56,TT1,BESTEFFORT,MISSED,m2-1,2.569,"{'m1-1': 2.625, 'm2-1': 1.65, 'm3-1': 4.831, 'm4-1': 0.613}",1.2900000000000018,7.138999999999999,inf,7.569,7.569,7.569
57,TT3,BESTEFFORT,MISSED,m4-1,2.594,"{'m1-1': 2.355, 'm2-1': 1.347, 'm3-1': 4.675, 'm4-1': 0.751}",0.0405000000000002,7.767,inf,7.7940000000000005,7.7940000000000005,7.7940000000000005
58,TT3,BESTEFFORT,MISSED,m4-1,2.734,"{'m1-1': 1.914, 'm2-1': 1.782, 'm3-1': 5.788, 'm4-1': 0.814}",0.20999999999999952,7.7940000000000005,inf,7.934,7.934,7.934
59,TT4,BESTEFFORT,MISSED,m1-1,2.795,"{'m1-1': 1.852, 'm2-1': 1.826, 'm3-1': 3.859, 'm4-1': 0.997}",0.26880000000000026,7.627,inf,7.795,7.795,7.795
60,TT1,BESTEFFORT,MISSED,m2-1,2.805,"{'m1-1': 2.576, 'm2-1': 1.41, 'm3-1': 4.067, 'm4-1': 0.734}",0.4950000000000001,7.64,inf,7.805,7.805,7.805
61,TT3,BESTEFFORT,MISSED,m1-1,2.816,"{'m1-1': 2.156, 'm2-1': 1.298, 'm3-1': 5.767, 'm4-1': 0.906}",0.02400000000000091,8.001,inf,8.016,8.016,8.016
62,TT2,BESTEFFORT,MISSED,m2-1,2.833,"{'m1-1': 2.264, 'm2-1': 1.582, 'm3-1': 4.886, 'm4-1': 0.845}",0.38400000000000034,7.805,inf,7.933,7.933,7.933
63,TT3,BESTEFFORT,MISSED,m3-1,2.868,"{'m1-1': 2.291, 'm2-1': 1.324, 'm3-1': 5.214, 'm4-1': 0.841}",0.057600000000000054,8.036,inf,8.068,8.068,8.068
64,TT2,BESTEFFORT,MISSED,m1-1,2.901,"{'m1-1': 1.907, 'm2-1': 1.582, 'm3-1': 4.927, 'm4-1': 0.88}",0.3295999999999992,7.795,inf,8.001,8.001,8.001
65,TT1,BESTEFFORT,MISSED,m3-1,2.972,"{'m1-1': 2.07, 'm2-1': 1.501, 'm3-1': 4.725, 'm4-1': 0.667}",0.5777999999999995,7.651,inf,7.9719999999999995,7.9719999999999995,7.9719999999999995
66,TT3,BESTEFFORT,MISSED,m4-1,2.986,"{'m1-1': 2.432, 'm2-1': 1.711, 'm3-1': 5.058, 'm4-1': 1.009}",0.37799999999999967,7.934,inf,8.186,8.186,8.186
67,TT1,BESTEFFORT,MISSED,m3-1,3.036,"{'m1-1': 2.44, 'm2-1': 1.423, 'm3-1': 4.231, 'm4-1': 0.726}",0.11520000000000011,7.9719999999999995,inf,8.036,8.036,8.036
68,TT1,BESTEFFORT,MISSED,m2-1,3.088,"{'m1-1': 2.434, 'm2-1': 1.41, 'm3-1': 5.078, 'm4-1': 0.69}",0.4650000000000034,7.933,inf,8.088000000000001,8.088000000000001,8.088000000000001
69,TT1,BESTEFFORT,MISSED,m1-1,3.147,"{'m1-1': 2.022, 'm2-1': 1.888, 'm3-1': 4.916, 'm4-1': 0.765}",0.20960000000000037,8.016,inf,8.147,8.147,8.147
70,TT3,BESTEFFORT,MISSED,m4-1,3.172,"{'m1-1': 2.017, 'm2-1': 1.304, 'm3-1': 5.4, 'm4-1': 0.738}",0.2789999999999999,8.186,inf,8.372,8.372,8.372
71,TT4,BESTEFFORT,MISSED,m2-1,3.22,"{'m1-1': 1.919, 'm2-1': 1.644, 'm3-1': 4.706, 'm4-1': 0.934}",0.395999999999999,8.088000000000001,inf,8.22,8.22,8.22
72,TT3,BESTEFFORT,MISSED,m4-1,3.227,"{'m1-1': 2.28, 'm2-1': 1.79, 'm3-1': 4.38, 'm4-1': 0.949}",0.08249999999999957,8.372,inf,8.427,8.427,8.427
73,TT1,BESTEFFORT,MISSED,m3-1,3.257,"{'m1-1': 1.891, 'm2-1': 1.702, 'm3-1': 4.841, 'm4-1': 0.743}",0.3402000000000001,8.068,inf,8.257,8.257,8.257
74,TT3,BESTEFFORT,MISSED,m1-1,3.26,"{'m1-1': 2.236, 'm2-1': 1.7, 'm3-1': 4.893, 'm4-1': 0.79}",0.500800000000001,8.147,inf,8.46,8.46,8.46
75,TT3,BESTEFFORT,MISSED,m2-1,3.349,"{'m1-1': 1.863, 'm2-1': 1.704, 'm3-1': 5.088, 'm4-1': 0.95}",0.26099999999999923,8.462,inf,8.549,8.549,8.549
76,TT1,BESTEFFORT,MISSED,m2-1,3.462,"{'m1-1': 2.207, 'm2-1': 1.469, 'm3-1': 4.454, 'm4-1': 0.766}",0.7259999999999973,8.22,inf,8.462,8.462,8.462
77,TT4,BESTEFFORT,MISSED,m4-1,3.603,"{'m1-1': 2.092, 'm2-1': 1.66, 'm3-1': 4.993, 'm4-1': 1.043}",0.26400000000000023,8.427,inf,8.603,8.603,8.603
78,TT3,BESTEFFORT,MISSED,m3-1,3.608,"{'m1-1': 1.786, 'm2-1': 1.474, 'm3-1': 5.416, 'm4-1': 0.972}",0.9918000000000003,8.257,inf,8.808,8.808,8.808
79,TT3,BESTEFFORT,MISSED,m1-1,3.66,"{'m1-1': 1.957, 'm2-1': 1.442, 'm3-1': 4.686, 'm4-1': 0.75}",0.6399999999999978,8.46,inf,8.86,8.86,8.86
80,TT1,BESTEFFORT,MISSED,m1-1,3.903,"{'m1-1': 1.981, 'm2-1': 1.972, 'm3-1': 3.854, 'm4-1': 0.659}",0.06880000000000167,8.86,inf,8.903,8.903,8.903
81,TT3,BESTEFFORT,MISSED,m3-1,3.929,"{'m1-1': 1.725, 'm2-1': 1.361, 'm3-1': 5.129, 'm4-1': 0.85}",0.5777999999999995,8.808,inf,9.129,9.129,9.129
82,TT3,BESTEFFORT,MISSED,m3-1,4.052,"{'m1-1': 2.22, 'm2-1': 1.644, 'm3-1': 4.714, 'm4-1': 0.779}",0.15119999999999933,9.168,inf,9.251999999999999,9.251999999999999,9.251999999999999
83,TT2,BESTEFFORT,MISSED,m4-1,4.084,"{'m1-1': 2.094, 'm2-1': 1.574, 'm3-1': 4.72, 'm4-1': 0.749}",0.8714999999999993,8.603,inf,9.184,9.184,9.184
84,TT1,BESTEFFORT,MISSED,m3-1,4.168,"{'m1-1': 2.048, 'm2-1': 1.806, 'm3-1': 3.872, 'm4-1': 0.648}",0.07019999999999947,9.129,inf,9.168,9.168,9.168
85,TT4,BESTEFFORT,MISSED,m1-1,4.17,"{'m1-1': 2.17, 'm2-1': 1.415, 'm3-1': 4.183, 'm4-1': 1.003}",0.42719999999999914,8.903,inf,9.17,9.17,9.17
86,TT4,BESTEFFORT,MISSED,m2-1,4.17,"{'m1-1': 2.271, 'm2-1': 1.768, 'm3-1': 4.067, 'm4-1': 0.989}",1.8630000000000013,8.549,inf,9.17,9.17,9.17
87,TT1,BESTEFFORT,MISSED,m2-1,4.207,"{'m1-1': 2.511, 'm2-1': 1.549, 'm3-1': 4.072, 'm4-1': 0.723}",0.11100000000000243,9.17,inf,9.207,9.207,9.207
88,TT3,BESTEFFORT,MISSED,m2-1,4.383,"{'m1-1': 1.759, 'm2-1': 1.426, 'm3-1': 4.753, 'm4-1': 0.905}",0.20399999999999885,9.515,inf,9.583,9.583,9.583
89,TT2,BESTEFFORT,MISSED,m4-1,4.397,"{'m1-1': 2.368, 'm2-1': 1.722, 'm3-1': 3.628, 'm4-1': 0.961}",0.02099999999999902,9.483,inf,9.497,9.497,9.497
90,TT4,BESTEFFORT,MISSED,m4-1,4.483,"{'m1-1': 1.823, 'm2-1': 1.387, 'm3-1': 4.116, 'm4-1': 0.926}",0.4485000000000019,9.184,inf,9.483,9.483,9.483
91,TT4,BESTEFFORT,MISSED,m1-1,4.513,"{'m1-1': 2.423, 'm2-1': 1.51, 'm3-1': 4.5, 'm4-1': 0.762}",0.5488,9.17,inf,9.513,9.513,9.513
92,TT4,BESTEFFORT,MISSED,m2-1,4.515,"{'m1-1': 1.95, 'm2-1': 1.752, 'm3-1': 5.023, 'm4-1': 1.049}",0.9239999999999995,9.207,inf,9.515,9.515,9.515
93,TT2,BESTEFFORT,MISSED,m1-1,4.589,"{'m1-1': 2.464, 'm2-1': 1.591, 'm3-1': 4.585, 'm4-1': 0.988}",0.28160000000000024,9.513,inf,9.689,9.689,9.689
94,TT4,BESTEFFORT,MISSED,m4-1,4.593,"{'m1-1': 2.318, 'm2-1': 1.774, 'm3-1': 4.614, 'm4-1': 1.037}",0.14400000000000013,9.497,inf,9.593,9.593,9.593
95,TT3,BESTEFFORT,MISSED,m1-1,4.648,"{'m1-1': 2.392, 'm2-1': 1.576, 'm3-1': 4.247, 'm4-1': 0.837}",0.2367999999999995,9.7,inf,9.847999999999999,9.847999999999999,9.847999999999999
96,TT1,BESTEFFORT,MISSED,m3-1,4.661,"{'m1-1': 2.482, 'm2-1': 1.89, 'm3-1': 3.737, 'm4-1': 0.672}",0.7362000000000013,9.251999999999999,inf,9.661,9.661,9.661
