id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT2,105.0,BESTEFFORT,MISSED,cpu,0.026,"{'cpu': 13.292, 'gpu': 1.201, 'CLOUD': 1.097}",2.4770000000000003,inf,3.526,5.276
2,TT2,117.0,BESTEFFORT,COMPLETED,gpu,0.36,"{'cpu': 10.085, 'gpu': 1.035, 'CLOUD': 1.068}",0.36,1.395,3.86,5.609999999999999
3,TT1,44.0,BESTEFFORT,COMPLETED,cpu,1.318,"{'cpu': 1.159, 'gpu': 0.118, 'CLOUD': 0.101}",1.318,2.4770000000000003,5.318,7.318
4,TT2,140.0,BESTEFFORT,COMPLETED,gpu,1.918,"{'cpu': 11.052, 'gpu': 1.332, 'CLOUD': 1.076}",1.918,3.25,5.418,7.168
5,TT2,214.0,BESTEFFORT,COMPLETED,gpu,1.957,"{'cpu': 10.091, 'gpu': 1.134, 'CLOUD': 1.016}",3.25,4.384,5.457,7.207
6,TT2,200.0,BESTEFFORT,MISSED,cpu,2.036,"{'cpu': 11.717, 'gpu': 1.191, 'CLOUD': 1.085}",5.276,inf,5.536,7.286
7,TT2,109.0,BESTEFFORT,COMPLETED,gpu,3.889,"{'cpu': 13.221, 'gpu': 1.078, 'CLOUD': 1.031}",4.384,5.462000000000001,7.388999999999999,9.139
8,TT2,162.0,BESTEFFORT,MISSED,cpu,3.929,"{'cpu': 10.116, 'gpu': 1.297, 'CLOUD': 1.008}",7.286,inf,7.429,9.179
9,TT1,49.0,BESTEFFORT,COMPLETED,gpu,4.013,"{'cpu': 1.017, 'gpu': 0.12, 'CLOUD': 0.115}",5.462000000000001,5.582000000000001,8.013,10.013
10,TT2,184.0,BESTEFFORT,COMPLETED,gpu,4.68,"{'cpu': 12.068, 'gpu': 1.054, 'CLOUD': 1.01}",5.582000000000001,6.636000000000001,8.18,9.93
11,TT2,221.0,BESTEFFORT,COMPLETED,gpu,4.768,"{'cpu': 12.049, 'gpu': 1.196, 'CLOUD': 1.099}",6.636000000000001,7.832000000000001,8.268,10.018
12,TT2,146.0,BESTEFFORT,XCOMPLETED,gpu,5.343,"{'cpu': 11.369, 'gpu': 1.122, 'CLOUD': 1.004}",7.832000000000001,8.954,8.843,10.593
13,TT2,111.0,BESTEFFORT,MISSED,cpu,5.7,"{'cpu': 13.418, 'gpu': 1.011, 'CLOUD': 1.004}",9.179,inf,9.2,10.95
14,TT2,151.0,BESTEFFORT,XCOMPLETED,gpu,5.723,"{'cpu': 11.203, 'gpu': 1.271, 'CLOUD': 1.012}",9.063,10.334,9.222999999999999,10.972999999999999
15,TT1,49.0,BESTEFFORT,COMPLETED,gpu,6.721,"{'cpu': 1.049, 'gpu': 0.109, 'CLOUD': 0.119}",8.954,9.063,10.721,12.721
